time,total_energy,conjugate_momentum
2.9270005764,5.785788572219072e+01,7.234510583933598e+00
2.9280005764,5.785788540604174e+01,7.234510538055609e+00
2.9290005764,5.785788509335470e+01,7.234510492573534e+00
2.9300005764,5.785788478415888e+01,7.234510447499262e+00
2.9310005764,5.785788447848328e+01,7.234510402844311e+00
2.9320004319,5.785788287853318e+01,7.234508481286653e+00
2.9330004319,5.785788257972229e+01,7.234508437991408e+00
2.9340004319,5.785788228451585e+01,7.234508395141879e+00
2.9350000642,5.785788199279789e+01,7.234508350243908e+00
2.9360000642,5.785788170501237e+01,7.234508308915366e+00
2.9370000642,5.785788142088870e+01,7.234508268059526e+00
2.9380000642,5.785788114044248e+01,7.234508227684436e+00
2.9390000642,5.785788086368721e+01,7.234508187797425e+00
2.9400000895,5.785788059532046e+01,7.234508145259911e+00
2.9410000895,5.785788033413576e+01,7.234508101360131e+00
2.9420000604,5.785788008226369e+01,7.234508059877375e+00
2.9430000604,5.785787985466250e+01,7.234508025397817e+00
2.9440009382,5.785787963301349e+01,7.234507989907254e+00
2.9450009382,5.785787941506343e+01,7.234507954786893e+00
2.9460006911,5.785787920114270e+01,7.234507920468983e+00
2.9470006911,5.785787899056092e+01,7.234507886703002e+00
2.9480006371,5.785787878111082e+01,7.234507854372925e+00
2.9490006371,5.785787857749938e+01,7.234507820788733e+00
2.9500006371,5.785787837693473e+01,7.234507787669200e+00
2.9510006371,5.785787817941973e+01,7.234507755016999e+00
2.9520000481,5.785787798510290e+01,7.234507722854294e+00
2.9530000481,5.785787779366884e+01,7.234507691133688e+00
2.9540000481,5.785787760528231e+01,7.234507659885820e+00
2.9550000481,5.785787741993821e+01,7.234507629111672e+00
2.9560000481,5.785787723763212e+01,7.234507598811982e+00
2.9570000481,5.785787705835718e+01,7.234507568986932e+00
2.9580000481,5.785787688210461e+01,7.234507539636373e+00
2.9590000481,5.785787670886454e+01,7.234507510759995e+00
2.9600000481,5.785787653862722e+01,7.234507482357184e+00
2.9610000481,5.785787637138022e+01,7.234507454426762e+00
2.9620002686,5.785787621129648e+01,7.234507427846165e+00
2.9630002686,5.785787615334092e+01,7.234507429203781e+00
2.9640002686,5.785787609724562e+01,7.234507430730892e+00
2.9650002686,5.785787604298142e+01,7.234507432421929e+00
2.9660002686,5.785787599051920e+01,7.234507434271427e+00
2.9670005730,5.785787593983483e+01,7.234507436277026e+00
2.9680005730,5.785787589089013e+01,7.234507438425551e+00
2.9690004786,5.785787584437178e+01,7.234507440513567e+00
2.9700004786,5.785787579972907e+01,7.234507442675456e+00
2.9710004786,5.785787575673071e+01,7.234507444974279e+00
2.9720004786,5.785787571534990e+01,7.234507447404898e+00
2.9730004786,5.785787567556020e+01,7.234507449962281e+00
2.9740004786,5.785787563733413e+01,7.234507452641351e+00
2.9750004786,5.785787560064596e+01,7.234507455437230e+00
2.9760004786,5.785787556547000e+01,7.234507458345154e+00
2.9770004786,5.785787553177974e+01,7.234507461360158e+00
2.9780009982,5.785787549955836e+01,7.234507464485578e+00
2.9790009982,5.785787546878356e+01,7.234507467709131e+00
2.9800009982,5.785787543941949e+01,7.234507471025990e+00
2.9810009982,5.785787541144146e+01,7.234507474431604e+00
2.9820001098,5.785787538484813e+01,7.234507477911105e+00
2.9830001098,5.785787535956338e+01,7.234507481465382e+00
2.9840001098,5.785787533559156e+01,7.234507485095302e+00
2.9850005471,5.785787529974998e+01,7.234507482955517e+00
2.9860005471,5.785787526289595e+01,7.234507479675243e+00
2.9870004333,5.785787522945772e+01,7.234507477261301e+00
2.9880004333,5.785787519947360e+01,7.234507475567995e+00
2.9890009789,5.785787517030522e+01,7.234507471008140e+00
2.9900008055,5.785787516350910e+01,7.234507468552703e+00
2.9910008055,5.785787511989158e+01,7.234507444269195e+00
2.9920008055,5.785787507690353e+01,7.234507420004722e+00
2.9930002328,5.785786686253630e+01,7.234504767780313e+00
2.9940005602,5.785786682361371e+01,7.234504744714133e+00
2.9950001563,5.785786678590942e+01,7.234504721948938e+00
2.9960001563,5.785786674926964e+01,7.234504699376849e+00
2.9970003051,5.785786671120596e+01,7.234504675302615e+00
2.9980003052,5.785786667403715e+01,7.234504651551565e+00
2.9990001663,5.785786664642353e+01,7.234504630660513e+00
3.0000000556,5.785786663771822e+01,7.234504613165321e+00
3.0010000556,5.785786662994675e+01,7.234504595589550e+00
3.0020000556,5.785786662267866e+01,7.234504578105433e+00
3.0030000556,5.785786661590877e+01,7.234504560712597e+00
3.0040000556,5.785786660963365e+01,7.234504543410587e+00
3.0050000556,5.785786660384817e+01,7.234504526198865e+00
3.0060002803,5.785786659274027e+01,7.234504506281001e+00
3.0070002803,5.785786658006808e+01,7.234504485316046e+00
3.0080003827,5.785786657327971e+01,7.234504469506316e+00
3.0090003827,5.785786654902726e+01,7.234504442342054e+00
3.0100003827,5.785786652519094e+01,7.234504415240885e+00
3.0110003827,5.785786650176753e+01,7.234504388203362e+00
3.0120009225,5.785786647874929e+01,7.234504361220811e+00
3.0130009225,5.785786645615315e+01,7.234504334306194e+00
3.0140009225,5.785786643396209e+01,7.234504307455818e+00
3.0150009225,5.785786641217324e+01,7.234504280669986e+00
3.0160009225,5.785786639078448e+01,7.234504253949071e+00
3.0170009225,5.785786636979292e+01,7.234504227293133e+00
3.0180009225,5.785786634919563e+01,7.234504200702572e+00
3.0190009225,5.785786632899027e+01,7.234504174177486e+00
3.0200009225,5.785786630917418e+01,7.234504147717997e+00
3.0210009225,5.785786628974435e+01,7.234504121324441e+00
3.0220005102,5.785786627067822e+01,7.234504095003277e+00
3.0230002478,5.785786625183507e+01,7.234504068916729e+00
3.0240002478,5.785786623337394e+01,7.234504042836102e+00
3.0250003080,5.785786621530536e+01,7.234504016805978e+00
3.0260003313,5.785786619755728e+01,7.234503990834178e+00
3.0270003313,5.785786618013966e+01,7.234503964918106e+00
3.0280003313,5.785786616308678e+01,7.234503939069858e+00
3.0290003313,5.785786614639611e+01,7.234503913289421e+00
3.0300007920,5.785786613007134e+01,7.234503887569861e+00
3.0310007920,5.785786611406213e+01,7.234503861936424e+00
3.0320007920,5.785786609840542e+01,7.234503836371838e+00
3.0330007920,5.785786608309904e+01,7.234503810876530e+00
3.0340007920,5.785786606814017e+01,7.234503785450401e+00
3.0350007920,5.785786605352663e+01,7.234503760093515e+00
3.0360007920,5.785786603925615e+01,7.234503734805957e+00
3.0370001935,5.785786602581710e+01,7.234503709777087e+00
3.0380001935,5.785786601294140e+01,7.234503684860956e+00
3.0390001935,5.785786600038779e+01,7.234503660010281e+00
3.0400001935,5.785786598815419e+01,7.234503635225225e+00
3.0410001935,5.785786597623805e+01,7.234503610505833e+00
3.0420001935,5.785786596463749e+01,7.234503585852472e+00
3.0430001935,5.785786595335077e+01,7.234503561265024e+00
3.0440001935,5.785786594237536e+01,7.234503536743872e+00
3.0450004787,5.785786593452066e+01,7.234503513108821e+00
3.0460009660,5.785786592552013e+01,7.234503489129192e+00
3.0470009660,5.785786593914568e+01,7.234503473722507e+00
3.0480007903,5.785786595283662e+01,7.234503458301040e+00
3.0490007903,5.785786596655103e+01,7.234503442910966e+00
3.0500002791,5.785786598031043e+01,7.234503427511013e+00
3.0510002791,5.785786599412283e+01,7.234503412073147e+00
3.0520002791,5.785786600800132e+01,7.234503396618742e+00
3.0530002791,5.785786602194511e+01,7.234503381148137e+00
3.0540004145,5.785786603595530e+01,7.234503365658369e+00
3.0550004145,5.785786605002187e+01,7.234503350159997e+00
3.0560004145,5.785786606415048e+01,7.234503334646682e+00
3.0570004145,5.785786607834054e+01,7.234503319118774e+00
3.0580009308,5.785786609267772e+01,7.234503303614144e+00
3.0590009308,5.785786610705807e+01,7.234503288087613e+00
3.0600009308,5.785786612149434e+01,7.234503272546814e+00
3.0610009308,5.785786613598519e+01,7.234503256992327e+00
3.0620001708,5.785786615051120e+01,7.234503241435764e+00
3.0630002791,5.785786616589846e+01,7.234503226132572e+00
3.0640002791,5.785786618137003e+01,7.234503210810963e+00
3.0650002791,5.785786619687377e+01,7.234503195472439e+00
3.0660002791,5.785786621240975e+01,7.234503180117880e+00
3.0670002791,5.785786622797841e+01,7.234503164747784e+00
3.0680002791,5.785786624357952e+01,7.234503149362885e+00
3.0690002791,5.785786625921362e+01,7.234503133964035e+00
3.0700002791,5.785786627488083e+01,7.234503118552009e+00
3.0710002791,5.785786629058165e+01,7.234503103127570e+00
3.0720002791,5.785786630631608e+01,7.234503087691422e+00
3.0730005408,5.785786632208210e+01,7.234503072241985e+00
3.0740005408,5.785786633785207e+01,7.234503056774960e+00
3.0750005408,5.785786635365695e+01,7.234503041298772e+00
3.0760000762,5.785786636947210e+01,7.234503025821306e+00
3.0770008305,5.785786638529650e+01,7.234503010304556e+00
3.0780008305,5.785786640114286e+01,7.234502994787830e+00
3.0790008305,5.785786641702559e+01,7.234502979264894e+00
3.0800008305,5.785786643294519e+01,7.234502963736678e+00
3.0810001837,5.785786644894927e+01,7.234502948235503e+00
3.0820001837,5.785786646497961e+01,7.234502932708972e+00
3.0830001837,5.785786648104405e+01,7.234502917178438e+00
3.0840001837,5.785786649714364e+01,7.234502901645170e+00
3.0850001837,5.785786651327915e+01,7.234502886109873e+00
3.0860001837,5.785786652945161e+01,7.234502870573573e+00
3.0870001837,5.785786654566223e+01,7.234502855037267e+00
3.0880007010,5.785786656186995e+01,7.234502839481895e+00
3.0890007010,5.785786657807984e+01,7.234502823919389e+00
3.0900000886,5.785786659433124e+01,7.234502808361793e+00
3.0910008573,5.785786661054281e+01,7.234502792726783e+00
3.0920008573,5.785786662677425e+01,7.234502777100088e+00
3.0930008573,5.785786664305003e+01,7.234502761479694e+00
3.0940008573,5.785786665937082e+01,7.234502745866596e+00
3.0950008573,5.785786667573831e+01,7.234502730261965e+00
3.0960008573,5.785786669215346e+01,7.234502714666894e+00
3.0970006398,5.785786670861067e+01,7.234502699091214e+00
3.0980000536,5.785786672020362e+01,7.234502682507292e+00
3.0990000536,5.785786674889236e+01,7.234502672619302e+00
3.1000000536,5.785786677766208e+01,7.234502662757649e+00
3.1010000536,5.785786680651195e+01,7.234502652922432e+00
3.1020000536,5.785786683544105e+01,7.234502643113572e+00
3.1030000536,5.785786686444855e+01,7.234502633331189e+00
3.1040007644,5.785786689406012e+01,7.234502623358104e+00
3.1050007644,5.785786692370433e+01,7.234502613440926e+00
3.1060007644,5.785786695341736e+01,7.234502603553017e+00
3.1070005422,5.785786698293688e+01,7.234502593602873e+00
3.1080005422,5.785786701251941e+01,7.234502583678434e+00
3.1090005422,5.785786704216410e+01,7.234502573781898e+00
3.1100005422,5.785786707187081e+01,7.234502563913409e+00
3.1110005422,5.785786710163910e+01,7.234502554073046e+00
3.1120005422,5.785786713146844e+01,7.234502544261035e+00
3.1130005422,5.785786716135884e+01,7.234502534477604e+00
3.1140005422,5.785786719130969e+01,7.234502524722814e+00
3.1150005422,5.785786722132080e+01,7.234502514997027e+00
3.1160005422,5.785786725139194e+01,7.234502505300439e+00
3.1170005422,5.785786728152308e+01,7.234502495633301e+00
3.1180000111,5.785786731168960e+01,7.234502486003180e+00
3.1190000111,5.785786734189131e+01,7.234502476385230e+00
3.1200000111,5.785786737215346e+01,7.234502466797762e+00
3.1210004089,5.785786740254710e+01,7.234502457207237e+00
3.1220004089,5.785786743302317e+01,7.234502447644184e+00
3.1230004089,5.785786746355761e+01,7.234502438113722e+00
3.1240002753,5.785786749470227e+01,7.234502428286177e+00
3.1250002753,5.785786752593573e+01,7.234502418459432e+00
3.1260007966,5.785786755843040e+01,7.234502410319047e+00
3.1270007966,5.785786759147916e+01,7.234502402633133e+00
3.1280007966,5.785786762452887e+01,7.234502394976452e+00
3.1290007966,5.785786765758110e+01,7.234502387349958e+00
3.1300007966,5.785786769063633e+01,7.234502379754376e+00
3.1310007966,5.785786772369551e+01,7.234502372190371e+00
3.1320007966,5.785786775675938e+01,7.234502364658831e+00
3.1330007966,5.785786778982891e+01,7.234502357160581e+00
3.1340007966,5.785786782290536e+01,7.234502349696465e+00
3.1350007966,5.785786785598953e+01,7.234502342267234e+00
3.1360007966,5.785786788908231e+01,7.234502334874001e+00
3.1370007966,5.785786792218462e+01,7.234502327517371e+00
3.1380007966,5.785786795529784e+01,7.234502320198331e+00
3.1390007966,5.785786798842280e+01,7.234502312917950e+00
3.1400007966,5.785786802156095e+01,7.234502305676854e+00
3.1410007966,5.785786805471303e+01,7.234502298476140e+00
3.1420007966,5.785786808788033e+01,7.234502291316769e+00
3.1430000020,5.785786812116689e+01,7.234502284117367e+00
3.1440007577,5.785786814558459e+01,7.234502272004914e+00
3.1450007577,5.785786818612835e+01,7.234502268275284e+00
3.1460007577,5.785786822688493e+01,7.234502264684008e+00
3.1470007577,5.785786826785394e+01,7.234502261231096e+00
3.1480003835,5.785786831338763e+01,7.234502258514883e+00
3.1490003835,5.785786836635370e+01,7.234502262575909e+00
3.1500004815,5.785786841876656e+01,7.234502271957371e+00
3.1510004815,5.785786847048827e+01,7.234502280759067e+00
3.1520004815,5.785786852223260e+01,7.234502289665606e+00
3.1530004815,5.785786857399731e+01,7.234502298676546e+00
3.1540004815,5.785786862577977e+01,7.234502307791349e+00
3.1550004815,5.785786867757726e+01,7.234502317009529e+00
3.1560005328,5.785786873219154e+01,7.234502324450588e+00
3.1570005328,5.785786878333564e+01,7.234502334433246e+00
3.1580005328,5.785786883449862e+01,7.234502344507924e+00
3.1590005328,5.785786888567828e+01,7.234502354674438e+00
3.1600005328,5.785786893687180e+01,7.234502364932033e+00
3.1610009526,5.785786898768355e+01,7.234502375470486e+00
3.1620009526,5.785786903851697e+01,7.234502386102884e+00
3.1630009526,5.785786908935327e+01,7.234502396826716e+00
3.1640009526,5.785786914018941e+01,7.234502407641630e+00
3.1650009526,5.785786919102351e+01,7.234502418547127e+00
3.1660009526,5.785786924185236e+01,7.234502429542600e+00
3.1670009526,5.785786929267345e+01,7.234502440627504e+00
3.1680009526,5.785786934348430e+01,7.234502451801468e+00
3.1690009526,5.785786939428257e+01,7.234502463064016e+00
3.1700009526,5.785786944506528e+01,7.234502474414654e+00
3.1710009526,5.785786949583029e+01,7.234502485852900e+00
3.1720002832,5.785786954620854e+01,7.234502495496551e+00
3.1730002832,5.785786958536076e+01,7.234502513302157e+00
3.1740002832,5.785786962446226e+01,7.234502531205956e+00
3.1750002832,5.785786966351158e+01,7.234502549206425e+00
3.1760002832,5.785786970250762e+01,7.234502567302538e+00
3.1770004606,5.785786973510408e+01,7.234502583140282e+00
3.1780004606,5.785786976736852e+01,7.234502599064422e+00
3.1790009471,5.785786978360075e+01,7.234502609318247e+00
3.1800009471,5.785786979736268e+01,7.234502618910227e+00
3.1810009471,5.785786981072239e+01,7.234502628471421e+00
3.1820005229,5.785786982374941e+01,7.234502638017721e+00
3.1830005229,5.785786983647989e+01,7.234502647516044e+00
3.1840002267,5.785786984875850e+01,7.234502656960001e+00
3.1850002267,5.785786986064172e+01,7.234502666376081e+00
3.1860002267,5.785786987209535e+01,7.234502675747285e+00
3.1870002267,5.785786988311423e+01,7.234502685070767e+00
3.1880002267,5.785786989369300e+01,7.234502694343583e+00
3.1890008562,5.785786990384329e+01,7.234502703570305e+00
3.1900008562,5.785786991354937e+01,7.234502712740023e+00
3.1910008562,5.785786992280108e+01,7.234502721850538e+00
3.1920008562,5.785786993159382e+01,7.234502730898878e+00
3.1930008562,5.785786993992246e+01,7.234502739882203e+00
3.1940008562,5.785786994778206e+01,7.234502748797460e+00
3.1950008562,5.785786995516738e+01,7.234502757641516e+00
3.1960008562,5.785786996207378e+01,7.234502766411456e+00
3.1970008562,5.785786996849609e+01,7.234502775104203e+00
3.1980008562,5.785786997442974e+01,7.234502783716708e+00
3.1990008562,5.785786997986982e+01,7.234502792245824e+00
3.2000008562,5.785786998481150e+01,7.234502800688515e+00
3.2010008562,5.785786998924982e+01,7.234502809041739e+00
3.2020008562,5.785786999318029e+01,7.234502817302349e+00
3.2030008562,5.785786999659813e+01,7.234502825467226e+00
3.2040008562,5.785786999949858e+01,7.234502833533304e+00
3.2050008562,5.785787000187702e+01,7.234502841497409e+00
3.2060008562,5.785787000372883e+01,7.234502849356446e+00
3.2070008562,5.785787000504928e+01,7.234502857107062e+00
3.2080008562,5.785787000583410e+01,7.234502864746271e+00
3.2090008562,5.785787000607883e+01,7.234502872271064e+00
3.2100008562,5.785787000577881e+01,7.234502879678065e+00
3.2110008562,5.785787000492973e+01,7.234502886964188e+00
3.2120008562,5.785787000352699e+01,7.234502894126200e+00
3.2130003123,5.785787000278883e+01,7.234502903536773e+00
3.2140003123,5.785787000173838e+01,7.234502912985960e+00
3.2150003123,5.785787000007152e+01,7.234502922294457e+00
3.2160003123,5.785786999778444e+01,7.234502931459351e+00
3.2170004036,5.785786999454001e+01,7.234502940351329e+00
3.2180004036,5.785786999058398e+01,7.234502949073836e+00
3.2190004036,5.785786998598378e+01,7.234502957640256e+00
3.2200000742,5.785786998063991e+01,7.234502966067843e+00
3.2210000742,5.785786997445179e+01,7.234502974395594e+00
3.2220000742,5.785786996760097e+01,7.234502982561131e+00
3.2230000742,5.785786996008316e+01,7.234502990561400e+00
3.2240000742,5.785786995189490e+01,7.234502998393634e+00
3.2250002764,5.785786994303309e+01,7.234503006054953e+00
3.2260002764,5.785786993352232e+01,7.234503013557775e+00
3.2270004258,5.785786992408407e+01,7.234503021370545e+00
3.2280000252,5.785786991420633e+01,7.234503029053103e+00
3.2290000252,5.785786990370975e+01,7.234503036581392e+00
3.2300000252,5.785786989251255e+01,7.234503043920693e+00
3.2310000252,5.785786988061207e+01,7.234503051068172e+00
3.2320000252,5.785786986800490e+01,7.234503058021362e+00
3.2330000252,5.785786985468847e+01,7.234503064777559e+00
3.2340000252,5.785786984066065e+01,7.234503071334744e+00
3.2350000252,5.785786982591851e+01,7.234503077690018e+00
3.2360000252,5.785786981045970e+01,7.234503083841233e+00
3.2370000252,5.785786979428229e+01,7.234503089785965e+00
3.2380000252,5.785786977738447e+01,7.234503095521944e+00
3.2390000252,5.785786975976433e+01,7.234503101046931e+00
3.2400000252,5.785786974142002e+01,7.234503106358701e+00
3.2410000252,5.785786972234979e+01,7.234503111455074e+00
3.2420000252,5.785786970255204e+01,7.234503116334042e+00
3.2430009077,5.785786968201506e+01,7.234503121010050e+00
3.2440009077,5.785786966077247e+01,7.234503125483221e+00
3.2450001979,5.785786963865077e+01,7.234503129676847e+00
3.2460001979,5.785786961580870e+01,7.234503133662674e+00
3.2470001979,5.785786959222745e+01,7.234503137419581e+00
3.2480009610,5.785786956722278e+01,7.234503140705756e+00
3.2490001223,5.785786953285051e+01,7.234503146567456e+00
3.2500001223,5.785786947731343e+01,7.234503132670574e+00
3.2510001223,5.785786942172876e+01,7.234503118708190e+00
3.2520008653,5.785786935901603e+01,7.234503102369084e+00
3.2530008653,5.785786929500870e+01,7.234503085637086e+00
3.2540008653,5.785786923086271e+01,7.234503068815709e+00
3.2550008653,5.785786916659065e+01,7.234503051910387e+00
3.2560008653,5.785786910220502e+01,7.234503034926600e+00
3.2570008653,5.785786903771753e+01,7.234503017869729e+00
3.2580002526,5.785786897324081e+01,7.234503000772935e+00
3.2590002526,5.785786890864841e+01,7.234502983607120e+00
3.2600002526,5.785786884398754e+01,7.234502966383702e+00
3.2610002526,5.785786877926962e+01,7.234502949108201e+00
3.2620002526,5.785786871450581e+01,7.234502931785614e+00
3.2630002526,5.785786864970687e+01,7.234502914421464e+00
3.2640007026,5.785786858492609e+01,7.234502897080657e+00
3.2650007026,5.785786852014242e+01,7.234502879698447e+00
3.2660007026,5.785786845535317e+01,7.234502862289302e+00
3.2670007026,5.785786839056853e+01,7.234502844858268e+00
3.2680004335,5.785786832581513e+01,7.234502827430930e+00
3.2690004335,5.785786826105463e+01,7.234502809984430e+00
3.2700000148,5.785786819636979e+01,7.234502792537892e+00
3.2710000148,5.785786813170197e+01,7.234502775094379e+00
3.2720000148,5.785786806708256e+01,7.234502757652254e+00
3.2730000148,5.785786800252018e+01,7.234502740216312e+00
3.2740000148,5.785786793802241e+01,7.234502722790654e+00
3.2750000951,5.785786787279910e+01,7.234502705149287e+00
3.2760000951,5.785786780686202e+01,7.234502687317799e+00
3.2770000951,5.785786774097706e+01,7.234502669500435e+00
3.2780006515,5.785786767374943e+01,7.234502652128423e+00
3.2790006617,5.785786759482527e+01,7.234502635548841e+00
3.2800006617,5.785786751570681e+01,7.234502619028421e+00
3.2810006617,5.785786743642106e+01,7.234502602554123e+00
3.2820006617,5.785786735696733e+01,7.234502586129329e+00
3.2830006617,5.785786727734541e+01,7.234502569757801e+00
3.2840006617,5.785786719755437e+01,7.234502553443037e+00
3.2850006617,5.785786711759275e+01,7.234502537188357e+00
3.2860006617,5.785786703745759e+01,7.234502520996674e+00
3.2870006617,5.785786695714744e+01,7.234502504871544e+00
3.2880006617,5.785786687665809e+01,7.234502488815475e+00
3.2890006617,5.785786679598701e+01,7.234502472831679e+00
3.2900006617,5.785786671512962e+01,7.234502456922688e+00
3.2910006617,5.785786663408183e+01,7.234502441091174e+00
3.2920006617,5.785786655283747e+01,7.234502425339540e+00
3.2930000941,5.785786647130308e+01,7.234502409630088e+00
3.2940000941,5.785786638941765e+01,7.234502393972006e+00
3.2950000941,5.785786630731006e+01,7.234502378398242e+00
3.2960000941,5.785786622497332e+01,7.234502362910884e+00
3.2970008997,5.785786614205671e+01,7.234502347401551e+00
3.2980005589,5.785786602382225e+01,7.234502315620517e+00
3.2990005589,5.785786590326427e+01,7.234502282775161e+00
3.3000005589,5.785786578179920e+01,7.234502249869441e+00
3.3010005589,5.785786565941391e+01,7.234502216903231e+00
3.3020009850,5.785786553607257e+01,7.234502183872615e+00
3.3030009850,5.785786541180653e+01,7.234502150801959e+00
3.3040009850,5.785786528657749e+01,7.234502117670841e+00
3.3050009850,5.785786516037175e+01,7.234502084478966e+00
3.3060009850,5.785786503317300e+01,7.234502051225963e+00
3.3070009850,5.785786490496582e+01,7.234502017911892e+00
3.3080009850,5.785786477573444e+01,7.234501984535952e+00
3.3090009850,5.785786464546300e+01,7.234501951097855e+00
3.3100009850,5.785786451413423e+01,7.234501917597006e+00
3.3110009850,5.785786438173228e+01,7.234501884033148e+00
3.3120009850,5.785786424823970e+01,7.234501850405699e+00
3.3130009850,5.785786411363869e+01,7.234501816713781e+00
3.3140009058,5.785786396147721e+01,7.234501776742610e+00
3.3150009058,5.785786380153097e+01,7.234501734739355e+00
3.3160009058,5.785786363993287e+01,7.234501692554243e+00
3.3170009058,5.785786347665687e+01,7.234501650184281e+00
3.3180009058,5.785786331167576e+01,7.234501607626299e+00
3.3190003876,5.785786315254859e+01,7.234501561374437e+00
3.3200003876,5.785786297665145e+01,7.234501522523693e+00
3.3210003876,5.785786279896583e+01,7.234501483476421e+00
3.3220003876,5.785786261946583e+01,7.234501444229069e+00
3.3230003876,5.785786243812401e+01,7.234501404778010e+00
3.3240003876,5.785786225491290e+01,7.234501365119490e+00
3.3250003876,5.785786206980556e+01,7.234501325249783e+00
3.3260003876,5.785786188277431e+01,7.234501285165464e+00
3.3270003876,5.785786169379093e+01,7.234501244862530e+00
3.3280003876,5.785786150282842e+01,7.234501204337632e+00
3.3290003876,5.785786130985775e+01,7.234501163586733e+00
3.3300007670,5.785786111431752e+01,7.234501122233170e+00
3.3310009604,5.785786089229288e+01,7.234501085513420e+00
3.3320009604,5.785786063680214e+01,7.234501057871756e+00
3.3330005868,5.785786037854690e+01,7.234501030196621e+00
3.3340003613,5.785786011729157e+01,7.234501002461524e+00
3.3350003613,5.785785985294805e+01,7.234500974661190e+00
3.3360003613,5.785785958558094e+01,7.234500946807740e+00
3.3370003613,5.785785931515743e+01,7.234500918898515e+00
3.3380003613,5.785785904164478e+01,7.234500890930828e+00
3.3390008422,5.785785876495937e+01,7.234500862891163e+00
3.3400008422,5.785785848519790e+01,7.234500834789528e+00
3.3410008422,5.785785820225076e+01,7.234500806621488e+00
3.3420008422,5.785785791608760e+01,7.234500778384376e+00
3.3430000797,5.785785758297684e+01,7.234500764186842e+00
3.3440000797,5.785785721392274e+01,7.234500756826672e+00
3.3450000797,5.785785684207580e+01,7.234500749241564e+00
3.3460000797,5.785785646745258e+01,7.234500741415701e+00
3.3470000797,5.785785609006922e+01,7.234500733332533e+00
3.3480000797,5.785785570994569e+01,7.234500724976201e+00
3.3490000797,5.785785532710050e+01,7.234500716330182e+00
3.3500000797,5.785785494155507e+01,7.234500707378110e+00
3.3510000797,5.785785455333062e+01,7.234500698103485e+00
3.3520000797,5.785785416244963e+01,7.234500688489507e+00
3.3530000797,5.785785376893638e+01,7.234500678519798e+00
3.3540000797,5.785785337281464e+01,7.234500668177342e+00
3.3550000797,5.785785297411052e+01,7.234500657445705e+00
3.3560000797,5.785785257285058e+01,7.234500646308120e+00
3.3570001114,5.785785217022387e+01,7.234500635239397e+00
3.3580001114,5.785785179300820e+01,7.234500633245172e+00
3.3590001114,5.785785141298975e+01,7.234500630679523e+00
3.3600001114,5.785785103019941e+01,7.234500627526302e+00
3.3610001114,5.785785064467001e+01,7.234500623769769e+00
3.3620001114,5.785785025643381e+01,7.234500619393780e+00
3.3630001114,5.785784986552508e+01,7.234500614382793e+00
3.3640001114,5.785784947197813e+01,7.234500608721262e+00
3.3650001114,5.785784907582772e+01,7.234500602393521e+00
3.3660001114,5.785784867710999e+01,7.234500595384535e+00
3.3670001114,5.785784827586214e+01,7.234500587679497e+00
3.3680001114,5.785784787212044e+01,7.234500579263414e+00
3.3690001114,5.785784746592199e+01,7.234500570121603e+00
3.3700001114,5.785784705730534e+01,7.234500560239764e+00
3.3710001114,5.785784664630914e+01,7.234500549603818e+00
3.3720005957,5.785784623304782e+01,7.234500538275840e+00
3.3730005957,5.785784581760097e+01,7.234500526182700e+00
3.3740005957,5.785784539989004e+01,7.234500513293602e+00
3.3750005957,5.785784497995540e+01,7.234500499595792e+00
3.3760005957,5.785784455783700e+01,7.234500485076554e+00
3.3770005197,5.785784413364245e+01,7.234500469712313e+00
3.3780005197,5.785784370728579e+01,7.234500453488083e+00
3.3790005197,5.785784327886685e+01,7.234500436406436e+00
3.3800005197,5.785784284842622e+01,7.234500418456064e+00
3.3810005197,5.785784241600550e+01,7.234500399626327e+00
3.3820005197,5.785784198164524e+01,7.234500379906653e+00
3.3830007415,5.785784154536174e+01,7.234500359288740e+00
3.3840001765,5.785784110759332e+01,7.234500337778591e+00
3.3850001765,5.785784066763541e+01,7.234500315316902e+00
3.3860001765,5.785784022590175e+01,7.234500291927096e+00
3.3870001765,5.785783978243323e+01,7.234500267600824e+00
3.3880001765,5.785783933727046e+01,7.234500242330011e+00
3.3890001765,5.785783889045389e+01,7.234500216107117e+00
3.3900001765,5.785783844202377e+01,7.234500188924881e+00
3.3910001765,5.785783799201995e+01,7.234500160776664e+00
3.3920001765,5.785783754048300e+01,7.234500131656405e+00
3.3930001765,5.785783708745254e+01,7.234500101558270e+00
3.3940001765,5.785783663296800e+01,7.234500070477004e+00
3.3950000515,5.785783617712138e+01,7.234500038378906e+00
3.3960000515,5.785783571979817e+01,7.234500005275520e+00
3.3970000515,5.785783526113772e+01,7.234499971175810e+00
3.3980000515,5.785783480117926e+01,7.234499936076542e+00
3.3990000515,5.785783433996041e+01,7.234499899974661e+00
3.4000000515,5.785783387751967e+01,7.234499862868004e+00
3.4010000515,5.785783341389521e+01,7.234499824754700e+00
3.4020000515,5.785783294912445e+01,7.234499785633359e+00
3.4030000515,5.785783248324515e+01,7.234499745503250e+00
3.4040000515,5.785783201629474e+01,7.234499704364167e+00
3.4050000515,5.785783154831022e+01,7.234499662216011e+00
3.4060009563,5.785783108513010e+01,7.234499615771657e+00
3.4070009563,5.785783069929388e+01,7.234499547199115e+00
3.4080009563,5.785783031226345e+01,7.234499477701752e+00
