time,total_energy,conjugate_momentum
1.4870089682,5.785700677301865e+01,7.234423274726892e+00
1.4880089682,5.785700642793050e+01,7.234423076516052e+00
1.4890089682,5.785700607298428e+01,7.234422875483654e+00
1.4900089682,5.785700570800183e+01,7.234422671578444e+00
1.4910089682,5.785700533280536e+01,7.234422464749264e+00
1.4920089682,5.785700494721686e+01,7.234422254944876e+00
1.4930089682,5.785700455105854e+01,7.234422042114046e+00
1.4940064209,5.785700414264926e+01,7.234421823098646e+00
1.4950064209,5.785700371235587e+01,7.234421589656330e+00
1.4960055179,5.785700326413610e+01,7.234421376362064e+00
1.4970055179,5.785700279145497e+01,7.234421209834787e+00
1.4980031412,5.785700232442809e+01,7.234421050038673e+00
1.4990031412,5.785700110841272e+01,7.234420641460567e+00
1.5000031412,5.785699988012518e+01,7.234420229444942e+00
1.5010031412,5.785699863968129e+01,7.234419814022639e+00
1.5020031412,5.785699738720455e+01,7.234419395226654e+00
1.5030031412,5.785699612282556e+01,7.234418973092229e+00
1.5040031412,5.785699484668221e+01,7.234418547656603e+00
1.5050031412,5.785699355891992e+01,7.234418118959351e+00
1.5060031412,5.785699225969108e+01,7.234417687041977e+00
1.5070045985,5.785699100008905e+01,7.234417271083581e+00
1.5080045985,5.785698976486758e+01,7.234416864673618e+00
1.5090026934,5.785698854313753e+01,7.234416462207051e+00
1.5100026934,5.785698732656398e+01,7.234416060903585e+00
1.5110026934,5.785698611876414e+01,7.234415661735856e+00
1.5120026934,5.785698491981873e+01,7.234415264721815e+00
1.5130023583,5.785698348514104e+01,7.234414783388962e+00
1.5140074995,5.785698191520138e+01,7.234414254618653e+00
1.5150074995,5.785698035535064e+01,7.234413728465261e+00
1.5160074995,5.785697880144379e+01,7.234413203420308e+00
1.5170074995,5.785697725355844e+01,7.234412679502255e+00
1.5180054759,5.785697571737763e+01,7.234412158633205e+00
1.5190054759,5.785697418177784e+01,7.234411637036636e+00
1.5200054759,5.785697265240235e+01,7.234411116614266e+00
1.5210072697,5.785697112913856e+01,7.234410597375628e+00
1.5220072697,5.785696961271088e+01,7.234410079504268e+00
1.5230072697,5.785696810266077e+01,7.234409562839641e+00
1.5240072697,5.785696659903245e+01,7.234409047391162e+00
1.5250040037,5.785696511000179e+01,7.234408535956568e+00
1.5260017375,5.785696362518541e+01,7.234408024881107e+00
1.5270017375,5.785696214088939e+01,7.234407512970208e+00
1.5280027904,5.785696066298994e+01,7.234407002243824e+00
1.5290027904,5.785695919186419e+01,7.234406492810194e+00
1.5300027904,5.785695772734012e+01,7.234405984628109e+00
1.5310066800,5.785695647169653e+01,7.234405536891695e+00
1.5320068006,5.785695564051508e+01,7.234405219241935e+00
1.5330068006,5.785695481747915e+01,7.234404907913007e+00
1.5340068006,5.785695399537706e+01,7.234404596282553e+00
1.5350068006,5.785695317412665e+01,7.234404284326040e+00
1.5360068006,5.785695235364899e+01,7.234403972020044e+00
1.5370068006,5.785695153386861e+01,7.234403659342667e+00
1.5380051517,5.785695071703802e+01,7.234403347301853e+00
1.5390051517,5.785694989823016e+01,7.234403033934465e+00
1.5400051517,5.785694907991147e+01,7.234402720139697e+00
1.5410051517,5.785694826202079e+01,7.234402405901069e+00
1.5420051517,5.785694744450079e+01,7.234402091203502e+00
1.5430022086,5.785694660796476e+01,7.234401768562259e+00
1.5440022086,5.785694568195584e+01,7.234401410475722e+00
1.5450022086,5.785694475489856e+01,7.234401051388141e+00
1.5460022086,5.785694382673913e+01,7.234400691285600e+00
1.5470022086,5.785694289742769e+01,7.234400330155718e+00
1.5480022086,5.785694196691827e+01,7.234399967987571e+00
1.5490022086,5.785694103516870e+01,7.234399604771584e+00
1.5500022086,5.785694010214063e+01,7.234399240499757e+00
1.5510022086,5.785693916779976e+01,7.234398875165596e+00
1.5520090471,5.785693822750469e+01,7.234398506956476e+00
1.5530090471,5.785693728992077e+01,7.234398139293967e+00
1.5540000100,5.785693636015717e+01,7.234397774184890e+00
1.5550000100,5.785693541953553e+01,7.234397404295062e+00
1.5560000100,5.785693447742450e+01,7.234397033317764e+00
1.5570021251,5.785693356117348e+01,7.234396646861941e+00
1.5580021251,5.785693267533579e+01,7.234396244308929e+00
1.5590021251,5.785693178774413e+01,7.234395840803050e+00
1.5600021251,5.785693089839310e+01,7.234395436352617e+00
1.5610063538,5.785693000536671e+01,7.234395030334477e+00
1.5620063538,5.785692911199860e+01,7.234394624167532e+00
1.5630063538,5.785692821688740e+01,7.234394217086786e+00
1.5640063538,5.785692732004277e+01,7.234393809105858e+00
1.5650066505,5.785692642097498e+01,7.234393400883838e+00
1.5660066505,5.785692552010185e+01,7.234392991891938e+00
1.5670066505,5.785692461754165e+01,7.234392582051674e+00
1.5680066505,5.785692371331834e+01,7.234392171381791e+00
1.5690052040,5.785692287690961e+01,7.234391823385279e+00
1.5700052040,5.785692205857062e+01,7.234391496077225e+00
1.5710052040,5.785692123487992e+01,7.234391167570934e+00
1.5720076737,5.785692040547833e+01,7.234390837731532e+00
1.5730076737,5.785691957147960e+01,7.234390507014140e+00
1.5740076737,5.785691873233057e+01,7.234390175225709e+00
1.5750076737,5.785691788810195e+01,7.234389842410219e+00
1.5760076737,5.785691703886616e+01,7.234389508612407e+00
1.5770006222,5.785691619153761e+01,7.234389177552895e+00
1.5780006222,5.785691533135928e+01,7.234388842667623e+00
1.5790006222,5.785691446639114e+01,7.234388506945707e+00
1.5800064437,5.785691359380055e+01,7.234388169273776e+00
1.5810064437,5.785691271967273e+01,7.234387831932339e+00
1.5820088235,5.785691175644276e+01,7.234387540635972e+00
1.5830088235,5.785691067302862e+01,7.234387314995114e+00
1.5840088235,5.785690958269299e+01,7.234387089497820e+00
1.5850030239,5.785690847117941e+01,7.234386831562698e+00
1.5860030239,5.785690733966175e+01,7.234386567021452e+00
1.5870030239,5.785690620070691e+01,7.234386302647346e+00
1.5880030239,5.785690505440306e+01,7.234386038489680e+00
1.5890079978,5.785688051316778e+01,7.234377860919514e+00
1.5900060714,5.785687966732916e+01,7.234377707578769e+00
1.5910058459,5.785687871508308e+01,7.234377501579551e+00
1.5920058459,5.785687773808426e+01,7.234377283554950e+00
1.5930058459,5.785687675969632e+01,7.234377067902361e+00
1.5940058459,5.785687577984118e+01,7.234376854610684e+00
1.5950058459,5.785687479844012e+01,7.234376643668027e+00
1.5960058459,5.785687381541386e+01,7.234376435061721e+00
1.5970058459,5.785687283068308e+01,7.234376228778563e+00
1.5980058459,5.785687184416848e+01,7.234376024804588e+00
1.5990027510,5.785687086100030e+01,7.234375824195599e+00
1.6000027510,5.785686987074833e+01,7.234375624820468e+00
1.6010027510,5.785686887847513e+01,7.234375427709122e+00
1.6020027510,5.785686788410179e+01,7.234375232845010e+00
1.6030027510,5.785686688754956e+01,7.234375040210990e+00
1.6040027510,5.785686588874027e+01,7.234374849789432e+00
1.6050027510,5.785686488759636e+01,7.234374661561971e+00
1.6060091901,5.785686388045127e+01,7.234374474573407e+00
1.6070099758,5.785686287524886e+01,7.234374290437483e+00
1.6080099758,5.785686186755016e+01,7.234374108440126e+00
1.6090099758,5.785686085721946e+01,7.234373928556618e+00
1.6100099758,5.785685984418374e+01,7.234373750766075e+00
1.6110099758,5.785685882837103e+01,7.234373575047147e+00
1.6120027125,5.785685781914471e+01,7.234373402981608e+00
1.6130003747,5.785685689943888e+01,7.234373267735515e+00
1.6140003747,5.785685619800631e+01,7.234373217883660e+00
1.6150003747,5.785685549016050e+01,7.234373168852633e+00
1.6160071425,5.785685476974320e+01,7.234373121753692e+00
1.6170071425,5.785685404490426e+01,7.234373076225658e+00
1.6180071425,5.785685331343377e+01,7.234373031469239e+00
1.6190071425,5.785685257527764e+01,7.234372987461741e+00
1.6200071425,5.785685183038552e+01,7.234372944180612e+00
1.6210071425,5.785685107871021e+01,7.234372901603449e+00
1.6220071425,5.785685032020768e+01,7.234372859707765e+00
1.6230071425,5.785684955483745e+01,7.234372818471243e+00
1.6240032109,5.785685389648928e+01,7.234373949703222e+00
1.6250032109,5.785685294748377e+01,7.234373841297353e+00
1.6260032109,5.785685199528792e+01,7.234373735009754e+00
1.6270032109,5.785685103994452e+01,7.234373630846282e+00
1.6280032109,5.785685008149860e+01,7.234373528812353e+00
1.6290032109,5.785684911999731e+01,7.234373428912854e+00
1.6300091331,5.785684815292139e+01,7.234373330568195e+00
1.6310091331,5.785684718639947e+01,7.234373234672800e+00
1.6320091331,5.785684621697088e+01,7.234373140925682e+00
1.6330091331,5.785684524469153e+01,7.234373049329728e+00
1.6340091331,5.785684426961965e+01,7.234372959887243e+00
1.6350091331,5.785684329181547e+01,7.234372872599819e+00
1.6360076196,5.785684236828488e+01,7.234372816417373e+00
1.6370030639,5.785684153823011e+01,7.234372801659806e+00
1.6380034820,5.785684084089838e+01,7.234372856839309e+00
1.6390034135,5.785684008922922e+01,7.234372899198391e+00
1.6400015804,5.785683934571972e+01,7.234372947399321e+00
1.6410015804,5.785683859534942e+01,7.234372997610215e+00
1.6420022245,5.785683783886660e+01,7.234373050133395e+00
1.6430022245,5.785683707514958e+01,7.234373105281665e+00
1.6440022245,5.785683630688006e+01,7.234373162204871e+00
1.6450022245,5.785683553404191e+01,7.234373220864679e+00
1.6460022245,5.785683475662009e+01,7.234373281221866e+00
1.6470012163,5.785683397412865e+01,7.234373346844151e+00
1.6480012163,5.785683319265171e+01,7.234373415533308e+00
1.6490012163,5.785683241629575e+01,7.234373484272052e+00
1.6500022371,5.785683161937737e+01,7.234373545539336e+00
1.6510022371,5.785683051357974e+01,7.234373517803735e+00
1.6520022371,5.785682940666855e+01,7.234373488312505e+00
1.6530043744,5.785682829800496e+01,7.234373457006442e+00
1.6540043744,5.785682718845940e+01,7.234373423935626e+00
1.6550043744,5.785682607739489e+01,7.234373388894233e+00
1.6560004702,5.785682496777283e+01,7.234373356024724e+00
1.6570052530,5.785682144953653e+01,7.234376225256526e+00
1.6580052530,5.785682044938894e+01,7.234376284511897e+00
1.6590052530,5.785681944468735e+01,7.234376341044666e+00
1.6600052530,5.785681843526759e+01,7.234376394787373e+00
1.6610052530,5.785681742096102e+01,7.234376445672527e+00
1.6620052530,5.785681640159470e+01,7.234376493632775e+00
1.6630052530,5.785681537699094e+01,7.234376538600753e+00
1.6640018232,5.785681439074322e+01,7.234376598566016e+00
1.6650018232,5.785681341444873e+01,7.234376665673985e+00
1.6660018232,5.785681243157450e+01,7.234376729297256e+00
1.6670059556,5.785681144271646e+01,7.234376790361924e+00
1.6680094899,5.785681044746906e+01,7.234376847821485e+00
1.6690094899,5.785680944643470e+01,7.234376901574020e+00
1.6700094899,5.785680843798092e+01,7.234376951564245e+00
1.6710094899,5.785680742190464e+01,7.234376997729086e+00
1.6720094899,5.785680639799900e+01,7.234377040005473e+00
1.6730043750,5.785680534850335e+01,7.234377093455915e+00
1.6740043750,5.785680425809061e+01,7.234377157401240e+00
1.6750084224,5.785680315630262e+01,7.234377217427841e+00
1.6760084224,5.785680204617518e+01,7.234377273455002e+00
1.6770003384,5.785680093647022e+01,7.234377325066228e+00
1.6780003384,5.785679980534919e+01,7.234377373206115e+00
1.6790008792,5.785679789152275e+01,7.234377020234470e+00
1.6800008792,5.785679589842672e+01,7.234376626531747e+00
1.6810008792,5.785679388425767e+01,7.234376227194584e+00
1.6820008792,5.785679184905430e+01,7.234375822276886e+00
1.6830008792,5.785678979287122e+01,7.234375411836941e+00
1.6840008792,5.785678771577901e+01,7.234374995937594e+00
1.6850008792,5.785678561786438e+01,7.234374574646225e+00
1.6860008792,5.785678349923075e+01,7.234374148034951e+00
1.6870008792,5.785678135999828e+01,7.234373716180651e+00
1.6880008792,5.785677920030421e+01,7.234373279164920e+00
1.6890016146,5.785677679865057e+01,7.234372905701148e+00
1.6900087465,5.785677427804335e+01,7.234372562885634e+00
1.6910087465,5.785677174655837e+01,7.234372217835070e+00
1.6920087465,5.785676919169307e+01,7.234371868947050e+00
1.6930087465,5.785676661362239e+01,7.234371516340053e+00
1.6940087465,5.785676401253887e+01,7.234371160137988e+00
1.6950087465,5.785676138865195e+01,7.234370800469801e+00
1.6960042142,5.785675876035930e+01,7.234370439872205e+00
1.6970042142,5.785675609113329e+01,7.234370073504962e+00
1.6980042142,5.785675339983436e+01,7.234369704089088e+00
1.6990082191,5.785675068581036e+01,7.234369332627857e+00
1.7000042165,5.785674797422881e+01,7.234368962269047e+00
1.7010068430,5.785674462105396e+01,7.234368767473684e+00
1.7020068430,5.785674115138285e+01,7.234368599957238e+00
1.7030002080,5.785673768510335e+01,7.234368433874733e+00
1.7040002080,5.785673416056622e+01,7.234368266374595e+00
1.7050002080,5.785673060907050e+01,7.234368099063393e+00
1.7060002080,5.785672703108602e+01,7.234367932104515e+00
1.7070002080,5.785672342710522e+01,7.234367765663971e+00
1.7080082619,5.785671977364824e+01,7.234367598719653e+00
1.7090082619,5.785671611855012e+01,7.234367433660385e+00
1.7100064942,5.785671245093308e+01,7.234367266303813e+00
1.7110064942,5.785670874771687e+01,7.234367093208349e+00
1.7120064942,5.785670502126901e+01,7.234366921495388e+00
1.7130064942,5.785670127221054e+01,7.234366751342463e+00
1.7140064942,5.785669750118235e+01,7.234366582928186e+00
1.7150064942,5.785669370884515e+01,7.234366416432170e+00
1.7160004467,5.785668987717996e+01,7.234368557146808e+00
1.7170074406,5.785668554032242e+01,7.234368529460928e+00
1.7180075281,5.785668136084487e+01,7.234368460601591e+00
1.7190027626,5.785667753457809e+01,7.234364353632530e+00
1.7200027626,5.785667389624447e+01,7.234364124607701e+00
1.7210027626,5.785667027124027e+01,7.234363889592990e+00
1.7220027626,5.785666666021483e+01,7.234363648806893e+00
1.7230027626,5.785666306381781e+01,7.234363402470970e+00
1.7240096136,5.785665946595851e+01,7.234363149615374e+00
1.7250087755,5.785665621957749e+01,7.234362800888599e+00
1.7260052316,5.785665334781763e+01,7.234362348004394e+00
1.7270021168,5.785665048409102e+01,7.234361892542966e+00
1.7280021168,5.785664761546361e+01,7.234361432426477e+00
1.7290021168,5.785664475787560e+01,7.234360970358605e+00
1.7300021168,5.785664191195260e+01,7.234360506576412e+00
1.7310021168,5.785663907831970e+01,7.234360041316218e+00
1.7320065306,5.785663625214171e+01,7.234359573910851e+00
1.7330065306,5.785663344502323e+01,7.234359106395450e+00
1.7340065306,5.785663065205788e+01,7.234358638101522e+00
1.7350065306,5.785662787386160e+01,7.234358169259451e+00
1.7360065306,5.785662511104616e+01,7.234357700097535e+00
1.7370006956,5.785662238695755e+01,7.234357234770920e+00
1.7380006956,5.785661965672084e+01,7.234356765712454e+00
1.7390006956,5.785661694366519e+01,7.234356297004001e+00
1.7400006956,5.785661424837572e+01,7.234355828863237e+00
1.7410031417,5.785661157802858e+01,7.234355355959330e+00
1.7420031417,5.785660898210492e+01,7.234354857735314e+00
1.7430031417,5.785660640591860e+01,7.234354360568739e+00
1.7440031417,5.785660385000448e+01,7.234353864669432e+00
1.7450031417,5.785660131488631e+01,7.234353370243217e+00
1.7460031417,5.785659880107539e+01,7.234352877491931e+00
1.7470031417,5.785659630907035e+01,7.234352386612962e+00
1.7480058268,5.785659383167517e+01,7.234351909420338e+00
1.7490058268,5.785659137759765e+01,7.234351438745376e+00
1.7500058268,5.785658894668988e+01,7.234350970526604e+00
1.7510058268,5.785658653939455e+01,7.234350504942643e+00
1.7520058268,5.785658415613917e+01,7.234350042167224e+00
1.7530058268,5.785658179733618e+01,7.234349582368955e+00
1.7540058268,5.785657946338166e+01,7.234349125711296e+00
1.7550058268,5.785657715465567e+01,7.234348672352606e+00
1.7560059981,5.785657487151856e+01,7.234348222440968e+00
1.7570059981,5.785657261432775e+01,7.234347776129034e+00
1.7580097083,5.785657038041150e+01,7.234347332941914e+00
1.7590097083,5.785656817623455e+01,7.234346894232795e+00
1.7600097083,5.785656599893690e+01,7.234346459533924e+00
1.7610058902,5.785656386611235e+01,7.234346032353423e+00
1.7620058902,5.785656174346352e+01,7.234345605987151e+00
1.7630058902,5.785655964847375e+01,7.234345183990554e+00
1.7640058902,5.785655758136911e+01,7.234344766473102e+00
1.7650067304,5.785655556123623e+01,7.234344351416292e+00
1.7660067304,5.785655359741014e+01,7.234343925357497e+00
1.7670038563,5.785655167069691e+01,7.234343506291474e+00
1.7680038563,5.785654976232527e+01,7.234343090216227e+00
1.7690038563,5.785654788208697e+01,7.234342679317748e+00
1.7700038563,5.785654603011385e+01,7.234342273670363e+00
1.7710038563,5.785654420652097e+01,7.234341873343240e+00
1.7720038563,5.785654241140711e+01,7.234341478400390e+00
1.7730038563,5.785654064485470e+01,7.234341088900932e+00
1.7740038563,5.785653890693047e+01,7.234340704898983e+00
1.7750038563,5.785653719768523e+01,7.234340326443830e+00
1.7760079936,5.785653551428021e+01,7.234339952930354e+00
1.7770079936,5.785653386249195e+01,7.234339585677050e+00
1.7780079936,5.785653223944679e+01,7.234339224091292e+00
1.7790079936,5.785653064513640e+01,7.234338868204032e+00
1.7800079936,5.785652907953818e+01,7.234338518041753e+00
1.7810078601,5.785652819170283e+01,7.234338335286409e+00
1.7820072182,5.785652764721087e+01,7.234338235153350e+00
1.7830072182,5.785652712123198e+01,7.234338137854499e+00
1.7840072182,5.785652661440515e+01,7.234338043921229e+00
1.7850072182,5.785652612645881e+01,7.234337953311006e+00
1.7860072182,5.785652565712373e+01,7.234337865981317e+00
1.7870072182,5.785652520613310e+01,7.234337781889769e+00
1.7880072182,5.785652477322282e+01,7.234337700994201e+00
1.7890072182,5.785652435813094e+01,7.234337623252515e+00
1.7900072182,5.785652396059822e+01,7.234337548622830e+00
1.7910072182,5.785652358036804e+01,7.234337477063532e+00
1.7920072182,5.785652321718631e+01,7.234337408533163e+00
1.7930072182,5.785652287080175e+01,7.234337342990516e+00
1.7940072182,5.785652254096541e+01,7.234337280394641e+00
1.7950072182,5.785652222743153e+01,7.234337220704843e+00
1.7960072182,5.785652192995643e+01,7.234337163880647e+00
1.7970072182,5.785652164830000e+01,7.234337109881976e+00
1.7980072182,5.785652138222388e+01,7.234337058668892e+00
1.7990072182,5.785652113149315e+01,7.234337010201846e+00
1.8000093639,5.785652089534115e+01,7.234336964285037e+00
1.8010093639,5.785652067407921e+01,7.234336921024614e+00
1.8020093639,5.785652046747958e+01,7.234336880395282e+00
1.8030093639,5.785652027531790e+01,7.234336842358818e+00
1.8040093639,5.785652009737321e+01,7.234336806877340e+00
1.8050049916,5.785651993452887e+01,7.234336774141094e+00
1.8060049916,5.785651978481375e+01,7.234336743872211e+00
1.8070049916,5.785651964866985e+01,7.234336716047039e+00
1.8080049916,5.785651952588694e+01,7.234336690629060e+00
1.8090049916,5.785651941625709e+01,7.234336667582086e+00
1.8100049916,5.785651931957555e+01,7.234336646870335e+00
1.8110015340,5.785651924231094e+01,7.234336622924639e+00
1.8120015340,5.785651917689386e+01,7.234336601233007e+00
1.8130015340,5.785651912365407e+01,7.234336581802090e+00
1.8140015340,5.785651908239829e+01,7.234336564596754e+00
1.8150015340,5.785651905293621e+01,7.234336549582232e+00
1.8160015340,5.785651903507999e+01,7.234336536724062e+00
1.8170015340,5.785651902864427e+01,7.234336525988228e+00
1.8180015340,5.785651903344623e+01,7.234336517341037e+00
1.8190015340,5.785651904930569e+01,7.234336510749175e+00
1.8200015340,5.785651907604473e+01,7.234336506179746e+00
1.8210015340,5.785651911348820e+01,7.234336503600240e+00
1.8220015340,5.785651916146321e+01,7.234336502978426e+00
1.8230015340,5.785651921979931e+01,7.234336504282533e+00
1.8240015340,5.785651928832848e+01,7.234336507481092e+00
1.8250094640,5.785651936735297e+01,7.234336512562800e+00
1.8260094640,5.785651945550107e+01,7.234336519362344e+00
1.8270094541,5.785651957172993e+01,7.234336509671564e+00
1.8280094541,5.785651970378803e+01,7.234336496159383e+00
1.8290094541,5.785651984393616e+01,7.234336484489221e+00
1.8300094541,5.785651999202855e+01,7.234336474625707e+00
1.8310094541,5.785652014792156e+01,7.234336466533762e+00
1.8320094541,5.785652031147315e+01,7.234336460178765e+00
1.8330061896,5.785652046915670e+01,7.234336448223946e+00
1.8340061896,5.785652063549216e+01,7.234336438044569e+00
1.8350061896,5.785652080892689e+01,7.234336429442192e+00
1.8360061896,5.785652098932471e+01,7.234336422382945e+00
1.8370061896,5.785652117655092e+01,7.234336416833322e+00
1.8380061896,5.785652137047293e+01,7.234336412760120e+00
1.8390061896,5.785652157095942e+01,7.234336410130497e+00
1.8400072409,5.785652177726768e+01,7.234336409364472e+00
1.8410072409,5.785652199107756e+01,7.234336410646947e+00
1.8420072409,5.785652221106333e+01,7.234336413273533e+00
1.8430072409,5.785652243710038e+01,7.234336417212728e+00
1.8440007665,5.785652266713813e+01,7.234336422453729e+00
1.8450007665,5.785652290503418e+01,7.234336429011177e+00
1.8460007665,5.785652314861884e+01,7.234336436789302e+00
1.8470087075,5.785652339946828e+01,7.234336445867226e+00
1.8480092642,5.785652365397493e+01,7.234336456757722e+00
1.8490019735,5.785652391136750e+01,7.234336468694441e+00
1.8500019735,5.785652417644378e+01,7.234336481885962e+00
1.8510019735,5.785652444662244e+01,7.234336496149764e+00
1.8520019735,5.785652472179137e+01,7.234336511456875e+00
1.8530019735,5.785652500183971e+01,7.234336527778554e+00
1.8540019735,5.785652528665807e+01,7.234336545086320e+00
1.8550019735,5.785652557613803e+01,7.234336563351909e+00
1.8560019735,5.785652587017227e+01,7.234336582547257e+00
1.8570019735,5.785652616865512e+01,7.234336602644675e+00
1.8580019735,5.785652647148158e+01,7.234336623616566e+00
1.8590019735,5.785652677854840e+01,7.234336645435708e+00
1.8600019735,5.785652708975296e+01,7.234336668074970e+00
1.8610022117,5.785652740541389e+01,7.234336691291338e+00
1.8620022117,5.785652773294624e+01,7.234336711739578e+00
1.8630081527,5.785652806516046e+01,7.234336732737392e+00
1.8640025939,5.785652829714989e+01,7.234336701800078e+00
1.8650025939,5.785652852316758e+01,7.234336666370454e+00
1.8660025939,5.785652875044720e+01,7.234336631094506e+00
1.8670025939,5.785652897887346e+01,7.234336595936110e+00
1.8680025939,5.785652920833201e+01,7.234336560859310e+00
1.8690025939,5.785652943870895e+01,7.234336525828295e+00
1.8700025939,5.785652966989127e+01,7.234336490807374e+00
1.8710025939,5.785652990176634e+01,7.234336455760952e+00
1.8720025939,5.785653013422228e+01,7.234336420653538e+00
1.8730025939,5.785653036714784e+01,7.234336385449716e+00
1.8740058729,5.785653059964606e+01,7.234336350658463e+00
1.8750058729,5.785653083189757e+01,7.234336315858707e+00
1.8760058729,5.785653106427080e+01,7.234336280864436e+00
1.8770058729,5.785653129665653e+01,7.234336245640811e+00
1.8780058729,5.785653152894578e+01,7.234336210152884e+00
1.8790058729,5.785653176103073e+01,7.234336174365964e+00
1.8800058729,5.785653199280324e+01,7.234336138245324e+00
1.8810058729,5.785653222415615e+01,7.234336101756368e+00
1.8820058729,5.785653245498285e+01,7.234336064864614e+00
1.8830058729,5.785653268517685e+01,7.234336027535564e+00
1.8840058729,5.785653291463225e+01,7.234335989734902e+00
1.8850058729,5.785653314324365e+01,7.234335951428227e+00
1.8860045312,5.785653337039448e+01,7.234335912647870e+00
1.8870028319,5.785653359578055e+01,7.234335873033148e+00
1.8880013767,5.785653381970611e+01,7.234335832658526e+00
1.8890014044,5.785653404306375e+01,7.234335791640889e+00
1.8900057892,5.785653407354871e+01,7.234335680415326e+00
1.8910081191,5.785653393929213e+01,7.234335501995825e+00
1.8920081191,5.785653382084485e+01,7.234335327191561e+00
1.8930081191,5.785653369660945e+01,7.234335150289086e+00
1.8940081191,5.785653356655871e+01,7.234334971279183e+00
1.8950083912,5.785653343066976e+01,7.234334790149120e+00
1.8960083912,5.785653328892228e+01,7.234334606895183e+00
1.8970043786,5.785653314225694e+01,7.234334422709961e+00
1.8980043786,5.785653298870150e+01,7.234334235349741e+00
1.8990043786,5.785653282922796e+01,7.234334045850298e+00
1.9000045178,5.785653411031443e+01,7.234338824072077e+00
1.9010045178,5.785653369382409e+01,7.234338534738565e+00
1.9020084071,5.785653326810679e+01,7.234338241385732e+00
1.9030084071,5.785653284595649e+01,7.234337949341956e+00
1.9040084071,5.785653242672208e+01,7.234337658127291e+00
1.9050084071,5.785653201053803e+01,7.234337367789715e+00
1.9060084071,5.785653159753731e+01,7.234337078376548e+00
1.9070084071,5.785653118785157e+01,7.234336789934609e+00
1.9080084071,5.785653078161059e+01,7.234336502510116e+00
1.9090084071,5.785653037894225e+01,7.234336216148562e+00
1.9100084071,5.785652997997296e+01,7.234335930894822e+00
1.9110084071,5.785652958482668e+01,7.234335646793070e+00
1.9120052779,5.785652919568881e+01,7.234335365388775e+00
1.9130052779,5.785652880854769e+01,7.234335083728818e+00
1.9140052779,5.785652842558859e+01,7.234334803348399e+00
1.9150085993,5.785652804232697e+01,7.234334525914181e+00
1.9160085993,5.785652766201306e+01,7.234334251043971e+00
1.9170085993,5.785652728615461e+01,7.234333977604428e+00
1.9180085993,5.785652691485856e+01,7.234333705634096e+00
1.9190033923,5.785652654908080e+01,7.234333434057859e+00
1.9200033923,5.785652618289712e+01,7.234333158492471e+00
1.9210033923,5.785652582144601e+01,7.234332884483966e+00
1.9220033923,5.785652546482267e+01,7.234332612066336e+00
1.9230033923,5.785652511311937e+01,7.234332341272479e+00
1.9240033923,5.785652476642502e+01,7.234332072134211e+00
1.9250033923,5.785652442482564e+01,7.234331804682218e+00
1.9260033923,5.785652408840399e+01,7.234331538946204e+00
1.9270033923,5.785652375723992e+01,7.234331274954654e+00
1.9280033923,5.785652343140986e+01,7.234331012734957e+00
1.9290098427,5.785652311050013e+01,7.234330751496756e+00
1.9300098427,5.785652279646452e+01,7.234330493185896e+00
1.9310098427,5.785652248797273e+01,7.234330236722207e+00
1.9320098427,5.785652218508808e+01,7.234329982128473e+00
1.9330098427,5.785652188787060e+01,7.234329729426225e+00
1.9340098427,5.785652159637669e+01,7.234329478635881e+00
1.9350098427,5.785652131065985e+01,7.234329229776705e+00
1.9360076766,5.785652103180141e+01,7.234328983932171e+00
1.9370076766,5.785652075764634e+01,7.234328739270826e+00
1.9380076766,5.785652048937476e+01,7.234328496592076e+00
1.9390076766,5.785652022702655e+01,7.234328255910229e+00
1.9400076766,5.785651997063835e+01,7.234328017238443e+00
1.9410076766,5.785651972024353e+01,7.234327780588738e+00
1.9420045298,5.785651947702884e+01,7.234327547255442e+00
1.9430045298,5.785651923837749e+01,7.234327314777272e+00
1.9440045298,5.785651900580077e+01,7.234327084349942e+00
1.9450062504,5.785651877871855e+01,7.234326856076178e+00
1.9460062504,5.785651855728609e+01,7.234326630095724e+00
1.9470062504,5.785651834197922e+01,7.234326406184961e+00
1.9480062504,5.785651813280845e+01,7.234326184347862e+00
1.9490062504,5.785651792978170e+01,7.234325964587425e+00
1.9500062504,5.785651773290346e+01,7.234325746905447e+00
1.9510062504,5.785651754217530e+01,7.234325531302708e+00
1.9520062504,5.785651735759549e+01,7.234325317778918e+00
1.9530062504,5.785651717915962e+01,7.234325106332779e+00
1.9540078886,5.785651700653958e+01,7.234324896770484e+00
1.9550078886,5.785651683894164e+01,7.234324688819637e+00
1.9560078886,5.785651667743112e+01,7.234324482926676e+00
1.9570078886,5.785651652199176e+01,7.234324279086183e+00
1.9580078886,5.785651637260444e+01,7.234324077291721e+00
1.9590099136,5.785651622910407e+01,7.234323877490855e+00
1.9600099136,5.785651609155510e+01,7.234323679851733e+00
1.9610099136,5.785651595998765e+01,7.234323484232944e+00
1.9620099136,5.785651583437252e+01,7.234323290624543e+00
1.9630099136,5.785651571467745e+01,7.234323099015624e+00
1.9640099136,5.785651560086826e+01,7.234322909394463e+00
1.9650002298,5.785651557750609e+01,7.234322753326697e+00
1.9660002298,5.785651586955856e+01,7.234322708181831e+00
1.9670086810,5.785651613264367e+01,7.234322645077305e+00
1.9680012798,5.785651638979456e+01,7.234322582210505e+00
