time,total_energy,conjugate_momentum
2.6030015509,5.785754686013338e+01,7.234468658680530e+00
2.6040024874,5.785754677509266e+01,7.234468592469378e+00
2.6050007187,5.785754668789268e+01,7.234468525597910e+00
2.6060015996,5.785754659807219e+01,7.234468457712254e+00
2.6070025361,5.785754650584676e+01,7.234468388979115e+00
2.6080007674,5.785754641148444e+01,7.234468319599468e+00
2.6090017039,5.785754631447631e+01,7.234468249200110e+00
2.6100014493,5.785754621536751e+01,7.234468177630524e+00
2.6110023858,5.785754611381261e+01,7.234468104658351e+00
2.6120006171,5.785754601014592e+01,7.234468031065393e+00
2.6130012392,5.785753685552998e+01,7.234463819761212e+00
2.6140025047,5.785753675826540e+01,7.234463749547217e+00
2.6150000746,5.785753665951874e+01,7.234463679131576e+00
2.6160011601,5.785753655809456e+01,7.234463605504314e+00
2.6170020966,5.785753645395797e+01,7.234463528449025e+00
2.6180003279,5.785753634828936e+01,7.234463451078686e+00
2.6190012644,5.785753624052013e+01,7.234463372976686e+00
2.6200020874,5.785753613096421e+01,7.234463294372150e+00
2.6210003187,5.785753601991207e+01,7.234463215436472e+00
2.6220012552,5.785753590676211e+01,7.234463135774097e+00
2.6230020453,5.785753579258428e+01,7.234463055204245e+00
2.6240002766,5.785753567740352e+01,7.234462973984892e+00
2.6250012131,5.785753556012661e+01,7.234462892050040e+00
2.6260021497,5.785753544107220e+01,7.234462809623352e+00
2.6270003810,5.785753532057856e+01,7.234462726933949e+00
2.6280009918,5.785753519702640e+01,7.234462643076482e+00
2.6290026982,5.785753507154303e+01,7.234462558608687e+00
2.6300009295,5.785753494468989e+01,7.234462473900638e+00
2.6310018660,5.785753481574084e+01,7.234462388488348e+00
2.6320000973,5.785753468540560e+01,7.234462302839004e+00
2.6330010339,5.785753455299076e+01,7.234462216494023e+00
2.6340019704,5.785753441886188e+01,7.234462129690895e+00
2.6350022387,5.785753428326954e+01,7.234462042558865e+00
2.6360025231,5.785753414608789e+01,7.234461954990266e+00
2.6370007544,5.785753400751970e+01,7.234461867070362e+00
2.6380016909,5.785753386693117e+01,7.234461778481961e+00
2.6390017731,5.785753372513699e+01,7.234461689447292e+00
2.6400005138,5.785753358199723e+01,7.234461600110578e+00
2.6410014503,5.785753343680643e+01,7.234461510096676e+00
2.6420023868,5.785753329004023e+01,7.234461419684086e+00
2.6430006181,5.785753314212219e+01,7.234461329126784e+00
2.6440015547,5.785753299227169e+01,7.234461237942287e+00
2.6450024912,5.785753284090949e+01,7.234461146384147e+00
2.6460007225,5.785753268847341e+01,7.234461054710185e+00
2.6470016590,5.785753253416016e+01,7.234460962432436e+00
2.6480025955,5.785753237840486e+01,7.234460869808279e+00
2.6490008268,5.785753222165851e+01,7.234460777098775e+00
2.6500021280,5.785753206324740e+01,7.234460683643707e+00
2.6510017871,5.785753190397557e+01,7.234460589931343e+00
2.6520000184,5.785753174347884e+01,7.234460495981722e+00
2.6530009549,5.785753158123220e+01,7.234460401482863e+00
2.6540018915,5.785753141769630e+01,7.234460306699422e+00
2.6550001228,5.785753125334608e+01,7.234460211899291e+00
2.6560010593,5.785753108731934e+01,7.234460116579541e+00
2.6570013635,5.785753092027888e+01,7.234460021105727e+00
2.6580023001,5.785753075187804e+01,7.234459925269269e+00
2.6590005313,5.785753058278877e+01,7.234459829463324e+00
2.6600014679,5.785753041212493e+01,7.234459733180055e+00
2.6610008226,5.785753024075935e+01,7.234459636908202e+00
2.6620017592,5.785753006795795e+01,7.234459540260286e+00
2.6630026957,5.785752989413108e+01,7.234459443429618e+00
2.6640009270,5.785752971978405e+01,7.234459346690498e+00
2.6650023628,5.785752954396362e+01,7.234459249367942e+00
2.6660023733,5.785752936760944e+01,7.234459152078262e+00
2.6670006046,5.785752919079246e+01,7.234459054850005e+00
2.6680025857,5.785752901249905e+01,7.234458957169018e+00
2.6690008170,5.785752883390937e+01,7.234458859670674e+00
2.6700017535,5.785752865403735e+01,7.234458761810513e+00
2.6710026900,5.785752847339830e+01,7.234458663865087e+00
2.6720009213,5.785752829251629e+01,7.234458566111730e+00
2.6730018578,5.785752811044360e+01,7.234458468033027e+00
2.6740000891,5.785752792819696e+01,7.234458370171270e+00
2.6750010257,5.785752774482123e+01,7.234458272008411e+00
2.6760019622,5.785752756084182e+01,7.234458173821916e+00
2.6770001935,5.785752737679083e+01,7.234458075889432e+00
2.6780011300,5.785752719170306e+01,7.234457977692282e+00
2.6790003369,5.785752700663441e+01,7.234457879762024e+00
2.6800012734,5.785752682083785e+01,7.234457781670381e+00
2.6810022100,5.785752663459301e+01,7.234457683614353e+00
2.6820023563,5.785752644818779e+01,7.234457585740504e+00
2.6830005876,5.785752626166106e+01,7.234457488064193e+00
2.6840007796,5.785752609413314e+01,7.234457399554304e+00
2.6850017161,5.785752593217363e+01,7.234457314088377e+00
2.6860018151,5.785752577481328e+01,7.234457234241713e+00
2.6870000464,5.785752559782977e+01,7.234457139400433e+00
2.6880009829,5.785752541990248e+01,7.234457044314905e+00
2.6890019195,5.785752524154029e+01,7.234456949254026e+00
2.6900001507,5.785752506325655e+01,7.234456854486348e+00
2.6910010873,5.785752488411362e+01,7.234456759509816e+00
2.6920023789,5.785752470419926e+01,7.234456664477368e+00
2.6930001620,5.785752452433123e+01,7.234456569730517e+00
2.6940010782,5.785752434267933e+01,7.234456474386812e+00
2.6950020147,5.785752416070356e+01,7.234456379122822e+00
2.6960002460,5.785752397893594e+01,7.234456284205668e+00
2.6970011825,5.785752379641539e+01,7.234456189130897e+00
2.6980021191,5.785752361365698e+01,7.234456094165443e+00
2.6990003504,5.785752343117817e+01,7.234455999574824e+00
2.7000006355,5.785752331529117e+01,7.234455933197954e+00
2.7010015720,5.785752323322045e+01,7.234455890735015e+00
2.7020025085,5.785752315176013e+01,7.234455848610895e+00
2.7030007398,5.785752307110083e+01,7.234455806927365e+00
2.7040016763,5.785752299077851e+01,7.234455765447839e+00
2.7050026129,5.785752291098422e+01,7.234455724274540e+00
2.7060003942,5.785752283197262e+01,7.234455683542661e+00
2.7070006067,5.785752275326235e+01,7.234455643005738e+00
2.7080015432,5.785752267488610e+01,7.234455602686014e+00
2.7090024797,5.785752259692251e+01,7.234455562627076e+00
2.7100019205,5.785752251810171e+01,7.234455522375263e+00
2.7110001518,5.785752243690698e+01,7.234455481415836e+00
2.7120010884,5.785752235575202e+01,7.234455440548620e+00
2.7130020249,5.785752227482536e+01,7.234455399872578e+00
2.7140002562,5.785752219431256e+01,7.234455359484292e+00
2.7150011927,5.785752211374464e+01,7.234455319152197e+00
2.7160021292,5.785752203330660e+01,7.234455278973106e+00
2.7170003605,5.785752195318191e+01,7.234455239041919e+00
2.7180012971,5.785752187290299e+01,7.234455199129390e+00
2.7190022336,5.785752179265260e+01,7.234455159330532e+00
2.7200004649,5.785752171261293e+01,7.234455119739225e+00
2.7210014014,5.785752163231545e+01,7.234455080127345e+00
2.7220023379,5.785752155194164e+01,7.234455040588902e+00
2.7230005692,5.785752147167398e+01,7.234455001216816e+00
2.7240015058,5.785752139104121e+01,7.234454961783876e+00
2.7250024423,5.785752131022412e+01,7.234454922382987e+00
2.7260006736,5.785752122940583e+01,7.234454883106559e+00
2.7270016101,5.785752114811122e+01,7.234454843727653e+00
2.7280025466,5.785752106652200e+01,7.234454804338554e+00
2.7290007779,5.785752098482224e+01,7.234454765031542e+00
2.7300017144,5.785752090253138e+01,7.234454725579182e+00
2.7310026510,5.785752081983205e+01,7.234454686073510e+00
2.7320008823,5.785752073691118e+01,7.234454646606963e+00
2.7330018188,5.785752065328086e+01,7.234454606951068e+00
2.7340000501,5.785752056935375e+01,7.234454567305480e+00
2.7350009866,5.785752048463575e+01,7.234454527440540e+00
2.7360019231,5.785752039931391e+01,7.234454487448572e+00
2.7370001544,5.785752031358140e+01,7.234454447423197e+00
2.7380010910,5.785752022693352e+01,7.234454407132524e+00
2.7390020275,5.785752013956112e+01,7.234454366669633e+00
2.7400002588,5.785752005166280e+01,7.234454326129471e+00
2.7410011953,5.785751996272071e+01,7.234454285276940e+00
2.7420021318,5.785751987293041e+01,7.234454244206223e+00
2.7430003631,5.785751978249709e+01,7.234454203013922e+00
2.7440014965,5.785751967545097e+01,7.234454156190333e+00
2.7450024330,5.785751956437087e+01,7.234454107980812e+00
2.7460006643,5.785751945231397e+01,7.234454059529650e+00
2.7470016009,5.785751933862662e+01,7.234454010557305e+00
2.7480021862,5.785751922352005e+01,7.234453961246506e+00
2.7490004175,5.785751910718059e+01,7.234453911628111e+00
2.7500013541,5.785751898904636e+01,7.234453861437057e+00
2.7510022906,5.785751886938279e+01,7.234453810789990e+00
2.7520005219,5.785751874847151e+01,7.234453759808268e+00
2.7530014584,5.785751862560856e+01,7.234453708198165e+00
2.7540023949,5.785751850107057e+01,7.234453656079670e+00
2.7550006262,5.785751837515215e+01,7.234453603578169e+00
2.7560015627,5.785751824712150e+01,7.234453550391430e+00
2.7570024993,5.785751811726753e+01,7.234453496643337e+00
2.7580017661,5.785751797278672e+01,7.234453437695147e+00
2.7590027026,5.785751777983017e+01,7.234453361496230e+00
2.7600009339,5.785751758466975e+01,7.234453284625105e+00
2.7610018704,5.785751738619034e+01,7.234453206644887e+00
2.7620001017,5.785751718540740e+01,7.234453127956796e+00
2.7630010382,5.785751698117461e+01,7.234453048114044e+00
2.7640019748,5.785751677397449e+01,7.234452967308166e+00
2.7650002061,5.785751656432087e+01,7.234452885741051e+00
2.7660011426,5.785751635101914e+01,7.234452802950271e+00
2.7670020791,5.785751613457523e+01,7.234452719135055e+00
2.7680003104,5.785751591552836e+01,7.234452634505788e+00
2.7690012469,5.785751569263324e+01,7.234452548583362e+00
2.7700021835,5.785751546642010e+01,7.234452461575311e+00
2.7710004148,5.785751523745547e+01,7.234452373700898e+00
2.7720024450,5.785751503192256e+01,7.234452294145045e+00
2.7730006763,5.785751483203756e+01,7.234452216619472e+00
2.7740016128,5.785751462756406e+01,7.234452137543698e+00
2.7750025494,5.785751441898586e+01,7.234452057108130e+00
2.7760006017,5.785751421383048e+01,7.234451977920820e+00
2.7770014928,5.785751401867195e+01,7.234451908863377e+00
2.7780024293,5.785751381907063e+01,7.234451838331136e+00
2.7790006606,5.785751361557998e+01,7.234451766569253e+00
2.7800015971,5.785751340704539e+01,7.234451693170884e+00
2.7810025336,5.785751319396041e+01,7.234451618310797e+00
2.7820007649,5.785751297686773e+01,7.234451542179483e+00
2.7830017015,5.785751275453912e+01,7.234451464346793e+00
2.7840009725,5.785751252008647e+01,7.234451388932123e+00
2.7850012304,5.785751227997174e+01,7.234451314728139e+00
2.7860004611,5.785751204049257e+01,7.234451247612409e+00
2.7870013977,5.785751163185179e+01,7.234451107561163e+00
2.7880023342,5.785751121872931e+01,7.234450966106258e+00
2.7890005655,5.785751080229316e+01,7.234450823648226e+00
2.7900015020,5.785751038032101e+01,7.234450679428109e+00
2.7910024385,5.785750995397240e+01,7.234450533843793e+00
2.7920006698,5.785750952445514e+01,7.234450387308462e+00
2.7930016064,5.785750908948138e+01,7.234450239042766e+00
2.7940025429,5.785750865025069e+01,7.234450089457320e+00
2.7950007742,5.785750820801039e+01,7.234449938977667e+00
2.7960011085,5.785750776091925e+01,7.234449786991298e+00
2.7970020451,5.785750730924819e+01,7.234449633588476e+00
2.7980002763,5.785750685473955e+01,7.234449479352442e+00
2.7990014909,5.785750639581616e+01,7.234449325628311e+00
2.8000024275,5.785750593285355e+01,7.234449170632999e+00
2.8010006587,5.785750546715168e+01,7.234449014859912e+00
2.8020015953,5.785750499623990e+01,7.234448857484481e+00
2.8030025318,5.785750452142918e+01,7.234448698947375e+00
2.8040007631,5.785750404407420e+01,7.234448539702286e+00
2.8050011227,5.785750356214488e+01,7.234448379072832e+00
2.8060016594,5.785750307860869e+01,7.234448219642701e+00
2.8070022627,5.785750259233162e+01,7.234448059837066e+00
2.8080004940,5.785750210343353e+01,7.234447899296542e+00
2.8090014306,5.785750160962802e+01,7.234447737273419e+00
2.8100023671,5.785750111229586e+01,7.234447574223913e+00
2.8110005984,5.785750061285735e+01,7.234447410615705e+00
2.8120015349,5.785750010866823e+01,7.234447245585409e+00
2.8130016102,5.785749960187646e+01,7.234447079837026e+00
2.8140025467,5.785749909114968e+01,7.234446912960373e+00
2.8150007780,5.785749857860537e+01,7.234446745629172e+00
2.8160017145,5.785749806152965e+01,7.234446576960304e+00
2.8170026510,5.785749754137210e+01,7.234446407430196e+00
2.8180008823,5.785749701961517e+01,7.234446237524458e+00
2.8190004403,5.785749649269378e+01,7.234446067610602e+00
2.8200004147,5.785750208721302e+01,7.234450179695872e+00
2.8210013513,5.785750147272004e+01,7.234449981139229e+00
2.8220022878,5.785750085746038e+01,7.234449782601748e+00
2.8230005191,5.785750024320552e+01,7.234449584659696e+00
2.8240007167,5.785749953830552e+01,7.234449350188530e+00
2.8250016532,5.785749883097146e+01,7.234449115426878e+00
2.8260002148,5.785749818478729e+01,7.234448900367438e+00
2.8270011513,5.785749757788624e+01,7.234448702416197e+00
2.8280020878,5.785749697063608e+01,7.234448504771070e+00
2.8290003191,5.785749636471363e+01,7.234448307980377e+00
2.8300012556,5.785749575686701e+01,7.234448110992247e+00
2.8310021922,5.785749514876888e+01,7.234447914354837e+00
2.8320004235,5.785749454209272e+01,7.234447718611954e+00
2.8330013600,5.785749393357776e+01,7.234447522715916e+00
2.8340001606,5.785749331010985e+01,7.234447334050857e+00
2.8350013006,5.785749267283675e+01,7.234447148844700e+00
2.8360022371,5.785749212467564e+01,7.234446999019916e+00
2.8370004684,5.785749157650482e+01,7.234446849860416e+00
2.8380014049,5.785749102536290e+01,7.234446700570416e+00
2.8390023415,5.785749047274204e+01,7.234446551566920e+00
2.8400005727,5.785748992014854e+01,7.234446403263222e+00
2.8410015093,5.785748936459232e+01,7.234446254867017e+00
2.8420024458,5.785748880757254e+01,7.234446106791805e+00
2.8430006771,5.785748825060242e+01,7.234445959447227e+00
2.8440016136,5.785748769066350e+01,7.234445812045059e+00
2.8450025502,5.785748712926146e+01,7.234445664994954e+00
2.8460007814,5.785748656791656e+01,7.234445518702477e+00
2.8470017180,5.785748600358157e+01,7.234445372383976e+00
2.8480000831,5.785748536854046e+01,7.234445243864593e+00
2.8490010196,5.785748472012740e+01,7.234445112944241e+00
2.8500019562,5.785748406772924e+01,7.234444982332005e+00
2.8510001875,5.785748341308654e+01,7.234444852389251e+00
2.8520011240,5.785748275261013e+01,7.234444722420946e+00
2.8530015497,5.785748209780587e+01,7.234444591805757e+00
2.8540024862,5.785748158412476e+01,7.234444539873852e+00
2.8550007175,5.785748106737201e+01,7.234444488359112e+00
2.8560016541,5.785748054463661e+01,7.234444436966066e+00
2.8570025906,5.785748001720280e+01,7.234444385818844e+00
2.8580008219,5.785747948640520e+01,7.234444335039033e+00
2.8590015207,5.785747894965446e+01,7.234444284425092e+00
2.8600013947,5.785747840865430e+01,7.234444234090385e+00
2.8610023312,5.785747786143101e+01,7.234444183779598e+00
2.8620005625,5.785747731044771e+01,7.234444133769210e+00
2.8630014991,5.785747675260880e+01,7.234444083773499e+00
2.8640008566,5.785747619052729e+01,7.234444034010988e+00
2.8650017931,5.785747562156673e+01,7.234443984246967e+00
2.8660000244,5.785747504846733e+01,7.234443934724002e+00
2.8670003051,5.785747448585231e+01,7.234443901971234e+00
2.8680012416,5.785747394599225e+01,7.234443898054411e+00
2.8690003068,5.785747326364680e+01,7.234443934336412e+00
2.8700012433,5.785747251003441e+01,7.234443987934821e+00
2.8710021798,5.785747174654495e+01,7.234444041923660e+00
2.8720004111,5.785747097521292e+01,7.234444096141414e+00
2.8730013477,5.785747019179128e+01,7.234444150867776e+00
2.8740022842,5.785746939829374e+01,7.234444205941730e+00
2.8750005155,5.785746859684537e+01,7.234444261198229e+00
2.8760014520,5.785746778304491e+01,7.234444316921792e+00
2.8770021572,5.785747548885958e+01,7.234443388239615e+00
2.8780003885,5.785747450865382e+01,7.234443488394882e+00
2.8790013250,5.785747352016696e+01,7.234443587685611e+00
2.8800022615,5.785747252611459e+01,7.234443685789812e+00
2.8810004928,5.785747152927333e+01,7.234443782398550e+00
2.8820014293,5.785747052430807e+01,7.234443877987428e+00
2.8830006662,5.785746958992098e+01,7.234443948587063e+00
2.8840016027,5.785746877614003e+01,7.234443981384810e+00
2.8850025393,5.785746795995402e+01,7.234444011916742e+00
2.8860007706,5.785746714351551e+01,7.234444040104140e+00
2.8870017071,5.785746632233622e+01,7.234444066095115e+00
2.8880001652,5.785746547915981e+01,7.234444083552417e+00
2.8890011017,5.785746459281633e+01,7.234444074335647e+00
2.8900020315,5.785746372529981e+01,7.234444069208149e+00
2.8910012665,5.785746286980638e+01,7.234444065374257e+00
2.8920022031,5.785746201421799e+01,7.234444060304287e+00
2.8930004344,5.785746116298210e+01,7.234444054096803e+00
2.8940013709,5.785746031146865e+01,7.234444046736512e+00
2.8950023074,5.785745946196784e+01,7.234444038256821e+00
2.8960005387,5.785745861674570e+01,7.234444028702703e+00
2.8970014752,5.785745777119634e+01,7.234444018039874e+00
2.8980006780,5.785745702179068e+01,7.234443963888696e+00
2.8990016145,5.785745644215696e+01,7.234443997535720e+00
2.9000025510,5.785745586345474e+01,7.234444030843936e+00
2.9010007823,5.785745528715370e+01,7.234444063698449e+00
2.9020017188,5.785745471003965e+01,7.234444096250846e+00
2.9030026554,5.785745413358464e+01,7.234444128384348e+00
2.9040008867,5.785745355925356e+01,7.234444159986295e+00
2.9050018232,5.785745298384230e+01,7.234444191199970e+00
2.9060026896,5.785745224292061e+01,7.234444164503110e+00
2.9070009209,5.785745140245525e+01,7.234444097068816e+00
2.9080018574,5.785745055731144e+01,7.234444028293221e+00
2.9090000887,5.785744971204412e+01,7.234443958541537e+00
2.9100010252,5.785744886206329e+01,7.234443887430050e+00
2.9110019617,5.785744800965237e+01,7.234443815141364e+00
2.9120001930,5.785744715712620e+01,7.234443741871811e+00
2.9130011296,5.785744629986971e+01,7.234443667221346e+00
2.9140006606,5.785744540052611e+01,7.234443575173454e+00
2.9150015971,5.785744443795195e+01,7.234443441391183e+00
2.9160001842,5.785744348527523e+01,7.234443308249653e+00
2.9170011207,5.785744253608277e+01,7.234443174528404e+00
2.9180020572,5.785744159509324e+01,7.234443041449972e+00
2.9190002885,5.785744066494374e+01,7.234442909415119e+00
2.9200008831,5.785743974166464e+01,7.234442778442129e+00
2.9210018196,5.785743882332085e+01,7.234442649139893e+00
2.9220000509,5.785743791610598e+01,7.234442520997598e+00
2.9230009874,5.785743701521499e+01,7.234442393360608e+00
2.9240019240,5.785743612322673e+01,7.234442266616415e+00
2.9250022806,5.785743524103084e+01,7.234442140888314e+00
2.9260007142,5.785743437011867e+01,7.234442020503342e+00
2.9270016507,5.785743350472240e+01,7.234441895227418e+00
2.9280025872,5.785743264862118e+01,7.234441770990989e+00
2.9290008185,5.785743180417676e+01,7.234441648158723e+00
2.9300017551,5.785743096689328e+01,7.234441526097089e+00
2.9310026916,5.785743013914869e+01,7.234441405171579e+00
2.9320011306,5.785742802492663e+01,7.234439409094144e+00
2.9330020671,5.785742721576274e+01,7.234439291849125e+00
2.9340002984,5.785742641851354e+01,7.234439176123284e+00
2.9350024503,5.785742562835099e+01,7.234439059397986e+00
2.9360006816,5.785742485114749e+01,7.234438947780196e+00
2.9370016181,5.785742408174729e+01,7.234438837138696e+00
2.9380025546,5.785742332231283e+01,7.234438727799573e+00
2.9390007859,5.785742257489369e+01,7.234438620073903e+00
2.9400020964,5.785742184708916e+01,7.234438506031302e+00
2.9410003277,5.785742114171437e+01,7.234438387467108e+00
2.9420019607,5.785742045666964e+01,7.234438274138997e+00
2.9430001920,5.785741984198462e+01,7.234438181013532e+00
2.9440014982,5.785741924162389e+01,7.234438085379836e+00
2.9450024347,5.785741865140643e+01,7.234437990266359e+00
2.9460022033,5.785741807264412e+01,7.234437897321547e+00
2.9470004346,5.785741750391408e+01,7.234437806122050e+00
2.9480019627,5.785741694107356e+01,7.234437715877243e+00
2.9490001940,5.785741639116389e+01,7.234437625167811e+00
2.9500011306,5.785741584801138e+01,7.234437535470252e+00
2.9510020671,5.785741531312325e+01,7.234437447039043e+00
2.9520007475,5.785741478784093e+01,7.234437360089131e+00
2.9530016841,5.785741426941914e+01,7.234437274180399e+00
2.9540026206,5.785741375925577e+01,7.234437189552918e+00
2.9550008519,5.785741325868508e+01,7.234437106432799e+00
2.9560017884,5.785741276497960e+01,7.234437024371373e+00
2.9570000197,5.785741228078936e+01,7.234436943812955e+00
2.9580009562,5.785741180346795e+01,7.234436864320791e+00
2.9590018928,5.785741133431292e+01,7.234436786113831e+00
2.9600001241,5.785741087452965e+01,7.234436709396266e+00
2.9610010606,5.785741042159397e+01,7.234436633749559e+00
2.9620015633,5.785741000704203e+01,7.234436567386571e+00
2.9630024998,5.785740985007413e+01,7.234436571053324e+00
2.9640007311,5.785740969855260e+01,7.234436575168119e+00
2.9650016676,5.785740955157764e+01,7.234436579737984e+00
2.9660026041,5.785740940948862e+01,7.234436584737426e+00
2.9670011958,5.785740927257151e+01,7.234436590137982e+00
2.9680021323,5.785740914000201e+01,7.234436595946755e+00
2.9690022522,5.785740901393968e+01,7.234436601640836e+00
2.9700004835,5.785740889334687e+01,7.234436607470158e+00
2.9710014201,5.785740877687921e+01,7.234436613686359e+00
2.9720023566,5.785740866479594e+01,7.234436620259943e+00
2.9730005879,5.785740855731008e+01,7.234436627158040e+00
2.9740015244,5.785740845376708e+01,7.234436634404371e+00
2.9750024609,5.785740835439240e+01,7.234436641967465e+00
2.9760006922,5.785740825936810e+01,7.234436649812363e+00
2.9770016288,5.785740816810887e+01,7.234436657968595e+00
2.9780009534,5.785740808104905e+01,7.234436666402967e+00
2.9790018900,5.785740799768429e+01,7.234436675124085e+00
2.9800001213,5.785740791835306e+01,7.234436684073724e+00
2.9810010578,5.785740784255832e+01,7.234436693288036e+00
2.9820019668,5.785740777045135e+01,7.234436702704970e+00
2.9830001981,5.785740770214157e+01,7.234436712296409e+00
2.9840011346,5.785740763720104e+01,7.234436722118772e+00
2.9850024876,5.785740753933580e+01,7.234436715654843e+00
2.9860007189,5.785740743978632e+01,7.234436706790683e+00
2.9870001393,5.785740734847764e+01,7.234436699812151e+00
2.9880010758,5.785740726725889e+01,7.234436695221068e+00
2.9890001375,5.785740718850049e+01,7.234436683911378e+00
2.9900026954,5.785740714274349e+01,7.234436663251075e+00
2.9910009267,5.785740702493440e+01,7.234436597669665e+00
2.9920018633,5.785740690850945e+01,7.234436531962281e+00
2.9930017430,5.785739862429514e+01,7.234433839420678e+00
2.9940024526,5.785739851887694e+01,7.234433776963852e+00
2.9950002087,5.785739841702312e+01,7.234433715454275e+00
2.9960011452,5.785739831778724e+01,7.234433654328658e+00
2.9970008673,5.785739821570224e+01,7.234433590101014e+00
2.9980018038,5.785739811503505e+01,7.234433525783672e+00
2.9990009525,5.785739803695605e+01,7.234433467988774e+00
3.0000002441,5.785739801285725e+01,7.234433420830461e+00
3.0010011806,5.785739799180326e+01,7.234433373237408e+00
3.0020021171,5.785739797211387e+01,7.234433325893006e+00
3.0030003484,5.785739795382450e+01,7.234433278923031e+00
3.0040012850,5.785739793682356e+01,7.234433232071479e+00
3.0050022215,5.785739792114938e+01,7.234433185464560e+00
3.0060008698,5.785739789033737e+01,7.234433131077189e+00
3.0070018063,5.785739785601632e+01,7.234433074308146e+00
3.0080019616,5.785739782040696e+01,7.234433018835584e+00
3.0090001929,5.785739775490715e+01,7.234432945479252e+00
3.0100011294,5.785739769035548e+01,7.234432872095048e+00
3.0110020659,5.785739762692393e+01,7.234432798882764e+00
3.0120020026,5.785739756471241e+01,7.234432725958371e+00
3.0130002339,5.785739750368533e+01,7.234432653276011e+00
3.0140011705,5.785739744358966e+01,7.234432580570747e+00
3.0150021070,5.785739738458462e+01,7.234432508040459e+00
3.0160003383,5.785739732681809e+01,7.234432435881178e+00
3.0170012748,5.785739726996997e+01,7.234432363702421e+00
3.0180022113,5.785739721419111e+01,7.234432291700660e+00
3.0190004426,5.785739715962062e+01,7.234432220070204e+00
3.0200013792,5.785739710595553e+01,7.234432148423588e+00
3.0210023157,5.785739705333817e+01,7.234432076955597e+00
3.0220017740,5.785739700176911e+01,7.234432005779738e+00
3.0230021764,5.785739695080230e+01,7.234431935083043e+00
3.0240004077,5.785739690094357e+01,7.234431864653331e+00
3.0250019858,5.785739685198429e+01,7.234431794178667e+00
3.0260008961,5.785739680403430e+01,7.234431724027748e+00
3.0270018327,5.785739675686586e+01,7.234431653852774e+00
3.0280000640,5.785739671080967e+01,7.234431584050428e+00
3.0290010005,5.785739666560935e+01,7.234431514242647e+00
3.0300001925,5.785739662147753e+01,7.234431444787777e+00
3.0310011290,5.785739657812237e+01,7.234431375377865e+00
3.0320020655,5.785739653572269e+01,7.234431306154830e+00
3.0330002968,5.785739649438271e+01,7.234431237305454e+00
3.0340012333,5.785739645387153e+01,7.234431168456776e+00
3.0350021699,5.785739641429619e+01,7.234431099795883e+00
3.0360004012,5.785739637575323e+01,7.234431031507876e+00
3.0370004106,5.785739633920643e+01,7.234430963703444e+00
3.0380013471,5.785739630433740e+01,7.234430896236152e+00
3.0390022836,5.785739627034094e+01,7.234430828946244e+00
3.0400005149,5.785739623729987e+01,7.234430762015190e+00
3.0410014515,5.785739620502950e+01,7.234430695080794e+00
3.0420023880,5.785739617361447e+01,7.234430628324930e+00
3.0430006193,5.785739614313057e+01,7.234430561927688e+00
3.0440015558,5.785739611340716e+01,7.234430495529596e+00
3.0450013659,5.785739609149143e+01,7.234430431403839e+00
3.0460004968,5.785739607297005e+01,7.234430368413783e+00
3.0470014334,5.785739610986272e+01,7.234430326696646e+00
3.0480001342,5.785739614684400e+01,7.234430285042739e+00
3.0490010707,5.785739618397803e+01,7.234430243370697e+00
3.0500001051,5.785739622116792e+01,7.234430201741750e+00
3.0510010416,5.785739625856631e+01,7.234430159939906e+00
3.0520019782,5.785739629614420e+01,7.234430118093435e+00
3.0530002094,5.785739633379649e+01,7.234430076316411e+00
3.0540020217,5.785739637173358e+01,7.234430034370901e+00
3.0550002530,5.785739640971696e+01,7.234429992518753e+00
3.0560011896,5.785739644797226e+01,7.234429950512670e+00
3.0570021261,5.785739648639461e+01,7.234429908467281e+00
3.0580003111,5.785739652505474e+01,7.234429866583663e+00
3.0590012477,5.785739656399139e+01,7.234429824541898e+00
3.0600021842,5.785739660307857e+01,7.234429782461603e+00
3.0610004155,5.785739664220900e+01,7.234429740458139e+00
3.0620000545,5.785739668152421e+01,7.234429698389905e+00
3.0630016500,5.785739672303207e+01,7.234429656862817e+00
3.0640025866,5.785739676492392e+01,7.234429615375902e+00
3.0650008179,5.785739680678964e+01,7.234429573955581e+00
3.0660017544,5.785739684885639e+01,7.234429532379263e+00
3.0670026909,5.785739689101131e+01,7.234429490761116e+00
3.0680009222,5.785739693314036e+01,7.234429449215712e+00
3.0690018587,5.785739697547253e+01,7.234429407519887e+00
3.0700000900,5.785739701777966e+01,7.234429365900945e+00
3.0710010266,5.785739706029192e+01,7.234429324135458e+00
3.0720019631,5.785739710289549e+01,7.234429282338322e+00
3.0730009784,5.785739714547569e+01,7.234429240612125e+00
3.0740019149,5.785739718817486e+01,7.234429198731407e+00
3.0750001462,5.785739723085319e+01,7.234429156939051e+00
3.0760019103,5.785739727369565e+01,7.234429114982158e+00
3.0770021906,5.785739731644983e+01,7.234429073029641e+00
3.0780004219,5.785739735923985e+01,7.234429031127806e+00
3.0790013585,5.785739740224477e+01,7.234428989095849e+00
3.0800022950,5.785739744535010e+01,7.234428947049700e+00
3.0810018574,5.785739748857105e+01,7.234428905106881e+00
3.0820000887,5.785739753185850e+01,7.234428863178797e+00
3.0830010253,5.785739757535564e+01,7.234428821126507e+00
3.0840019618,5.785739761894799e+01,7.234428779066276e+00
