time,particle_id,theta,theta_dot,x,y,vx,vy,energy
0.2300003283,17,4.2819729899,-0.6420350401,-0.8344977749,-0.9087922568,-1.1669529459,0.2678884062,1.8335292686e+01
0.2300003283,18,1.4489283522,-0.9096831566,0.2431330773,0.9925832845,1.8058725908,-0.1105870326,2.0993933699e+00
0.2300003283,19,5.5590283949,-0.1819743296,1.4981164745,-0.6625041564,-0.2411174995,-0.1363093706,3.0902796695e+01
0.2300003283,20,3.6930940333,-2.4750096479,-1.7034776190,-0.5239666023,-2.5936447919,2.1080617710,1.3638943539e+01
0.2400000784,1,3.4780444550,-0.8424562917,-1.8878640140,-0.3301399191,-0.5562569040,0.7952214582,1.2096793231e+01
0.2400000784,2,0.2916379003,0.3285573413,1.9155484583,0.2875213488,-0.1889344998,0.3146837543,8.5052664904e-02
0.2400000784,3,0.9520486586,-0.2105959791,1.1600309186,0.8146054671,0.3431052718,-0.1221489235,9.0639664837e-01
0.2400000784,4,2.4476586819,0.5514295921,-1.5374718685,0.6395663088,-0.7053515776,-0.4239037427,5.9910330232e+00
0.2400000784,5,2.9520357638,-0.6858028619,-1.9641756480,0.1884237403,0.2584430808,0.6735186404,8.7145151508e+00
0.2400000784,6,4.0482140702,1.2727288951,-1.2328192914,-0.7874256464,2.0043587460,-0.7845223673,1.6388037158e+01
0.2400000784,7,2.6966359526,1.6552007678,-1.8052586059,0.4304187977,-1.4248590489,-1.4940327153,7.2718454611e+00
0.2400000784,8,5.3728638436,0.4436004272,1.2269838421,-0.7897009958,0.7006233981,0.2721452782,2.8867665882e+01
0.2400000784,9,4.4955747850,0.4925725772,-0.4302390045,-0.9765877327,0.9620806727,-0.1059619676,2.0210192648e+01
0.2400000784,10,0.5694040850,2.0788566683,1.6844448010,0.5391302515,-2.2415490370,1.7508596534,3.2422101204e-01
0.2400000784,11,4.7084176554,1.4278569200,-0.0079426291,-0.9999921143,2.8556913206,-0.0056704690,2.2169196817e+01
0.2400000784,12,2.3022096348,-0.3760738295,-1.3358442592,0.7442311662,0.5597717294,0.2511880331,5.3001692026e+00
0.2400000784,13,5.7071199915,-1.3044003155,1.6772249412,-0.5447284866,-1.4210880195,-1.0938863712,3.2571218598e+01
0.2400000784,14,1.2922095596,1.2742103220,0.5499943560,0.9614450333,-2.4501663709,0.3504042427,1.6698055458e+00
0.2400000784,15,1.1836764379,-1.1075142744,0.7550460022,0.9260002071,2.0511168950,-0.4181121126,1.4010899096e+00
0.2400000784,16,5.9322301888,-0.9470955189,1.8780895529,-0.3437948630,-0.6512131484,-0.8893650998,3.5191355013e+01
0.2400000784,17,4.2755460154,-0.6433965268,-0.8461620290,-0.9060918580,-1.1659527088,0.2722088553,1.8280293730e+01
0.2400000784,18,1.4398278654,-0.9104694551,0.2611887421,0.9914358831,1.8053441766,-0.1189021859,2.0731042821e+00
0.2400000784,19,5.5572097594,-0.1817619854,1.4957042912,-0.6638653239,-0.2413309587,-0.1359310908,3.0882580310e+01
0.2400000784,20,3.6681161374,-2.5210589032,-1.7291186956,-0.5025307296,-2.5338191398,2.1796050411,1.3455075998e+01
0.2500000784,1,3.4695948736,-0.8474622439,-1.8933756438,-0.3221523985,-0.5460239891,0.8022821858,1.2038088587e+01
0.2500000784,2,0.2949198997,0.3278423184,1.9136508552,0.2906632090,-0.1905834006,0.3136878665,8.6977747216e-02
0.2500000784,3,0.9499416460,-0.2108067510,1.1634611090,0.8133815599,0.3429326480,-0.1226327282,9.0238913085e-01
0.2500000784,4,2.4531830882,0.5534561041,-1.5445148198,0.6353097613,-0.7032321308,-0.4274105774,6.0181072642e+00
0.2500000784,5,2.9451896123,-0.6834193584,-1.9615496832,0.1951427942,0.2667287264,0.6702805130,8.6741418522e+00
0.2500000784,6,4.0609005681,1.2646134389,-1.2127412718,-0.7951821502,2.0111960670,-0.7668244551,1.6490913424e+01
0.2500000784,7,2.7132913423,1.6759550170,-1.8193451432,0.4153261519,-1.3921358959,-1.5245703103,7.3619499080e+00
0.2500000784,8,5.3773048473,0.4446022847,1.2339858496,-0.7869686975,0.6997761618,0.2743164640,2.8915407420e+01
0.2500000784,9,4.5004985470,0.4921813830,-0.4206168572,-0.9776350878,0.9623475791,-0.1035098932,2.0254487171e+01
0.2500000784,10,0.5900375824,2.0480539355,1.6618395382,0.5563922513,-2.2790426799,1.7017685032,3.4814434870e-01
0.2500000784,11,4.7226962849,1.4279053730,0.0206142439,-0.9999468802,2.8556590460,0.0147175948,2.2303860199e+01
0.2500000784,12,2.2984528460,-0.3752850665,-1.3302430071,0.7467351509,0.5604771016,0.2496101677,5.2828854854e+00
0.2500000784,13,5.6941371262,-1.2922250497,1.6629397153,-0.5555698659,-1.4358425950,-1.0744461781,3.2423197612e+01
0.2500000784,14,1.3049348910,1.2708847306,0.5254810722,0.9648665248,-2.4524682668,0.3339129354,1.7028550697e+00
0.2500000784,15,1.1725830773,-1.1111798351,0.7755440308,0.9217553168,2.0484718420,-0.4308844441,1.3749510731e+00
0.2500000784,16,5.9227912447,-0.9406982279,1.8715158659,-0.3526430077,-0.6634613049,-0.8802658293,3.5079456129e+01
0.2500000784,17,4.2691051326,-0.6447846106,-0.8578164597,-0.9033480671,-1.1649298633,0.2765534259,1.8225258634e+01
0.2500000784,18,1.4307189969,-0.9113140791,0.2792393750,0.9902052024,1.8047758843,-0.1272373869,2.0469568482e+00
0.2500000784,19,5.5553931975,-0.1815505321,1.4932899197,-0.6652227476,-0.2415430876,-0.1355537898,3.0862393579e+01
0.2500000784,20,3.6426662882,-2.5692776586,-1.7541346567,-0.4803674651,-2.4683947922,2.2534294918,1.3269017687e+01
0.2600003163,1,3.4499181595,-2.9585101452,-1.9056861068,-0.3034635325,-1.7955998794,2.8189958403,1.1901935307e+01
0.2600003163,2,0.2981948227,0.3271265147,1.9117367973,0.2937951743,-0.1922163828,0.3126898978,8.8920152273e-02
0.2600003163,3,0.9478324698,-0.2110186799,1.1668896487,0.8121527793,0.3427588148,-0.1231177567,8.9838639071e-01
0.2600003163,4,2.4587280196,0.5555082865,-1.5515365378,0.6310179022,-0.7010713472,-0.4309457018,6.0453434743e+00
0.2600003163,5,2.9383673639,-0.6809903001,-1.9588414305,0.2018292906,0.2748875784,0.6669760068,8.6340027652e+00
0.2600003163,6,4.0735075030,1.2567549521,-1.1925958115,-0.8027632326,2.0177533359,-0.7494003460,1.6593463377e+01
0.2600003163,7,2.7301569046,1.6971499670,-1.8330951496,0.3999256720,-1.3574676820,-1.5555186864,7.4537567239e+00
0.2600003163,8,5.3817560321,0.4456155005,1.2409794882,-0.7842145609,0.6989163281,0.2764998479,2.8963297989e+01
0.2600003163,9,4.5054185622,0.4917998238,-0.4109918460,-0.9786579717,0.9626076362,-0.1010628587,2.0298796421e+01
0.2600003163,10,0.6103698993,2.0185180889,1.6388721170,0.5731706081,-2.3139104810,1.6540465068,3.7255141394e-01
0.2600003163,11,4.7369768305,1.4281722502,0.0491707455,-0.9996977340,2.8554811246,0.0351121471,2.2438949493e+01
0.2600003163,12,2.2947038194,-0.3745035389,-1.3246346119,0.7492234555,0.5611736710,0.2480401750,5.2656656189e+00
0.2600003163,13,5.6905865376,-0.1990741371,1.6589840414,-0.5585185652,-0.2223732028,-0.1651304082,3.2382775141e+01
0.2600003163,14,1.3176281355,1.2677320342,0.5009448247,0.9681237373,-2.4546429496,0.3175319008,1.7361439035e+00
0.2600003163,15,1.1614521422,-1.1149767008,0.7960155608,0.9173820397,2.0457192000,-0.4437694019,1.3489710785e+00
0.2600003163,16,5.9134158743,-0.9343371809,1.8648213949,-0.3614004583,-0.6753397707,-0.8711859825,3.4968487303e+01
0.2600003163,17,4.2626500810,-0.6461996559,-0.8694608240,-0.9005606414,-1.1638839532,0.2809226426,1.8170185713e+01
0.2600003163,18,1.4216011719,-0.9122174393,0.2972845531,0.9888910322,1.8041672903,-0.1355940769,2.0209498920e+00
0.2600003163,19,5.5450904855,-1.1677870474,1.4795037129,-0.6728797744,-1.5715605701,-0.8638726363,3.0748028493e+01
0.2600003163,20,3.6266205793,-0.7550197623,-1.7693238591,-0.4662330645,-0.7040303550,0.6679372397,1.3152376827e+01
0.2700005917,1,3.4200354661,-3.0177652407,-1.9229692210,-0.2748587706,-1.6589184882,2.9015348370,1.1696642590e+01
0.2700005917,2,0.3014625964,0.3264100770,1.9098064813,0.2969171618,-0.1938335073,0.3116900403,9.0879697044e-02
0.2700005917,3,0.9457211605,-0.2112317677,1.1703164568,0.8109191376,0.3425837658,-0.1236040070,8.9438851333e-01
0.2700005917,4,2.4642936236,0.5575864125,-1.5585364630,0.6266905324,-0.6988682515,-0.4345093776,6.0727430631e+00
0.2700005917,5,2.9315695954,-0.6785189554,-1.9560522155,0.2084824515,0.2829185903,0.6636092529,8.5941002924e+00
0.2700005917,6,4.0860371493,1.2491454231,-1.1723860462,-0.8101714261,2.0240438576,-0.7322403319,1.6695699586e+01
0.2700005917,7,2.7472365435,1.7187499266,-1.8464882943,0.3842138009,-1.3207348840,-1.5868258101,7.5473086262e+00
0.2700005917,8,5.3862174233,0.4466401858,1.2479644906,-0.7814385181,0.6980436898,0.2786955460,2.9011338131e+01
0.2700005917,9,4.5103348282,0.4914278533,-0.4013642323,-0.9796564134,0.9628608963,-0.0986207815,2.0343120262e+01
0.2700005917,10,0.6304131087,1.9902123811,1.6155681171,0.5894785109,-2.3463748615,1.6076618346,3.9742068763e-01
0.2700005917,11,4.7512611917,1.4286578682,0.0777248448,-0.9992445707,2.8551572364,0.0555211055,2.2574482912e+01
0.2700005917,12,2.2909625583,-0.3737291923,-1.3190192734,0.7516961082,0.5618615588,0.2464780039,5.2485094438e+00
0.2700005917,13,5.6885971620,-0.1987901784,1.6567585537,-0.5601676300,-0.2227116462,-0.1646736642,3.2360137672e+01
0.2700005917,14,1.3108170507,-0.9279136580,0.5141210489,0.9663953056,1.7934628063,-0.2385299716,1.7182413404e+00
0.2700005917,15,1.1502825274,-1.1189077423,0.8164590875,0.9128793127,2.0428554616,-0.4567711971,1.3231498928e+00
0.2700005917,16,5.9041038749,-0.9280182997,1.8580099186,-0.3700672717,-0.6868584005,-0.8621336028,3.4858442566e+01
0.2700005917,17,4.2561807182,-0.6476420092,-0.8810946552,-0.8977293869,-1.1628145278,0.2853169564,1.8115074306e+01
0.2700005917,18,1.4316531645,1.2465727488,0.2773892182,0.9903351985,-2.4690497413,0.1728929201,2.0496307835e+00
0.2700005917,19,5.5334550767,-1.1592686395,1.4637454553,-0.6814413478,-1.5799471684,-0.8484371012,3.0619125086e+01
0.2700005917,20,3.6190487401,-0.7593155033,-1.7763335554,-0.4595212455,-0.6978432115,0.6743988038,1.3097513783e+01
0.2800005221,1,3.3895660571,-3.0758877250,-1.9388236393,-0.2454398580,-1.5098908931,2.9818019165,1.1489158055e+01
0.2800005221,2,0.3047230907,0.3256931621,1.9078601400,0.3000290346,-0.1954348100,0.3106885009,9.2856161989e-02
0.2800005221,3,0.9436077873,-0.2114460124,1.1737413902,0.8096806699,0.3424074980,-0.1240914683,8.9039565630e-01
0.2800005221,4,2.4698799473,0.5596907152,-1.5655139004,0.6223275319,-0.6966218828,-0.4381017973,6.1003069543e+00
0.2800005221,5,2.9440460821,1.9546933208,-1.9611020974,0.1962642120,-0.7672726887,-1.9166765855,8.6674073334e+00
0.2800005221,6,4.0984914822,1.2417773009,-1.1521153552,-0.8174090482,2.0300800033,-0.7153353481,1.6797632430e+01
0.2800005221,7,2.7474117069,-0.6006492720,-1.8466228663,0.3840520765,0.4613612003,0.5545863401,7.5482710869e+00
0.2800005221,8,5.3906889651,0.4476764337,1.2549404610,-0.7786405524,0.6971580513,0.2809036351,2.9059527518e+01
0.2800005221,9,4.5152472527,0.4910654321,-0.3917344518,-0.9806304247,0.9631074064,-0.0961836239,2.0387457753e+01
0.2800005221,10,0.6501785572,1.9630967745,1.5919514510,0.6053285426,-2.3766370188,1.5625773793,4.2273215621e-01
0.2800005221,11,4.7655510121,1.4293627686,0.1062739884,-0.9985872320,2.8546868211,0.0759520411,2.2710476449e+01
0.2800005221,12,2.2872291339,-0.3729619867,-1.3133972927,0.7541530931,0.5625408718,0.2449236318,5.2314171111e+00
0.2800005221,13,5.6866106888,-0.1985073932,1.6545297703,-0.5618120769,-0.2230477017,-0.1642181958,3.2337541126e+01
0.2800005221,14,1.3015294281,-0.9296351739,0.5320496467,0.9639661785,1.7922737321,-0.2473060329,1.6939788523e+00
0.2800005221,15,1.1390733049,-1.1229758807,0.8368727015,0.9082461232,2.0398769802,-0.4698939295,1.2974879939e+00
0.2800005221,16,5.8948551510,-0.9217470415,1.8510852506,-0.3786434322,-0.6980269267,-0.8531161767,3.4749317251e+01
0.2800005221,17,4.2496970172,-0.6491119974,-0.8927172717,-0.8948541603,-1.1617211428,0.2897367457,1.8059924738e+01
0.2800005221,18,1.4441109348,1.2450233912,0.2526935950,0.9919861323,-2.4700918771,0.1573047183,2.0854563920e+00
0.2800005221,19,5.5219040974,-1.1509802117,1.4479055264,-0.6898495464,-1.5880063539,-0.8332553046,3.0491424861e+01
0.2800005221,20,3.6114339456,-0.7636630268,-1.7832803073,-0.4527447807,-0.6914888991,0.6809126186,1.3042455143e+01
0.2900008598,1,3.3585244483,-3.1317474377,-1.9531248561,-0.2152343469,-1.3481192287,3.0583468818,1.1279686470e+01
0.2900008598,2,0.3079765462,0.3249758423,1.9058977839,0.3031310102,-0.1970205108,0.3096853689,9.4849552979e-02
0.2900008598,3,0.9414921797,-0.2116614365,1.1771646941,0.8084372708,0.3422299880,-0.1245801850,8.8640752450e-01
0.2900008598,4,2.4754876753,0.5618216668,-1.5724689358,0.6179282818,-0.6943309945,-0.4417235592,6.1280392305e+00
0.2900008598,5,2.9636906953,1.9739045887,-1.9684342774,0.1769650358,-0.6986241926,-1.9427507263,8.7834625372e+00
0.2900008598,6,4.1108738113,1.2346425396,-1.1317846956,-0.8244791390,2.0358740361,-0.6986747655,1.6899283492e+01
0.2900008598,7,2.7414182883,-0.5979963294,-1.8419861579,0.3895789374,0.4659335492,0.5507504806,7.5153742315e+00
0.2900008598,8,5.3874879023,-1.0663670002,1.2499490853,-0.7806451313,-1.6649084137,-0.6664522282,2.9025025897e+01
0.2900008598,9,4.5201563003,0.4907124816,-0.3821018474,-0.9815801264,0.9633472395,-0.0937510729,2.0431812979e+01
0.2900008598,10,0.6696794053,1.9371259430,1.5680414208,0.6207346661,-2.4048824507,1.5187468580,4.4847050589e-01
0.2900008598,11,4.7798495636,1.4302878355,0.1348188536,-0.9977253977,2.8540689990,0.0964148831,2.2846961851e+01
0.2900008598,12,2.2835031947,-0.3722017958,-1.3077683318,0.7565946719,0.5632117912,0.2433768608,5.2143868402e+00
0.2900008598,13,5.6846269569,-0.1982257568,1.6522975473,-0.5634520422,-0.2233814149,-0.1637639659,3.2314983639e+01
0.2900008598,14,1.2922238727,-0.9314246507,0.5499668335,0.9614489693,1.7910345408,-0.2561263329,1.6698425371e+00
0.2900008598,15,1.1278222429,-1.1271846427,0.8572567695,0.9034808840,2.0367795550,-0.4831433327,1.2719830115e+00
0.2900008598,16,5.8856685097,-0.9155276118,1.8440503157,-0.3871299630,-0.7088563410,-0.8441394908,3.4641093806e+01
0.2900008598,17,4.2431982114,-0.6506101246,-0.9043293048,-0.8919344859,-1.1606032139,0.2941829008,1.8004731062e+01
0.2900008598,18,1.4565544631,1.2436227951,0.2279870537,0.9934814924,-2.4710324611,0.1417649485,2.1215509039e+00
0.2900008598,19,5.5186734435,0.4814375089,1.4434406479,-0.6921847831,0.6664874354,0.3474632349,3.0455756576e+01
0.2900008598,20,3.6037751061,-0.7680620842,-1.7901629373,-0.4459026402,-0.6849618223,0.6874781384,1.2987195015e+01
0.3000008598,1,3.3269420646,-3.1840175291,-1.9657438354,-0.1842899711,-1.1735649965,3.1294814147,1.1068543501e+01
0.3000008598,2,0.3112227173,0.3242582942,1.9039197152,0.3062228429,-0.1985905933,0.3086808795,9.6859579790e-02
0.3000008598,3,0.9393744835,-0.2118780301,1.1805861011,0.8071890203,0.3420512391,-0.1250701287,8.8242442023e-01
0.3000008598,4,2.4811166571,0.5639794222,-1.5794006011,0.6134928160,-0.6919946477,-0.4453747192,6.1559398664e+00
0.3000008598,5,2.9835205643,1.9918395892,-1.9750651996,0.1574146257,-0.6270893667,-1.9670065278,8.9013949575e+00
0.3000008598,6,4.1231855140,1.2277345026,-1.1113979486,-0.8313835757,2.0414366017,-0.6822508038,1.7000658783e+01
0.3000008598,7,2.7354515213,-0.5953595646,-1.8373043426,0.3950673211,0.4704142165,0.5469283568,7.4826950251e+00
0.3000008598,8,5.3768533922,-1.0605604298,1.2332751618,-0.7872471618,-1.6698463766,-0.6539814178,2.8910552401e+01
0.3000008598,9,4.5250616999,0.4903689782,-0.3724672032,-0.9825054939,0.9635804303,-0.0913231809,2.0476183388e+01
0.3000008598,10,0.6889254350,1.9122574142,1.5438591403,0.6357080609,-2.4312749054,1.4761280438,4.7461825500e-01
0.3000008598,11,4.7941579878,1.4314340926,0.1633558352,-0.9966587770,2.8533027041,0.1169165559,2.2983950812e+01
0.3000008598,12,2.2797849481,-0.3714486085,-1.3021328935,0.7590207388,0.5638743945,0.2418377257,5.1974194096e+00
0.3000008598,13,5.6826461025,-0.1979452869,1.6500620742,-0.5650874161,-0.2237127814,-0.1633110054,3.2292466727e+01
0.3000008598,14,1.2829003936,-0.9332828859,0.5678707689,0.9588434165,1.7897443018,-0.2649920350,1.6458334200e+00
0.3000008598,15,1.1165287576,-1.1315370835,0.8776085638,0.8985826630,2.0335592115,-0.4965233174,1.2466364667e+00
0.3000008598,16,5.8765440939,-0.9093646434,1.8369089816,-0.3955266721,-0.7193559422,-0.8352100405,3.4533770488e+01
0.3000008598,17,4.2366845021,-0.6521366827,-0.9159296422,-0.8889703159,-1.1594603056,0.2986556592,1.7949495570e+01
0.3000008598,18,1.4689843042,1.2423698081,0.2032724435,0.9948216315,-2.4718727187,0.1262697733,2.1579148861e+00
0.3000008598,19,5.5234949711,0.4828708819,1.4500986202,-0.6886969565,0.6651034135,0.3501051998,3.0508996696e+01
0.3000008598,20,3.5960722815,-0.7725116424,-1.7969791809,-0.4389948244,-0.6782572255,0.6940936692,1.2931735854e+01
0.3100002380,1,3.2948630062,-3.2312270676,-1.9765541517,-0.1526709577,-0.9866290619,3.1933476378,1.0856122230e+01
0.3100002380,2,0.3144615111,0.3235406579,1.9019261476,0.3093044330,-0.2001451195,0.3076752185,9.8886041967e-02
0.3100002380,3,0.9372547473,-0.2120957934,1.1840055017,0.8059359422,0.3418712461,-0.1255612931,8.7844646131e-01
0.3100002380,4,2.4867670002,0.5661642287,-1.5863082418,0.6090209689,-0.6896117742,-0.4490554911,6.1840101132e+00
0.3100002380,5,3.0035212160,2.0082720054,-1.9809665443,0.1376331630,-0.5528096565,-1.9891598273,9.0211396949e+00
0.3100002380,6,4.1185650078,-0.6843693138,-1.1190688836,-0.8288070996,-1.1344202921,0.3829282020,1.6962577723e+01
0.3100002380,7,2.7295114072,-0.5927397179,-1.8325784658,0.4005172177,0.4748049253,0.5431210214,7.4502325219e+00
0.3100002380,8,5.3662768315,-1.0549079854,1.2165537588,-0.7937249133,-1.6746134984,-0.6416761374,2.8796927032e+01
0.3100002380,9,4.5299634068,0.4900348817,-0.3628308594,-0.9834065496,0.9638070245,-0.0888998886,2.0520568467e+01
0.3100002380,10,0.7079269254,1.8884470478,1.5194230910,0.6502602307,-2.4559640260,1.4346750253,5.0116053166e-01
0.3100002380,11,4.8084780951,1.4328028296,0.1918826320,-0.9953869920,2.8523865974,0.1374649890,2.3121461591e+01
0.3100002380,12,2.2760744293,-0.3707023781,-1.2964912211,0.7614313025,0.5645287893,0.2403061894,5.1805148076e+00
0.3100002380,13,5.6806681700,-0.1976659881,1.6478234384,-0.5667181654,-0.2240418122,-0.1628593240,3.2269990857e+01
0.3100002380,14,1.2735585657,-0.9352107890,0.5857604300,0.9561491409,1.7884019849,-0.2739047369,1.6219514202e+00
0.3100002380,15,1.1051917208,-1.1360365792,0.8979262586,0.8935502831,2.0302116140,-0.5100385376,1.2214487397e+00
0.3100002380,16,5.8674815727,-0.9032619982,1.8296647105,-0.4038338294,-0.7295355034,-0.8263333012,3.4427340006e+01
0.3100002380,17,4.2462773439,1.1683342423,-0.8988322578,-0.8933225303,2.0873986031,-0.5250682524,1.8030871281e+01
0.3100002380,18,1.4814015767,1.2412633232,0.1785514650,0.9960069496,-2.4726137923,0.1108146924,2.1945506313e+00
0.3100002380,19,5.5283306136,0.4843206631,1.4567422247,-0.6851828389,0.6636964138,0.3527651801,3.0562439373e+01
0.3100002380,20,3.5883251948,-0.7770107206,-1.8037270502,-0.4320210436,-0.6713699648,0.7007576275,1.2876077703e+01
0.3200002380,1,3.2623415517,-3.2718391076,-1.9854374104,-0.1204556861,-0.7882232491,3.2480158825,1.0642872400e+01
0.3200002380,2,0.3176933295,0.3228229611,1.8999169871,0.3123761524,-0.2016843890,0.3066684138,1.0092905162e-01
0.3200002380,3,0.9351326956,-0.2123147598,1.1874233087,0.8046778681,0.3416899766,-0.1260537473,8.7447315842e-01
0.3200002380,4,2.4924396805,0.5683766695,-1.5931922442,0.6045118843,-0.6871809029,-0.4527666508,6.2122555612e+00
0.3200002380,5,3.0236789955,2.0229792402,-1.9861124710,0.1176406100,-0.4759690235,-2.0089321488,9.1426346680e+00
0.3200002380,6,4.1117106072,-0.6865174291,-1.1304044579,-0.8249523867,-1.1326883833,0.3880211811,1.6906164118e+01
0.3200002380,7,2.7235970366,-0.5901370778,-1.8278088274,0.4059294552,0.4791080449,0.5393288801,7.4179808180e+00
0.3200002380,8,5.3557553877,-1.0494048297,1.1997844668,-0.8000808136,-1.6792173399,-0.6295298071,2.8684115773e+01
0.3200002380,9,4.5348621241,0.4897101035,-0.3531916831,-0.9842834494,0.9640270998,-0.0864807678,2.0564974485e+01
0.3200002380,10,0.7266965841,1.8656475530,1.4947465604,0.6644043799,-2.4790888111,1.3943351314,5.2808792536e-01
0.3200002380,11,4.8228139001,1.4343958392,0.2204012850,-0.9939093613,2.8513189047,0.1580713431,2.3259533915e+01
0.3200002380,12,2.2723711080,-0.3699629457,-1.2908426940,0.7638267374,0.5651751795,0.2387819827,5.1636704523e+00
0.3200002380,13,5.6786929018,-0.1973878220,1.6455813844,-0.5683445054,-0.2243685681,-0.1624088627,3.2247553072e+01
0.3200002380,14,1.2641965241,-0.9372096154,0.6036375144,0.9533653223,1.7870062940,-0.2828674414,1.5981928515e+00
0.3200002380,15,1.0938082308,-1.1406873704,0.9182110831,0.8883817320,2.0267316436,-0.5236958929,1.1964164457e+00
0.3200002380,16,5.8584792028,-0.8972221704,1.8223197457,-0.4120530137,-0.7394061985,-0.8175128388,3.4321778569e+01
0.3200002380,17,4.2579367415,1.1635718742,-0.8779404308,-0.8985016138,2.0909424134,-0.5107733962,1.8130025295e+01
0.3200002380,18,1.4938092840,1.2403022160,0.1538220298,0.9970379611,-2.4732567851,0.0953929022,2.2314661769e+00
0.3200002380,19,5.5331811383,0.4857872314,1.4633720545,-0.6816418103,0.6622657757,0.3554437294,3.0616093510e+01
0.3200002380,20,3.5805323892,-0.7815588793,-1.8104055261,-0.4249799499,-0.6642937067,0.7074692570,1.2820212190e+01
0.3300007249,1,3.2439735582,2.0329407718,-1.9895273029,-0.1022021415,0.4155418007,-2.0222955853,1.0523364446e+01
0.3300007249,2,0.3209181282,0.3221053272,1.8978924112,0.3154379477,-0.2032084867,0.3056606280,1.0298844501e-01
0.3300007249,3,0.9330083448,-0.2125349331,1.1908394630,0.8034148016,0.3415074222,-0.1265474928,8.7050457150e-01
0.3300007249,4,2.4981349020,0.5706170289,-1.6000520271,0.5999653137,-0.6847008495,-0.4565084669,6.2406779884e+00
0.3300007249,5,3.0294942779,-3.2812668490,-1.9874471075,0.1118637509,0.7341096348,3.2606721539,9.1778355801e+00
0.3300007249,6,4.1048341963,-0.6887045488,-1.1417230663,-0.8210463507,-1.1309167130,0.3931549346,1.6849663779e+01
0.3300007249,7,2.7177083172,-0.5875522459,-1.8229963543,0.4113041126,0.4833253102,0.5355528011,7.3859384974e+00
0.3300007249,8,5.3452877357,-1.0440470736,1.1829691069,-0.8063163294,-1.6836644081,-0.6175377171,2.8572100977e+01
0.3300007249,9,4.5397578785,0.4893946038,-0.3435498689,-0.9851362200,0.9642407001,-0.0840657260,2.0609401595e+01
0.3300007249,10,0.7452440255,1.8438159019,1.4698448761,0.6781511705,-2.5007718241,1.3550616780,5.5538865758e-01
0.3300007249,11,4.8371674632,1.4362150329,0.2489098831,-0.9922252605,2.8500976702,0.1787440580,2.3398189068e+01
0.3300007249,12,2.2686749672,-0.3692302567,-1.2851874673,0.7662070826,0.5658136756,0.2372650492,5.1468861070e+00
0.3300007249,13,5.6767203135,-0.1971107893,1.6433359649,-0.5699664259,-0.2246930641,-0.1619596245,3.2225153517e+01
0.3300007249,14,1.2548136784,-0.9392804104,0.6215012400,0.9504914793,1.7855560534,-0.2918819699,1.5745573676e+00
0.3300007249,15,1.0823769040,-1.1454932684,0.9384614114,0.8830756167,2.0231143489,-0.5375006147,1.1715397623e+00
0.3300007249,16,5.8495364692,-0.8912480960,1.8148772161,-0.4201846887,-0.7489776075,-0.8087529316,3.4217076905e+01
0.3300007249,17,4.2695498844,1.1589695307,-0.8570128436,-0.9035387355,2.0943477284,-0.4966258866,1.8229056215e+01
0.3300007249,18,1.5062087074,1.2394856690,0.1290854471,0.9979149447,-2.4738025456,0.0799997809,2.2686646702e+00
0.3300007249,19,5.5380466504,0.4872707702,1.4699877798,-0.6780737289,0.6608110162,0.3581410388,3.0669960702e+01
0.3300007249,20,3.5726934800,-0.7861549020,-1.8170125933,-0.4178711631,-0.6570229266,0.7142266786,1.2764138702e+01
0.3400005840,1,3.2642381607,2.0197024894,-1.9849769251,-0.1223382676,0.4941738073,-2.0045314185,1.0655250770e+01
0.3400005840,2,0.3241355494,0.3213879468,1.8958527980,0.3184894694,-0.2047173533,0.3046521191,1.0506385436e-01
0.3400005840,3,0.9308819198,-0.2127562952,1.1942535708,0.8021468707,0.3413235928,-0.1270424826,8.6654114853e-01
0.3400005840,4,2.5038523087,0.5728853638,-1.6068863294,0.5953814585,-0.6821706469,-0.4602808297,6.2692763838e+00
0.3400005840,5,2.9968686454,-3.2426529516,-1.9790914938,0.1442193287,0.9353064638,3.2087534369,8.9812216776e+00
0.3400005840,6,4.0979361496,-0.6909311060,-1.1530230454,-0.8170890185,-1.1291044385,0.3983297440,1.6793080686e+01
0.3400005840,7,2.7118457228,-0.5849860254,-1.8181424354,0.4166407579,0.4874580420,0.5317939585,7.3541072242e+00
0.3400005840,8,5.3348736038,-1.0388314648,1.1661110929,-0.8124322924,-1.6879604567,-0.6056964474,2.8460876368e+01
0.3400005840,9,4.5446502169,0.4890883732,-0.3339065564,-0.9859648081,0.9644478481,-0.0816549072,2.0653845594e+01
0.3400005840,10,0.7635766629,1.8229121769,1.4447346799,0.6915095272,-2.5211222751,1.3168122202,5.8304932020e-01
0.3400005840,11,4.8515394556,1.4382623767,0.2774037027,-0.9903341842,2.8487207950,0.1994896544,2.3537435089e+01
0.3400005840,12,2.2649863515,-0.3685043280,-1.2795262500,0.7685721462,0.5664443245,0.2357554805,5.1301631725e+00
0.3400005840,13,5.6788984180,0.5357168670,1.6458149577,-0.5681753965,0.6087622867,0.4408454164,3.2249887242e+01
0.3400005840,14,1.2454103510,-0.9414240482,0.6393490647,0.9475274104,1.7840501808,-0.3009492923,1.5510469423e+00
0.3400005840,15,1.0708974472,-1.1504577570,0.9586735893,0.8776310371,2.0193548688,-0.5514567336,1.1468213424e+00
