time,particle_id,theta,theta_dot,x,y,vx,vy,energy
0.2500081969,2,6.2346598774,-0.8935239496,1.9976457447,-0.0485063881,-0.0866832389,-0.8924721578,3.8870983787e+01
0.2500081969,3,0.9194089841,0.7270597414,1.2125805280,0.7952434318,-1.1563789677,0.4408092425,8.4531288011e-01
0.2500081969,4,2.3855116709,0.2649328555,-1.4550606652,0.6860755171,-0.3635278916,-0.1927466885,5.6906659319e+00
0.2500081969,5,3.0323125664,-0.3544323098,-1.9880697424,0.1090627108,0.0773106970,0.3523180754,9.1949195001e+00
0.2500081969,6,4.1684683976,-0.9346965883,-1.0349894991,-0.8556863819,-1.5996142836,0.4837005769,1.7376128782e+01
0.2500081969,7,2.6206028156,-0.2323486605,-1.7346538476,0.4977388946,0.2312979309,0.2015222490,6.8675591173e+00
0.2500081969,8,5.3224827804,0.2164269501,1.1458886812,-0.8195942793,0.3547645803,0.1240005962,2.8328822948e+01
0.2500081969,9,4.3377953032,0.7527135067,-0.7317888247,-0.9306563700,1.4010352395,-0.2754136662,1.8816468093e+01
0.2500081969,10,0.4265448501,0.1491751644,1.8208013446,0.4137277074,-0.1234357976,0.1358091700,1.8194050913e-01
0.2600081969,1,3.6206222581,0.8410626980,-1.7748852270,-0.4609182224,0.7753222474,-0.7463948788,1.3108905536e+01
0.2600081969,2,6.2257307348,-0.8922694306,1.9966998801,-0.0574229678,-0.1024735175,-0.8907971325,3.8759723182e+01
0.2600081969,3,0.9266664798,0.7244449098,1.2010057439,0.7996225990,-1.1585650431,0.4350312489,8.5871076478e-01
0.2600081969,4,2.3881631805,0.2653699573,-1.4586938178,0.6841440539,-0.3631025567,-0.1935467580,5.7033233768e+00
0.2600081969,5,3.0287702318,-0.3540324259,-1.9872845975,0.1125832232,0.0797162233,0.3517815935,9.1734491170e+00
0.2600081969,6,4.1591031416,-0.9383736943,-1.0509713207,-0.8508024570,-1.5967412893,0.4931019204,1.7298138943e+01
0.2600081969,7,2.6182813297,-0.2319484203,-1.7323381877,0.4997510389,0.2318329280,0.2009065530,6.8553971214e+00
0.2600081969,8,5.3246481451,0.2166464131,1.1494354330,-0.8183517253,0.3545859319,0.1245105318,2.8351877869e+01
0.2600081969,9,4.3453144697,0.7511248194,-0.7177727495,-0.9333812565,1.4021716554,-0.2695684634,1.8881757840e+01
0.2600081969,10,0.4280357723,0.1490091777,1.8195656497,0.4150845837,-0.1237028250,0.1355659906,1.8321462240e-01
0.2700081969,1,3.6290065214,0.8357967076,-1.7670940149,-0.4683424875,0.7828782182,-0.7384656799,1.3169688332e+01
0.2700081969,2,6.2168151468,-0.8908135706,1.9955966186,-0.0663214444,-0.1181600853,-0.8888522746,3.8648790569e+01
0.2700081969,3,0.9338980674,0.7218780360,1.1894093592,0.8039442419,-1.1606993808,0.4293042461,8.7216560036e-01
0.2700081969,4,2.3908190749,0.2658098081,-1.4623226976,0.6822045749,-0.3626733342,-0.1943498578,5.7160158490e+00
0.2700081969,5,3.0252319494,-0.3536218983,-1.9864754568,0.1160982982,0.0821098012,0.3512306109,9.1520283475e+00
0.2700081969,6,4.1497006463,-0.9421449087,-1.0669239610,-0.8458240452,-1.5937776357,0.5025984889,1.7220015454e+01
0.2700081969,7,2.6159638377,-0.2315498598,-1.7300171998,0.5017570350,0.2323635422,0.2002926200,6.8432668004e+00
0.2700081969,8,5.3268157106,0.2168671145,1.1529803920,-0.8171040655,0.3544060019,0.1250217654,2.8374965615e+01
0.2700081969,9,4.3528179457,0.7495753621,-0.7037454673,-0.9360478510,1.4032768137,-0.2637551317,1.8947024068e+01
0.2700081969,10,0.4295250363,0.1488435003,1.8183272913,0.4164390297,-0.1239684857,0.1353230994,1.8449175679e-01
0.2800081969,1,3.6373384820,0.8306023266,-1.7592283461,-0.4756878247,0.7902148279,-0.7306095786,1.3230231233e+01
0.2800081969,2,6.2079151035,-0.8891611467,1.9943370709,-0.0751991486,-0.1337283225,-0.8866435184,3.8538209932e+01
0.2800081969,3,0.9411042222,0.7193582407,1.1777918841,0.8082088650,-1.1627834144,0.4236271488,8.8567715709e-01
0.2800081969,4,2.3934793816,0.2662524259,-1.4659472655,0.6802570497,-0.3622401794,-0.1951560078,5.7287435502e+00
0.2800081969,5,3.0216978246,-0.3532009196,-1.9856424412,0.1196077919,0.0844911642,0.3506653682,9.1306577432e+00
0.2800081969,6,4.1402599597,-0.9460124051,-1.0828464979,-0.8407501802,-1.5907202001,0.5121931099,1.7141752534e+01
0.2800081969,7,2.6136503230,-0.2311529785,-1.7276909274,0.5037569005,0.2328898160,0.1996804519,6.8311680110e+00
0.2800081969,8,5.3289854894,0.2170890611,1.1565235452,-0.8158512869,0.3542247797,0.1255343053,2.8398086346e+01
0.2800081969,9,4.3603061208,0.7480645966,-0.6897072874,-0.9386564677,1.4043513437,-0.2579728019,1.9012269467e+01
0.2800081969,10,0.4310126450,0.1486781342,1.8170862831,0.4177910482,-0.1242327870,0.1350804991,1.8577190015e-01
0.2900081969,1,3.6456188585,0.8254800193,-1.7512903774,-0.4829549704,0.7973393567,-0.7228276073,1.3290536861e+01
0.2900081969,2,6.1990325443,-0.8873174965,1.9929224907,-0.0840534741,-0.1491642364,-0.8841774976,3.8428004485e+01
0.2900081969,3,0.9482854106,0.7168846662,1.1661538146,0.8124169620,-1.1648185252,0.4179988941,8.9924522005e-01
0.2900081969,4,2.3961441284,0.2666978287,-1.4695674820,0.6783014477,-0.3618030467,-0.1959652283,5.7415066840e+00
0.2900081969,5,3.0181679610,-0.3527696858,-1.9847856741,0.1231115630,0.0868600548,0.3500861093,9.1093378409e+00
0.2900081969,6,4.1307801079,-0.9499784338,-1.0987379773,-0.8355798671,-1.5875657069,0.5218886914,1.7063344300e+01
0.2900081969,7,2.6113407687,-0.2307577753,-1.7253594139,0.5057506532,0.2334117912,0.1990700500,6.8191006104e+00
0.2900081969,8,5.3311574939,0.2173122597,1.1600648797,-0.8145933763,0.3540422546,0.1260481602,2.8421240225e+01
0.2900081969,9,4.3677793794,0.7465920012,-0.6756585132,-0.9412074125,1.4053958514,-0.2522206208,1.9077496707e+01
0.2900081969,10,0.4324986016,0.1485130811,1.8158426387,0.4191406421,-0.1244957364,0.1348381926,1.8705504040e-01
0.3000081969,1,3.6538483732,0.8204300862,-1.7432821944,-0.4901446701,0.8042588680,-0.7151205806,1.3350607934e+01
0.3000081969,2,6.1901693527,-0.8852884704,1.9913542685,-0.0928818840,-0.1644545221,-0.8814614872,3.8318196615e+01
0.3000081969,3,0.9554420907,0.7144564763,1.1544956334,0.8165690161,-1.1668060438,0.4124184411,9.1286958871e-01
0.3000081969,4,2.3988133432,0.2671460349,-1.4731833071,0.6763377381,-0.3613618900,-0.1967775396,5.7543054554e+00
0.3000081969,5,3.0146424602,-0.3523283949,-1.9839052815,0.1266094724,0.0892162244,0.3494930817,9.0880691626e+00
0.3000081969,6,4.1212600940,-0.9540453250,-1.1145974116,-0.8303120814,-1.5843107190,0.5316882249,1.6984784762e+01
0.3000081969,7,2.6090351581,-0.2303642493,-1.7230227019,0.5077383107,0.2339295096,0.1984614156,6.8070644561e+00
0.3000081969,8,5.3333317366,0.2175367171,1.1636043824,-0.8133303205,0.3538584157,0.1265633387,2.8444427413e+01
0.3000081969,9,4.3752381005,0.7451570711,-0.6615994419,-0.9437009826,1.4064109204,-0.2464977512,1.9142708436e+01
0.3000081969,10,0.4339829093,0.1483483430,1.8145963715,0.4204878145,-0.1247573411,0.1345961825,1.8834116555e-01
0.3100081969,1,3.6620277508,0.8154526790,-1.7352058127,-0.4972576765,0.8109802090,-0.7074891143,1.3410447248e+01
0.3100081969,2,6.1813273512,-0.8830803810,1.9896339238,-0.1016819172,-0.1795866124,-0.8785033417,3.8208807822e+01
0.3100081969,3,0.9625747122,0.7120728556,1.1428178098,0.8206655003,-1.1687472525,0.4068847706,9.2655007654e-01
0.3100081969,4,2.4014870541,0.2675970627,-1.4767947003,0.6743658898,-0.3609166626,-0.1975929620,5.7671400711e+00
0.3100081969,5,3.0111214216,-0.3518772475,-1.9830013917,0.1301013839,0.0915594337,0.3488865358,9.0668522158e+00
0.3100081969,6,4.1116988973,-0.9582154908,-1.1304237780,-0.8249457682,-1.5809516283,0.5415947876,1.6906067822e+01
0.3100081969,7,2.6067334743,-0.2299723991,-1.7206808339,0.5097198907,0.2344430123,0.1978545497,6.7950594061e+00
0.3100081969,8,5.3355082302,0.2177624405,1.1671420401,-0.8120621064,0.3536732522,0.1270798495,2.8467648075e+01
0.3100081969,9,4.3826826585,0.7437593170,-0.6475303650,-0.9461374671,1.4073971125,-0.2408033710,1.9207907285e+01
0.3100081969,10,0.4354655711,0.1481839216,1.8133474950,0.4218325682,-0.1250176085,0.1343544716,1.8963026365e-01
0.3200081969,1,3.6701577168,0.8105478147,-1.7270631808,-0.5042947475,0.8175100111,-0.6999336435,1.3470057666e+01
0.3200081969,2,6.1725082972,-0.8806999499,1.9877630983,-0.1104511938,-0.1945487217,-0.8753114306,3.8099858679e+01
0.3200081969,3,0.9696837168,0.7097330091,1.1311208008,0.8247068773,-1.1706433873,0.4013968848,9.4028651054e-01
0.3200081969,4,2.4041652895,0.2680509305,-1.4804016207,0.6723858716,-0.3604673170,-0.1984115159,5.7800107392e+00
0.3200081969,5,3.0076049430,-0.3514164462,-1.9820741356,0.1335871633,0.0938894524,0.3482667245,9.0456874929e+00
0.3200081969,6,4.1020954728,-0.9624914283,-1.1462160167,-0.8194798416,-1.5774846463,0.5516115455,1.6827187268e+01
0.3200081969,7,2.6044357007,-0.2295822231,-1.7183338517,0.5116954109,0.2349523400,0.1972494529,6.7830853191e+00
0.3200081969,8,5.3376869875,0.2179894367,1.1706778394,-0.8107887204,0.3534867528,0.1275977014,2.8490902376e+01
0.3200081969,9,4.3901134227,0.7423982655,-0.6334515686,-0.9485171467,1.4083549689,-0.2351366729,1.9273095864e+01
0.3200081969,10,0.4369465904,0.1480198186,1.8120960225,0.4231749063,-0.1252765458,0.1341130623,1.9092232284e-01
0.3300081969,1,3.6782389960,0.8057153889,-1.7188561817,-0.5112566446,0.8238546924,-0.6924544384,1.3529442112e+01
0.3300081969,2,6.1637138791,-0.8781542536,1.9857435473,-0.1191874198,-0.2093298794,-0.8718945713,3.7991368783e+01
0.3300081969,3,0.9767695383,0.7074361619,1.1194050511,0.8286936001,-1.1724956398,0.3959538065,9.5407873093e-01
0.3300081969,4,2.4068480778,0.2685076566,-1.4840040268,0.6703976522,-0.3600138052,-0.1992332218,5.7929176697e+00
0.3300081969,5,3.0040931197,-0.3509461956,-1.9811236462,0.1370666795,0.0962060594,0.3476339033,9.0245754716e+00
0.3300081969,6,4.0924487498,-0.9668757220,-1.1619730289,-0.8139131833,-1.5739057936,0.5617417557,1.6748136770e+01
0.3300081969,7,2.6021418205,-0.2291937197,-1.7159817970,0.5136648889,0.2354575331,0.1966461255,6.7711420539e+00
0.3300081969,8,5.3398680210,0.2182177128,1.1742117670,-0.8095101491,0.3532989065,0.1281169031,2.8514190482e+01
0.3300081969,9,4.3975307577,0.7410734583,-0.6193633335,-0.9508402943,1.4092850104,-0.2294968637,1.9338276765e+01
0.3300081969,10,0.4384259702,0.1478560357,1.8108419671,0.4245148319,-0.1255341603,0.1338719573,1.9221733132e-01
0.3400081969,1,3.6862723120,0.8009551880,-1.7105866355,-0.5181441311,0.8300204598,-0.6850516201,1.3588603559e+01
0.3400081969,2,6.1549457129,-0.8754506679,1.9835771317,-0.1278883914,-0.2239199554,-0.8682619624,3.7883356728e+01
0.3400081969,3,0.9838326030,0.7051815586,1.1076709937,0.8326261120,-1.1743051588,0.3905545789,9.6792659069e-01
0.3400081969,4,2.4095354477,0.2689672598,-1.4876018768,0.6684011999,-0.3595560784,-0.2000581002,5.8058610739e+00
0.3400081969,5,3.0005860452,-0.3504667016,-1.9801500586,0.1405398035,0.0985090427,0.3469883299,9.0035166148e+00
0.3400081969,6,4.0827576315,-0.9713710470,-1.1776936753,-0.8082446423,-1.5702108888,0.5719887692,1.6668909878e+01
0.3400081969,7,2.5998518170,-0.2288068870,-1.7136247108,0.5156283425,0.2359586318,0.1960445678,6.7592294702e+00
0.3400081969,8,5.3420513438,0.2184472760,1.1777438094,-0.8082263791,0.3531097018,0.1286374635,2.8537512560e+01
0.3400081969,9,4.4049350239,0.7397844520,-0.6052659352,-0.9531071749,1.4101877383,-0.2238831641,1.9403452565e+01
0.3400081969,10,0.4399037138,0.1476925745,1.8095853423,0.4258523480,-0.1257904593,0.1336311590,1.9351527737e-01
0.3500081969,1,3.6942583856,0.7962669003,-1.7022563012,-0.5249579710,0.8360133126,-0.6777251742,1.3647545019e+01
0.3500081969,2,6.1462053396,-0.8725968134,1.9812658092,-0.1365519985,-0.2383096774,-0.8644231158,3.7775840076e+01
0.3500081969,3,0.9908733296,0.7029684627,1.0959190504,0.8365048468,-1.1760730524,0.3851982651,9.8182995529e-01
0.3500081969,4,2.4122274282,0.2694297586,-1.4911951282,0.6663964829,-0.3590940870,-0.2008861717,5.8188411652e+00
0.3500081969,5,2.9970838110,-0.3499781719,-1.9791535101,0.1440064091,0.1007981996,0.3463302637,8.9825113703e+00
0.3500081969,6,4.0730209939,-0.9759801710,-1.1933767735,-0.8024730333,-1.5663955364,0.5823560337,1.6589500017e+01
0.3500081969,7,2.5975656734,-0.2284217229,-1.7112626340,0.5175857894,0.2364556755,0.1954447796,6.7473474278e+00
0.3500081969,8,5.3442369686,0.2186781334,1.1812739529,-0.8069373966,0.3529191274,0.1291593915,2.8560868777e+01
0.3500081969,9,4.4123265770,0.7385308178,-0.5911596445,-0.9553180458,1.4110636352,-0.2182948079,1.9468625823e+01
0.3500081969,10,0.4413798243,0.1475294366,1.8083261610,0.4271874576,-0.1260454499,0.1333906699,1.9481614933e-01
0.3600081969,1,3.7021979338,0.7916501265,-1.6938668787,-0.5316989273,0.8418390461,-0.6704749644,1.3706269541e+01
0.3600081969,2,6.1374942230,-0.8696005007,1.9788116263,-0.1451762271,-0.2524906395,-0.8603877905,3.7668835337e+01
0.3600081969,3,0.9978921296,0.7007961565,1.0841496321,0.8403302290,-1.1778003895,0.3798839476,9.9578870226e-01
0.3600081969,4,2.4149240481,0.2698951716,-1.4947837381,0.6643834692,-0.3586277809,-0.2017174568,5.8318581581e+00
0.3600081969,5,2.9935865064,-0.3494808152,-1.9781341400,0.1474663727,0.1030733363,0.3456599659,8.9615601713e+00
0.3600081969,6,4.0632376847,-0.9807059578,-1.2090210962,-0.7965971361,-1.5624551146,0.5928470960,1.6509900483e+01
0.3600081969,7,2.5952833732,-0.2280382252,-1.7088956068,0.5195372472,0.2369487036,0.1948467606,6.7354957872e+00
0.3600081969,8,5.3464249085,0.2189102923,1.1848021837,-0.8056431880,0.3527271716,0.1296826962,2.8584259303e+01
0.3600081969,9,4.4197057688,0.7373121407,-0.5770447274,-0.9574731566,1.4119131655,-0.2127310416,1.9533799083e+01
0.3600081969,10,0.4428543052,0.1473666236,1.8070644363,0.4285201638,-0.1262991394,0.1331504923,1.9611993560e-01
0.3700081969,1,3.7100916695,0.7871043893,-1.6854200112,-0.5383677614,0.8475032561,-0.6633007443,1.3764780196e+01
0.3700081969,2,6.1288137481,-0.8664696782,1.9762167089,-0.1537591620,-0.2664553032,-0.8561659279,3.7562357959e+01
0.3700081969,3,1.0048894073,0.6986639406,1.0723631391,0.8441026741,-1.1794882011,0.3746107283,1.0098027210e+00
0.3700081969,4,2.4176253368,0.2703635178,-1.4983676632,0.6623621264,-0.3581571091,-0.2025519762,5.8449122693e+00
0.3700081969,5,2.9900942186,-0.3489748411,-1.9770920893,0.1509195734,0.1053342683,0.3449776988,8.9406634359e+00
0.3700081969,6,4.0534065226,-0.9855513697,-1.2246253685,-0.7906156947,-1.5583847617,0.6034656046,1.6430104438e+01
0.3700081969,7,2.5930048996,-0.2276563915,-1.7065236693,0.5214827337,0.2374377548,0.1942505103,6.7236744096e+00
0.3700081969,8,5.3486151766,0.2191437599,1.1883284880,-0.8043437394,0.3525338227,0.1302073864,2.8607684307e+01
0.3700081969,9,4.4270729468,0.7361280198,-0.5629214452,-0.9595727495,1.4127367760,-0.2071911244,1.9598974876e+01
0.3700081969,10,0.4443271595,0.1472041369,1.8058001811,0.4298504699,-0.1265515349,0.1329106286,1.9742662465e-01
0.3800081969,1,3.7179403005,0.7826291420,-1.6769172866,-0.5449652314,0.8530113429,-0.6562021686,1.3823080078e+01
0.3800081969,2,6.1201652199,-0.8632123810,1.9734832540,-0.1622989881,-0.2801969919,-0.8517675893,3.7456422319e+01
0.3800081969,3,1.0118655603,0.6965711330,1.0605599617,0.8478225887,-1.1811374824,0.3693777271,1.0238719122e+00
0.3800081969,4,2.4203313237,0.2708348160,-1.5019468595,0.6603324222,-0.3576820201,-0.2033897507,5.8580037166e+00
0.3800081969,5,2.9866070326,-0.3484604602,-1.9760275010,0.1543658926,0.1075808200,0.3442837262,8.9198215674e+00
0.3800081969,6,4.0435262962,-0.9905194706,-1.2401882657,-0.7845274160,-1.5541793615,0.6142153122,1.6350104908e+01
0.3800081969,7,2.5907302361,-0.2272762193,-1.7041468610,0.5234222665,0.2379228676,0.1936560278,6.7118831564e+00
0.3800081969,8,5.3508077858,0.2193785436,1.1918528518,-0.8030390370,0.3523390688,0.1307334714,2.8631143961e+01
0.3800081969,9,4.4344284545,0.7349780677,-0.5487900550,-0.9616170594,1.4135348964,-0.2016743271,1.9664155718e+01
0.3800081969,10,0.4457983906,0.1470419781,1.8045334085,0.4311783789,-0.1268026435,0.1326710810,1.9873620504e-01
0.3900081969,1,3.7257445286,0.7782237768,-1.6683602402,-0.5514920917,0.8583685170,-0.6491788035,1.3881172292e+01
0.3900081969,2,6.1115498628,-0.8598366829,1.9706135213,-0.1707939912,-0.2937098776,-0.8472028967,3.7351041725e+01
0.3900081969,3,1.0188209793,0.6945170694,1.0487404804,0.8514903706,-1.1827491936,0.3641840825,1.0379961879e+00
0.3900081969,4,2.4230420384,0.2713090851,-1.5055212826,0.6582943239,-0.3572024615,-0.2042308009,5.8711327200e+00
0.3900081969,5,2.9831250316,-0.3479378835,-1.9749405198,0.1578052147,0.1098128248,0.3435783122,8.8990349543e+00
0.3900081969,6,4.0335957627,-0.9956134282,-1.2557084107,-0.7783309687,-1.5498335280,0.6251000778,1.6269894777e+01
0.3900081969,7,2.5884593660,-0.2268977057,-1.7017652211,0.5253558633,0.2384040802,0.1930633122,6.7001218896e+00
0.3900081969,8,5.3530027495,0.2196146508,1.1953752610,-0.8017290667,0.3521428980,0.1312609603,2.8654638437e+01
0.3900081969,9,4.4417726318,0.7338619100,-0.5346508096,-0.9636063138,1.4143079399,-0.1961799322,1.9729344113e+01
0.3900081969,10,0.4472680017,0.1468801485,1.8032641312,0.4325038940,-0.1270524723,0.1324318517,2.0004866536e-01
0.4000081969,1,3.7335050494,0.7738876320,-1.6597503556,-0.5579490920,0.8635798032,-0.6422301362,1.3939059954e+01
0.4000081969,2,6.1029688206,-0.8563506507,1.9676098245,-0.1792425582,-0.3069889628,-0.8424819768,3.7246228425e+01
0.4000081969,3,1.0257560485,0.6925011023,1.0369050662,0.8551064091,-1.1843242618,0.3590289507,1.0521754711e+00
0.4000081969,4,2.4257575108,0.2717863441,-1.5090908875,0.6562477987,-0.3567183800,-0.2050751476,5.8842995010e+00
0.4000081969,5,2.9796482964,-0.3474073224,-1.9738312919,0.1612374267,0.1120301253,0.3428617220,8.8783039705e+00
0.4000081969,6,4.0236136475,-1.0008365171,-1.2711843710,-0.7720249826,-1.5453415894,0.6361238693,1.6189466784e+01
0.4000081969,7,2.5861922728,-0.2265208481,-1.6993787884,0.5272835418,0.2388814301,0.1924723622,6.6883904719e+00
0.4000081969,8,5.3552000810,0.2198520889,1.1988957013,-0.8004138144,0.3519452982,0.1317898621,2.8678167907e+01
0.4000081969,9,4.4491058148,0.7327791854,-0.5205039578,-0.9655407332,1.4150563038,-0.1907072331,1.9794542552e+01
0.4000081969,10,0.4487359962,0.1467186495,1.8019923619,0.4338270184,-0.1273010285,0.1321929429,2.0136399430e-01
0.4100081969,1,3.7412225515,0.7696199991,-1.6510890674,-0.5643369763,0.8686500465,-0.6353555833,1.3996746180e+01
0.4100081969,2,6.0944231564,-0.8527623029,1.9644745231,-0.1876431775,-0.3200300563,-0.8376149091,3.7141993609e+01
0.4100081969,3,1.0326711457,0.6905226006,1.0250540811,0.8586710853,-1.1858635818,0.3539115049,1.0664096952e+00
0.4100081969,4,2.4284777707,0.2722666120,-1.5126556288,0.6541928134,-0.3562297219,-0.2059228116,5.8975042827e+00
0.4100081969,5,2.9761769059,-0.3468689884,-1.9726999651,0.1646624180,0.1142325727,0.3421342207,8.8576289751e+00
0.4100081969,6,4.0135786422,-1.0061921213,-1.2866146560,-0.7656080471,-1.5406975699,0.6472907650,1.6108813518e+01
0.4100081969,7,2.5839289399,-0.2261456433,-1.6969876013,0.5292053195,0.2393549548,0.1918831764,6.6766887664e+00
0.4100081969,8,5.3573997935,0.2200908654,1.2024141584,-0.7990932661,0.3517462570,0.1323201864,2.8701732547e+01
0.4100081969,9,4.4564283362,0.7317295449,-0.5063497445,-0.9674205311,1.4157803699,-0.1852555340,1.9859753515e+01
0.4100081969,10,0.4502023774,0.1465574826,1.8007181135,0.4351477553,-0.1275483191,0.1319543568,2.0268218061e-01
0.4200081969,1,3.7488977165,0.7654201287,-1.6423777627,-0.5706564826,0.8735839168,-0.6285544992,1.4054234089e+01
0.4200081969,2,6.0859138537,-0.8490795699,1.9612100148,-0.1959944374,-0.3328297452,-0.8326116780,3.7038347434e+01
0.4200081969,3,1.0395666425,0.6885809496,1.0131878781,0.8621847719,-1.1873680179,0.3488309356,1.0806988042e+00
0.4200081969,4,2.4312028484,0.2727499081,-1.5162154604,0.6521293349,-0.3557364324,-0.2067738138,5.9107472901e+00
0.4200081969,5,2.9727109366,-0.3463230933,-1.9715466887,0.1680800808,0.1164200270,0.3413960739,8.8370103126e+00
0.4200081969,6,4.0034894045,-1.0116837364,-1.3019977136,-0.7590787103,-1.5358951717,0.6586049558,1.6027927412e+01
0.4200081969,7,2.5816693508,-0.2257720882,-1.6945916980,0.5311212143,0.2398246912,0.1912957531,6.6650166368e+00
0.4200081969,8,5.3596019004,0.2203309880,1.2059306179,-0.7977674073,0.3515457620,0.1328519422,2.8725332531e+01
0.4200081969,9,4.4637405250,0.7307126521,-0.4921884107,-0.9692459141,1.4164805050,-0.1798241495,1.9924979474e+01
0.4200081969,10,0.4516671485,0.1463966489,1.7994413984,0.4364661080,-0.1277943511,0.1317160953,2.0400321308e-01
0.4300081969,1,3.7565312180,0.7612872362,-1.6336177823,-0.5769083422,0.8783859147,-0.6218261832,1.4111526792e+01
0.4300081969,2,6.0774418172,-0.8453102602,1.9578187276,-0.2042950256,-0.3453853625,-0.8274821290,3.6935299042e+01
0.4300081969,3,1.0464429043,0.6866755500,1.0013068019,0.8656478338,-1.1888384047,0.3437864494,1.0950427520e+00
0.4300081969,4,2.4339327743,0.2732362515,-1.5197703357,0.6500573296,-0.3552384560,-0.2076281749,5.9240287497e+00
0.4300081969,5,2.9692504632,-0.3457698483,-1.9703716132,0.1714903101,0.1185923570,0.3406475469,8.8164483130e+00
0.4300081969,6,3.9933445563,-1.0173149720,-1.3173319271,-0.7524354779,-1.5309277544,0.6700707463,1.5946800746e+01
0.4300081969,7,2.5794134890,-0.2254001795,-1.6921911162,0.5330312435,0.2402906759,0.1907100906,6.6533739473e+00
0.4300081969,8,5.3618064154,0.2205724641,1.2094450650,-0.7964362239,0.3513438008,0.1333851391,2.8748968036e+01
0.4300081969,9,4.4710427070,0.7297281827,-0.4780201941,-0.9710170820,1.4171570612,-0.1744124038,1.9990222888e+01
0.4300081969,10,0.4531303130,0.1462361497,1.7981622292,0.4377820797,-0.1280391315,0.1314781605,2.0532708060e-01
0.4400081969,1,3.7641237217,0.7572205070,-1.6248104234,-0.5830932790,0.8830603767,-0.6151698863,1.4168627392e+01
0.4400081969,2,6.0690078744,-0.8414620281,1.9543031125,-0.2125437275,-0.3576949519,-0.8222359303,3.6832856580e+01
0.4400081969,3,1.0533002908,0.6848058180,0.9894111889,0.8690606278,-1.1902755483,0.3387772693,1.1094415025e+00
0.4400081969,4,2.4366675789,0.2737256615,-1.5233202075,0.6479767637,-0.3547357366,-0.2084859158,5.9373488900e+00
0.4400081969,5,2.9657955580,-0.3452094644,-1.9691748905,0.1748930034,0.1207494400,0.3398889046,8.7959432919e+00
0.4400081969,6,3.9831426829,-1.0230895541,-1.3326156117,-0.7456768119,-1.5257883140,0.6816925560,1.5865425632e+01
0.4400081969,7,2.5771613381,-0.2250299138,-1.6897858930,0.5349354250,0.2407529451,0.1901261869,6.6417605627e+00
0.4400081969,8,5.3640133519,0.2208153016,1.2129574852,-0.7950997012,0.3511403606,0.1339197865,2.8772639239e+01
0.4400081969,9,4.4783352051,0.7287758240,-0.4638453286,-0.9727342277,1.4178103766,-0.1690196308,2.0055486209e+01
0.4400081969,10,0.4545918742,0.1460759864,1.7968806185,0.4390956737,-0.1282826673,0.1312405544,2.0665377211e-01
0.4500059699,1,3.7716742077,0.7532199854,-1.6159589169,-0.5892106540,0.8876104803,-0.6085862759,1.4225526329e+01
0.4500059699,2,6.0606146422,-0.8375432269,1.9506664604,-0.2207376047,-0.3697545714,-0.8168837409,3.6731049841e+01
0.4500059699,3,1.0601376347,0.6829715896,0.9775040217,0.8724227598,-1.1916799182,0.3338037378,1.1238918045e+00
0.4500059699,4,2.4355487448,-0.2039302678,-1.5218692974,0.6488285293,0.2646315514,0.1551776067,5.9318976884e+00
0.4500059699,5,2.9623470590,-0.3446422792,-1.9679569474,0.1782873055,0.1228906867,0.3391205838,8.7755000980e+00
0.4500059699,6,3.9728846233,-1.0290099906,-1.3478436243,-0.7388026740,-1.5204706653,0.6934722776,1.5783812230e+01
0.4500059699,7,2.5791647239,0.3022671585,-1.6919258646,0.5332417061,-0.3223629106,-0.2557068118,6.6520906729e+00
0.4500059699,8,5.3662222313,0.2210594536,1.2164670819,-0.7937581241,0.3509354744,0.1344557742,2.8796341036e+01
0.4500059699,9,4.4856167177,0.7278554764,-0.4496672041,-0.9743971733,1.4184406377,-0.1636463685,2.0120757338e+01
0.4500059699,10,0.4560515105,0.1459161956,1.7955968649,0.4404066016,-0.1285249116,0.1310033316,2.0798298022e-01
0.4600059699,1,3.7791866886,0.7492830283,-1.6070605326,-0.5952639004,0.8920422760,-0.6020715913,1.4282252027e+01
0.4600059699,2,6.0522590592,-0.8335593770,1.9469096273,-0.2288792821,-0.3815689436,-0.8114323880,3.6629839720e+01
0.4600059699,3,1.0669583303,0.6811714934,0.9655803162,0.8757360694,-1.1930528924,0.3288628930,1.1384000787e+00
0.4600059699,4,2.4335107997,-0.2036587034,-1.5192215851,0.6503779239,0.2649102495,0.1547013491,5.9219748123e+00
0.4600059699,5,2.9589034980,-0.3440682495,-1.9667173953,0.1816746316,0.1250169450,0.3383425058,8.7551099108e+00
0.4600059699,6,3.9625643161,-1.0350828814,-1.3630209167,-0.7318083733,-1.5149646392,0.7054198089,1.5701915959e+01
0.4600059699,7,2.5821907351,0.3029363992,-1.6951453042,0.5306793753,-0.3215241982,-0.2567606073,6.6677089924e+00
0.4600059699,8,5.3684340514,0.2213050367,1.2199754039,-0.7924108805,0.3507290379,0.1349933507,2.8820084164e+01
0.4600059699,9,4.4928908055,0.7269664404,-0.4354797316,-0.9760068396,1.4190484360,-0.1582895752,2.0186067790e+01
0.4600059699,10,0.4575098755,0.1457567072,1.7943104087,0.4417154506,-0.1287659792,0.1307663885,2.0931528618e-01
0.4700059699,1,3.7866601183,0.7454096564,-1.5981184109,-0.6012523482,0.8963586125,-0.5956264478,1.4338794851e+01
