time,total_energy,conjugate_momentum
0.9630000069,5.785823906522081e+01,7.234577638202931e+00
0.9640000069,5.785823905266401e+01,7.234577634696352e+00
0.9650000069,5.785823904014517e+01,7.234577631185593e+00
0.9660000069,5.785823902766919e+01,7.234577627671595e+00
0.9670000069,5.785823901523849e+01,7.234577624155039e+00
0.9680000238,5.785823900300713e+01,7.234577620712930e+00
0.9690000238,5.785823899073576e+01,7.234577617217294e+00
0.9700000238,5.785823897851714e+01,7.234577613722105e+00
0.9710000238,5.785823896635459e+01,7.234577610228471e+00
0.9720000238,5.785823895425083e+01,7.234577606736947e+00
0.9730000237,5.785823894220880e+01,7.234577603248943e+00
0.9740000237,5.785823893023097e+01,7.234577599764953e+00
0.9750000589,5.785823892074900e+01,7.234577604902412e+00
0.9760000589,5.785823890824604e+01,7.234577600380616e+00
0.9770000589,5.785823889581226e+01,7.234577595865155e+00
0.9780000589,5.785823888345193e+01,7.234577591358040e+00
0.9790000589,5.785823887116639e+01,7.234577586859347e+00
0.9800000081,5.785823885896306e+01,7.234577582369548e+00
0.9810000081,5.785823884683561e+01,7.234577577891695e+00
0.9820000081,5.785823883479138e+01,7.234577573425364e+00
0.9830000080,5.785823882283302e+01,7.234577568971931e+00
0.9840000080,5.785823881096336e+01,7.234577564531918e+00
0.9850000080,5.785823879918432e+01,7.234577560106008e+00
0.9860000950,5.785823878749698e+01,7.234577555694155e+00
0.9870000028,5.785823877580915e+01,7.234577551260653e+00
0.9880000028,5.785823876427512e+01,7.234577546872714e+00
0.9890000028,5.785823875283977e+01,7.234577542501974e+00
0.9900000805,5.785823874152275e+01,7.234577538172807e+00
0.9910000382,5.785823873000881e+01,7.234577533693866e+00
0.9920000382,5.785823871875637e+01,7.234577529333723e+00
0.9930000382,5.785823870760814e+01,7.234577524993469e+00
0.9940000256,5.785823869672657e+01,7.234577520705838e+00
0.9950000165,5.785823868594568e+01,7.234577516448343e+00
0.9960000165,5.785823867526769e+01,7.234577512213368e+00
0.9970000165,5.785823866469923e+01,7.234577507999660e+00
0.9980000165,5.785823865424086e+01,7.234577503808587e+00
0.9990000165,5.785823864389409e+01,7.234577499640391e+00
1.0000000752,5.785823863343771e+01,7.234577495794611e+00
1.0010000752,5.785823862326398e+01,7.234577491718444e+00
1.0020000752,5.785823861320517e+01,7.234577487667712e+00
1.0030000752,5.785823860326294e+01,7.234577483642179e+00
1.0040000752,5.785823859343818e+01,7.234577479642626e+00
1.0050000752,5.785823858373180e+01,7.234577475669519e+00
1.0060000752,5.785823857414567e+01,7.234577471723254e+00
1.0070000752,5.785823856467881e+01,7.234577467804347e+00
1.0080000752,5.785823855533375e+01,7.234577463913301e+00
1.0090000752,5.785823854611102e+01,7.234577460050350e+00
1.0100000752,5.785823853700972e+01,7.234577456215591e+00
1.0110000752,5.785823852803229e+01,7.234577452409928e+00
1.0120000752,5.785823851917942e+01,7.234577448633630e+00
1.0130000752,5.785823851045103e+01,7.234577444886761e+00
1.0140000752,5.785823850184781e+01,7.234577441169688e+00
1.0150000752,5.785823849336954e+01,7.234577437482727e+00
1.0160000752,5.785823848501791e+01,7.234577433826297e+00
1.0170000935,5.785823846527045e+01,7.234577427022336e+00
1.0180000207,5.785823846376047e+01,7.234577425584584e+00
1.0190000207,5.785823846235150e+01,7.234577424075329e+00
1.0200000207,5.785823846101971e+01,7.234577422581687e+00
1.0210000207,5.785823845976403e+01,7.234577421103595e+00
1.0220000207,5.785823845858344e+01,7.234577419640867e+00
1.0230000207,5.785823845747611e+01,7.234577418193143e+00
1.0240000207,5.785823845644273e+01,7.234577416760494e+00
1.0250000648,5.785823845628690e+01,7.234577414922112e+00
1.0260000648,5.785823845571056e+01,7.234577413391616e+00
1.0270000363,5.785823845529600e+01,7.234577411722758e+00
1.0280000570,5.785823845727666e+01,7.234577410801749e+00
1.0290000299,5.785823845960992e+01,7.234577410073990e+00
1.0300000299,5.785823846196283e+01,7.234577409347854e+00
1.0310000299,5.785823846433704e+01,7.234577408625074e+00
1.0320000299,5.785823846673208e+01,7.234577407905752e+00
1.0330000159,5.785823846914290e+01,7.234577407188416e+00
1.0340000159,5.785823847159416e+01,7.234577406480271e+00
1.0350000840,5.785823847406523e+01,7.234577405775322e+00
1.0360000840,5.785823847655684e+01,7.234577405073782e+00
1.0370000518,5.785823847866878e+01,7.234577404228392e+00
1.0380000518,5.785823848107636e+01,7.234577403477052e+00
1.0390000632,5.785823848342653e+01,7.234577402783866e+00
1.0400000632,5.785823848584961e+01,7.234577402048394e+00
1.0410000632,5.785823848829022e+01,7.234577401316512e+00
1.0420000421,5.785823849074775e+01,7.234577400587661e+00
1.0430000421,5.785823849322275e+01,7.234577399860187e+00
1.0440000421,5.785823849571435e+01,7.234577399135686e+00
1.0450000006,5.785823849822219e+01,7.234577398414524e+00
1.0460000006,5.785823850074659e+01,7.234577397695826e+00
1.0470000006,5.785823850328664e+01,7.234577396980708e+00
1.0480000006,5.785823850584297e+01,7.234577396268210e+00
1.0490000006,5.785823850841492e+01,7.234577395558605e+00
1.0500000006,5.785823851100204e+01,7.234577394852320e+00
1.0510000006,5.785823851360465e+01,7.234577394149074e+00
1.0520000006,5.785823851622258e+01,7.234577393448776e+00
1.0530000006,5.785823851885458e+01,7.234577392751412e+00
1.0540000006,5.785823852150310e+01,7.234577392057560e+00
1.0550000006,5.785823852416391e+01,7.234577391366399e+00
1.0560000405,5.785823852683954e+01,7.234577390678114e+00
1.0570000694,5.785823852953251e+01,7.234577389996602e+00
1.0580000694,5.785823853223192e+01,7.234577389312431e+00
1.0590000694,5.785823853494497e+01,7.234577388631354e+00
1.0600000903,5.785823853767128e+01,7.234577387954680e+00
1.0610000903,5.785823854041509e+01,7.234577387275371e+00
1.0620000903,5.785823854317240e+01,7.234577386598951e+00
1.0630000903,5.785823854594350e+01,7.234577385925480e+00
1.0640000903,5.785823854872572e+01,7.234577385255243e+00
1.0650000903,5.785823855152042e+01,7.234577384588528e+00
1.0660000903,5.785823855432766e+01,7.234577383925066e+00
1.0670000759,5.785823855714648e+01,7.234577383263808e+00
1.0680000759,5.785823855997796e+01,7.234577382606808e+00
1.0690000759,5.785823856282116e+01,7.234577381952979e+00
1.0700000885,5.785823856567560e+01,7.234577381301689e+00
1.0710000192,5.785823856703836e+01,7.234577379538729e+00
1.0720000192,5.785823856892268e+01,7.234577378378784e+00
1.0730000192,5.785823857080009e+01,7.234577377217344e+00
1.0740000192,5.785823857266929e+01,7.234577376053734e+00
1.0750000192,5.785823857453064e+01,7.234577374888152e+00
1.0760000192,5.785823857638262e+01,7.234577373720521e+00
1.0770000192,5.785823857822556e+01,7.234577372550669e+00
1.0780000192,5.785823858005840e+01,7.234577371378604e+00
1.0790000193,5.785823858188105e+01,7.234577370203835e+00
1.0800000646,5.785823858345693e+01,7.234577369102300e+00
1.0810000646,5.785823858516665e+01,7.234577367963480e+00
1.0820000646,5.785823858686403e+01,7.234577366822631e+00
1.0830000646,5.785823858854849e+01,7.234577365679291e+00
1.0840000646,5.785823859021929e+01,7.234577364533600e+00
1.0850000646,5.785823859187668e+01,7.234577363385354e+00
1.0860000646,5.785823859351856e+01,7.234577362234145e+00
1.0870000646,5.785823859514555e+01,7.234577361080082e+00
1.0880000646,5.785823859675733e+01,7.234577359923054e+00
1.0890000646,5.785823859835328e+01,7.234577358763115e+00
1.0900000646,5.785823859993183e+01,7.234577357599591e+00
1.0910000646,5.785823860149310e+01,7.234577356433256e+00
1.0920000646,5.785823860303666e+01,7.234577355263244e+00
1.0930000195,5.785823860449587e+01,7.234577354038548e+00
1.0940000195,5.785823860596947e+01,7.234577352843722e+00
1.0950000195,5.785823860741911e+01,7.234577351644225e+00
1.0960000195,5.785823860884678e+01,7.234577350440306e+00
1.0970000195,5.785823861025288e+01,7.234577349231805e+00
1.0980000195,5.785823861163592e+01,7.234577348018853e+00
1.0990000195,5.785823861299485e+01,7.234577346800968e+00
1.1000000195,5.785823861433028e+01,7.234577345578373e+00
1.1010000195,5.785823861564058e+01,7.234577344350358e+00
1.1020000195,5.785823861692660e+01,7.234577343117107e+00
1.1030000195,5.785823861818620e+01,7.234577341878310e+00
1.1040000195,5.785823861941867e+01,7.234577340634043e+00
1.1050000195,5.785823862062567e+01,7.234577339383907e+00
1.1060000195,5.785823862180379e+01,7.234577338127747e+00
1.1070000195,5.785823862295281e+01,7.234577336865285e+00
1.1080000195,5.785823862407225e+01,7.234577335596631e+00
1.1090000195,5.785823862516255e+01,7.234577334321459e+00
1.1100000195,5.785823862622155e+01,7.234577333039455e+00
1.1110000195,5.785823862724976e+01,7.234577331750791e+00
1.1120000195,5.785823862824592e+01,7.234577330454906e+00
1.1130000195,5.785823862920846e+01,7.234577329151583e+00
1.1140000195,5.785823863013805e+01,7.234577327840844e+00
1.1150000195,5.785823863103341e+01,7.234577326522373e+00
1.1160000195,5.785823863189425e+01,7.234577325196017e+00
1.1170000195,5.785823863271868e+01,7.234577323861425e+00
1.1180000195,5.785823863350630e+01,7.234577322518075e+00
1.1190000195,5.785823863425797e+01,7.234577321167055e+00
1.1200000195,5.785823863497129e+01,7.234577319806485e+00
1.1210000195,5.785823863564643e+01,7.234577318437148e+00
1.1220000195,5.785823863628170e+01,7.234577317058378e+00
1.1230000195,5.785823863687752e+01,7.234577315670725e+00
1.1240000195,5.785823863743192e+01,7.234577314272976e+00
1.1250000251,5.785823863794108e+01,7.234577312858654e+00
1.1260000251,5.785823863841158e+01,7.234577311441237e+00
1.1270000251,5.785823863883916e+01,7.234577310013647e+00
1.1280000136,5.785823863916550e+01,7.234577308597166e+00
1.1290000136,5.785823863947815e+01,7.234577307155796e+00
1.1300000136,5.785823863974491e+01,7.234577305703818e+00
1.1310000136,5.785823863996379e+01,7.234577304240604e+00
1.1320000256,5.785823863925979e+01,7.234577299813624e+00
1.1330000256,5.785823863940407e+01,7.234577298710166e+00
1.1340000256,5.785823863948403e+01,7.234577297589453e+00
1.1350000256,5.785823863950078e+01,7.234577296451899e+00
1.1360000256,5.785823863944965e+01,7.234577295296084e+00
1.1370000256,5.785823863933243e+01,7.234577294122361e+00
1.1380000256,5.785823863914732e+01,7.234577292930069e+00
1.1390000256,5.785823863889416e+01,7.234577291719543e+00
1.1400000256,5.785823863857094e+01,7.234577290490029e+00
1.1410000058,5.785823863817220e+01,7.234577290176077e+00
1.1420000058,5.785823863771103e+01,7.234577289388399e+00
1.1430000058,5.785823863716712e+01,7.234577288580720e+00
1.1440000058,5.785823863654014e+01,7.234577287752964e+00
1.1450000058,5.785823863583036e+01,7.234577286905659e+00
1.1460000058,5.785823863503541e+01,7.234577286037794e+00
1.1470000058,5.785823863415506e+01,7.234577285149099e+00
1.1480000241,5.785823863317390e+01,7.234577284224993e+00
1.1490000241,5.785823863211743e+01,7.234577283293215e+00
1.1500000241,5.785823863097345e+01,7.234577282340494e+00
1.1510000241,5.785823862974131e+01,7.234577281366679e+00
1.1520000241,5.785823862841947e+01,7.234577280371045e+00
1.1530000241,5.785823862700724e+01,7.234577279353564e+00
1.1540000241,5.785823862550507e+01,7.234577278314227e+00
1.1550000241,5.785823862391127e+01,7.234577277252962e+00
1.1560000241,5.785823862222377e+01,7.234577276169583e+00
1.1570000241,5.785823862044406e+01,7.234577275063545e+00
1.1580000241,5.785823861857067e+01,7.234577273934889e+00
1.1590000241,5.785823861660379e+01,7.234577272783527e+00
1.1600000824,5.785823861497066e+01,7.234577271986284e+00
1.1610000824,5.785823861295622e+01,7.234577270873839e+00
1.1620000824,5.785823861084392e+01,7.234577269737528e+00
1.1630000997,5.785823860862762e+01,7.234577268582221e+00
1.1640000997,5.785823860631745e+01,7.234577267397437e+00
1.1650000456,5.785823860390711e+01,7.234577266188188e+00
1.1660000456,5.785823860139934e+01,7.234577264956130e+00
1.1670000456,5.785823859879060e+01,7.234577263699704e+00
1.1680000268,5.785823859608131e+01,7.234577262419466e+00
1.1690000268,5.785823859326093e+01,7.234577261110902e+00
1.1700000268,5.785823859033965e+01,7.234577259777657e+00
1.1710000268,5.785823858731403e+01,7.234577258419812e+00
1.1720000268,5.785823858418525e+01,7.234577257037253e+00
1.1730000268,5.785823858095235e+01,7.234577255629509e+00
1.1740000268,5.785823857761473e+01,7.234577254197163e+00
1.1750000268,5.785823857417240e+01,7.234577252739697e+00
1.1760000268,5.785823857062582e+01,7.234577251257179e+00
1.1770000034,5.785823856697742e+01,7.234577249765269e+00
1.1780000034,5.785823856321912e+01,7.234577248238253e+00
1.1790000034,5.785823855935431e+01,7.234577246685932e+00
1.1800000034,5.785823855538381e+01,7.234577245108728e+00
1.1810000034,5.785823855130678e+01,7.234577243506759e+00
1.1820000034,5.785823854712334e+01,7.234577241879546e+00
1.1830000034,5.785823854283262e+01,7.234577240227577e+00
1.1840000917,5.785823853763174e+01,7.234577238424270e+00
1.1850000438,5.785823853223719e+01,7.234577236494365e+00
1.1860000071,5.785823852636882e+01,7.234577234757211e+00
1.1870000071,5.785823852048132e+01,7.234577232871301e+00
1.1880000071,5.785823851446174e+01,7.234577230956412e+00
1.1890000071,5.785823850830991e+01,7.234577229013050e+00
1.1900000556,5.785823850202382e+01,7.234577227040846e+00
1.1910000462,5.785823849560517e+01,7.234577225040036e+00
1.1920000466,5.785823848905693e+01,7.234577223013223e+00
1.1930000404,5.785823847962062e+01,7.234577220142047e+00
1.1940000404,5.785823846975713e+01,7.234577217225516e+00
1.1950000404,5.785823845970301e+01,7.234577214265504e+00
1.1960000404,5.785823844945794e+01,7.234577211262025e+00
1.1970000404,5.785823843902043e+01,7.234577208214833e+00
1.1980000404,5.785823842839059e+01,7.234577205123967e+00
1.1990000404,5.785823841756569e+01,7.234577201989139e+00
1.2000000404,5.785823840654520e+01,7.234577198810347e+00
1.2010000567,5.785823840044877e+01,7.234577194285670e+00
1.2020000422,5.785823838809634e+01,7.234577191402090e+00
1.2030000422,5.785823837555087e+01,7.234577188474481e+00
1.2040000422,5.785823836280671e+01,7.234577185501291e+00
1.2050000422,5.785823834986440e+01,7.234577182482696e+00
1.2060000504,5.785823832236664e+01,7.234577169840973e+00
1.2070000504,5.785823831294083e+01,7.234577168310158e+00
1.2080000504,5.785823830345538e+01,7.234577166764298e+00
1.2090000504,5.785823829390753e+01,7.234577165201705e+00
1.2100000164,5.785823828430780e+01,7.234577163520581e+00
1.2110000324,5.785823827457090e+01,7.234577161803804e+00
1.2120000324,5.785823826481990e+01,7.234577160163210e+00
1.2130000563,5.785823825501896e+01,7.234577158507776e+00
1.2140000563,5.785823824512509e+01,7.234577156829159e+00
1.2150000292,5.785823823515160e+01,7.234577155128542e+00
1.2160000292,5.785823822510980e+01,7.234577153411226e+00
1.2170000292,5.785823821498504e+01,7.234577151671888e+00
1.2180000292,5.785823820477599e+01,7.234577149910411e+00
1.2190000292,5.785823819447841e+01,7.234577148125151e+00
1.2200000292,5.785823818409152e+01,7.234577146316280e+00
1.2210000292,5.785823817361185e+01,7.234577144483002e+00
1.2220000916,5.785823816304612e+01,7.234577142628659e+00
1.2230000267,5.785823815101917e+01,7.234577141051339e+00
1.2240000267,5.785823813883114e+01,7.234577139548165e+00
1.2250000910,5.785823812652573e+01,7.234577138033284e+00
1.2260000910,5.785823811408169e+01,7.234577136489566e+00
1.2270000910,5.785823810150229e+01,7.234577134923895e+00
1.2280000910,5.785823808878700e+01,7.234577133336312e+00
1.2290000910,5.785823807593199e+01,7.234577131726136e+00
1.2300000910,5.785823806293434e+01,7.234577130092848e+00
1.2310000762,5.785823804979993e+01,7.234577128466282e+00
1.2320000149,5.785823803547804e+01,7.234577127931463e+00
1.2330000149,5.785823801996337e+01,7.234577128311678e+00
1.2340000149,5.785823800419974e+01,7.234577128675625e+00
1.2350000149,5.785823798818147e+01,7.234577129022808e+00
1.2360000149,5.785823797190846e+01,7.234577129353774e+00
1.2370000256,5.785823795662743e+01,7.234577130320118e+00
1.2380000256,5.785823794061005e+01,7.234577130912612e+00
1.2390000256,5.785823792431670e+01,7.234577131484302e+00
1.2400000256,5.785823790774030e+01,7.234577132034612e+00
1.2410000947,5.785823789085821e+01,7.234577132555449e+00
1.2420000454,5.785823787371228e+01,7.234577133063780e+00
1.2430000454,5.785823785626160e+01,7.234577133546250e+00
1.2440000454,5.785823783851348e+01,7.234577134006440e+00
1.2450000454,5.785823782046547e+01,7.234577134444028e+00
1.2460000454,5.785823780211723e+01,7.234577134859475e+00
1.2470000766,5.785823778346059e+01,7.234577135252310e+00
1.2480000766,5.785823776448819e+01,7.234577135620163e+00
1.2490000766,5.785823774520266e+01,7.234577135964817e+00
1.2500000766,5.785823772560070e+01,7.234577136286079e+00
1.2510000766,5.785823770567745e+01,7.234577136584131e+00
1.2520000766,5.785823768543094e+01,7.234577136858520e+00
1.2530000102,5.785823766486425e+01,7.234577137112110e+00
1.2540000102,5.785823764396059e+01,7.234577137337654e+00
1.2550000102,5.785823762272458e+01,7.234577137539747e+00
1.2560000102,5.785823760115244e+01,7.234577137717771e+00
1.2570000102,5.785823757924129e+01,7.234577137871177e+00
1.2580000102,5.785823755698918e+01,7.234577138000605e+00
1.2590000102,5.785823753439293e+01,7.234577138105584e+00
1.2600000831,5.785823751144939e+01,7.234577138186721e+00
1.2610000831,5.785823748815584e+01,7.234577138242265e+00
1.2620000831,5.785823746451191e+01,7.234577138273647e+00
1.2630000739,5.785823744045699e+01,7.234577138243470e+00
1.2640000739,5.785823741607101e+01,7.234577138212875e+00
1.2650000739,5.785823739132569e+01,7.234577138157487e+00
1.2660000013,5.785823736622190e+01,7.234577138076949e+00
1.2670000013,5.785823734075635e+01,7.234577137973106e+00
1.2680000013,5.785823731492592e+01,7.234577137844600e+00
1.2690000013,5.785823728872732e+01,7.234577137690813e+00
1.2700000013,5.785823726216049e+01,7.234577137512195e+00
1.2710000013,5.785823723522373e+01,7.234577137308919e+00
1.2720000013,5.785823720791502e+01,7.234577137080404e+00
1.2730000013,5.785823718023392e+01,7.234577136827392e+00
1.2740000013,5.785823715218013e+01,7.234577136549702e+00
1.2750000013,5.785823712375174e+01,7.234577136247054e+00
1.2760000013,5.785823709494882e+01,7.234577135919997e+00
1.2770000013,5.785823706577038e+01,7.234577135568735e+00
1.2780000013,5.785823703621706e+01,7.234577135192939e+00
1.2790000717,5.785823700628658e+01,7.234577134793138e+00
1.2800000717,5.785823697598104e+01,7.234577134369082e+00
1.2810000717,5.785823694530134e+01,7.234577133921144e+00
1.2820000717,5.785823691424739e+01,7.234577133449894e+00
1.2830000558,5.785823688282074e+01,7.234577132955176e+00
1.2840000558,5.785823685102058e+01,7.234577132437343e+00
1.2850000558,5.785823681884946e+01,7.234577131896704e+00
1.2860000865,5.785823287639650e+01,7.234573827689573e+00
1.2870000865,5.785823283815139e+01,7.234573825805494e+00
1.2880000865,5.785823279982770e+01,7.234573823974622e+00
1.2890000865,5.785823276143415e+01,7.234573822198797e+00
1.2900000865,5.785823272297757e+01,7.234573820479754e+00
1.2910000865,5.785823268446536e+01,7.234573818818832e+00
1.2920000865,5.785823264590520e+01,7.234573817218124e+00
1.2930000865,5.785823260730389e+01,7.234573815678686e+00
1.2940000865,5.785823256867062e+01,7.234573814202411e+00
1.2950000588,5.785823254345887e+01,7.234573810230472e+00
1.2960000588,5.785823250178898e+01,7.234573809728767e+00
1.2970000588,5.785823246031973e+01,7.234573809232928e+00
1.2980000308,5.785823241905779e+01,7.234573808741261e+00
1.2990000308,5.785823237802734e+01,7.234573808261620e+00
1.3000000308,5.785823233722491e+01,7.234573807788876e+00
1.3010000308,5.785823229666074e+01,7.234573807323883e+00
1.3020000435,5.785823221936318e+01,7.234573797658769e+00
1.3030000435,5.785823219149390e+01,7.234573800549960e+00
1.3040000435,5.785823216391967e+01,7.234573803458735e+00
1.3050000435,5.785823213664090e+01,7.234573806383518e+00
1.3060000435,5.785823210966034e+01,7.234573809323144e+00
1.3070000435,5.785823208297713e+01,7.234573812275729e+00
1.3080000766,5.785823205657981e+01,7.234573815230698e+00
1.3090000766,5.785823203049711e+01,7.234573818206505e+00
1.3100000766,5.785823200471410e+01,7.234573821190924e+00
1.3110000766,5.785823197923205e+01,7.234573824182946e+00
1.3120000766,5.785823195404992e+01,7.234573827181236e+00
1.3130000766,5.785823192916801e+01,7.234573830184222e+00
1.3140000766,5.785823190458668e+01,7.234573833190656e+00
1.3150000766,5.785823188030658e+01,7.234573836199533e+00
1.3160000766,5.785823185632704e+01,7.234573839209636e+00
1.3170000054,5.785822771321388e+01,7.234571514178374e+00
1.3180000054,5.785822768981309e+01,7.234571517176484e+00
1.3190000054,5.785822766673313e+01,7.234571520182228e+00
1.3200000144,5.785822764359133e+01,7.234571523486502e+00
1.3210000144,5.785822762100249e+01,7.234571526582614e+00
1.3220000144,5.785822759873094e+01,7.234571529683902e+00
1.3230000144,5.785822757677632e+01,7.234571532789367e+00
1.3240000144,5.785822755513711e+01,7.234571535897792e+00
1.3250000144,5.785822753381260e+01,7.234571539009059e+00
1.3260000144,5.785822751280268e+01,7.234571542121686e+00
1.3270000144,5.785822749210530e+01,7.234571545235005e+00
1.3280000144,5.785822747171954e+01,7.234571548347847e+00
1.3290000144,5.785822745164321e+01,7.234571551459747e+00
1.3300000467,5.785822743187521e+01,7.234571554569353e+00
1.3310000467,5.785822741241630e+01,7.234571557677583e+00
1.3320000467,5.785822739326270e+01,7.234571560782596e+00
1.3330000273,5.785822737441332e+01,7.234571563880964e+00
1.3340000273,5.785822735586718e+01,7.234571566978251e+00
1.3350000185,5.785822733958613e+01,7.234571571149679e+00
1.3360000185,5.785822732588227e+01,7.234571575759854e+00
1.3370000843,5.785822730481648e+01,7.234571581675501e+00
1.3380000843,5.785822729811959e+01,7.234571584476820e+00
1.3390000843,5.785822729157866e+01,7.234571587267066e+00
1.3400000843,5.785822728518676e+01,7.234571590045967e+00
1.3410000008,5.785822727894509e+01,7.234571592813579e+00
1.3420000008,5.785822727284839e+01,7.234571595571440e+00
1.3430000008,5.785822726689683e+01,7.234571598319112e+00
1.3440000008,5.785822726108891e+01,7.234571601056550e+00
1.3450000008,5.785822725542184e+01,7.234571603783870e+00
1.3460000008,5.785822724989237e+01,7.234571606501218e+00
1.3470000008,5.785822724450103e+01,7.234571609209079e+00
1.3480000008,5.785822723924314e+01,7.234571611906922e+00
1.3490000008,5.785822723411817e+01,7.234571614595704e+00
1.3500000495,5.785822723131823e+01,7.234571617820746e+00
1.3510000495,5.785822722779594e+01,7.234571620854541e+00
1.3520000495,5.785822722437607e+01,7.234571623872542e+00
1.3530000495,5.785822722105638e+01,7.234571626875028e+00
1.3540000388,5.785822721747694e+01,7.234571623681053e+00
1.3550000388,5.785822721439717e+01,7.234571627785201e+00
1.3560000949,5.785822721140314e+01,7.234571631878766e+00
1.3570000949,5.785822720849803e+01,7.234571635951499e+00
1.3580000949,5.785822720567671e+01,7.234571640009697e+00
1.3590000949,5.785822720293878e+01,7.234571644054017e+00
1.3600000949,5.785822720028148e+01,7.234571648084064e+00
1.3610000949,5.785822719770463e+01,7.234571652100775e+00
1.3620000949,5.785822719520733e+01,7.234571656103698e+00
1.3630000949,5.785822719278672e+01,7.234571660093263e+00
1.3640000949,5.785822719044258e+01,7.234571664069330e+00
1.3650000949,5.785822718817249e+01,7.234571668032176e+00
1.3660000997,5.785822718846698e+01,7.234571670745214e+00
1.3670000997,5.785822718848364e+01,7.234571673907369e+00
1.3680000997,5.785822718853242e+01,7.234571677067110e+00
1.3690000997,5.785822718861231e+01,7.234571680224441e+00
1.3700000997,5.785822718872284e+01,7.234571683379144e+00
1.3710000789,5.785822718903209e+01,7.234571685731881e+00
1.3720000732,5.785822718931968e+01,7.234571688440628e+00
1.3730000732,5.785822718961155e+01,7.234571691146833e+00
1.3740000732,5.785822718990639e+01,7.234571693850161e+00
1.3750000732,5.785822719020612e+01,7.234571696551233e+00
1.3760000540,5.785822719036443e+01,7.234571699979584e+00
1.3770000540,5.785822719120814e+01,7.234571701994667e+00
1.3780000540,5.785822719204464e+01,7.234571704008719e+00
1.3790000724,5.785822719077185e+01,7.234571704584550e+00
1.3800000442,5.785822472243494e+01,7.234572269812237e+00
1.3810000442,5.785822472137970e+01,7.234572271084531e+00
1.3820000442,5.785822472029880e+01,7.234572272336774e+00
1.3830000442,5.785822471919091e+01,7.234572273569256e+00
1.3840000442,5.785822471805475e+01,7.234572274781048e+00
1.3850000348,5.785822471689399e+01,7.234572275991837e+00
1.3860000348,5.785822471569880e+01,7.234572277164101e+00
1.3870000390,5.785822471605988e+01,7.234572278424561e+00
1.3880000240,5.785822470946305e+01,7.234572277964411e+00
1.3890000240,5.785822470297941e+01,7.234572277549567e+00
1.3900000240,5.785822469640399e+01,7.234572277094502e+00
1.3910000240,5.785822468973626e+01,7.234572276598471e+00
1.3920000240,5.785822468297510e+01,7.234572276061446e+00
1.3930000240,5.785822467612034e+01,7.234572275482923e+00
1.3940000240,5.785822466916978e+01,7.234572274862454e+00
1.3950000240,5.785822466212439e+01,7.234572274200411e+00
1.3960000240,5.785822465498212e+01,7.234572273495687e+00
1.3970000240,5.785822464774374e+01,7.234572272749232e+00
1.3980000240,5.785822464040884e+01,7.234572271959593e+00
1.3990000240,5.785822463297570e+01,7.234572271126928e+00
1.4000000066,5.785822464677065e+01,7.234572283868131e+00
1.4010000066,5.785822463413738e+01,7.234572281088432e+00
1.4020000066,5.785822462151889e+01,7.234572278298502e+00
1.4030000066,5.785822460892282e+01,7.234572275500200e+00
1.4040000952,5.785822459636642e+01,7.234572272572255e+00
1.4050000793,5.785822458408641e+01,7.234572269753390e+00
1.4060000495,5.785822457201446e+01,7.234572269572587e+00
1.4070000495,5.785822455956473e+01,7.234572266219883e+00
1.4080000495,5.785822454713917e+01,7.234572262862270e+00
1.4090000495,5.785822453474001e+01,7.234572259500263e+00
1.4100000495,5.785822452237023e+01,7.234572256134641e+00
1.4110000495,5.785822451003246e+01,7.234572252766834e+00
1.4120000495,5.785822449773097e+01,7.234572249397516e+00
1.4130000495,5.785822448546823e+01,7.234572246027564e+00
1.4140000495,5.785822447324654e+01,7.234572242657901e+00
1.4150000495,5.785822446106845e+01,7.234572239289321e+00
1.4160000495,5.785822444893859e+01,7.234572235922921e+00
1.4170000495,5.785822443685928e+01,7.234572232559952e+00
1.4180000197,5.785822442483254e+01,7.234572229201399e+00
1.4190000197,5.785822441286204e+01,7.234572225846568e+00
1.4200000230,5.785822440052641e+01,7.234572222151044e+00
1.4210000230,5.785822438826817e+01,7.234572218611011e+00
1.4220000230,5.785822437606495e+01,7.234572215076322e+00
1.4230000230,5.785822436391936e+01,7.234572211547945e+00
1.4240000230,5.785822435183251e+01,7.234572208026171e+00
1.4250000230,5.785822433980766e+01,7.234572204511998e+00
1.4260000906,5.785822432845141e+01,7.234572201223172e+00
1.4270000906,5.785822431683718e+01,7.234572197857275e+00
1.4280000906,5.785822430528970e+01,7.234572194499822e+00
1.4290000906,5.785822429381034e+01,7.234572191151687e+00
1.4300000906,5.785822428239931e+01,7.234572187812853e+00
1.4310000906,5.785822427106062e+01,7.234572184484847e+00
1.4320000906,5.785822425979626e+01,7.234572181167033e+00
1.4330000906,5.785822424860853e+01,7.234572177861137e+00
1.4340000906,5.785822423749704e+01,7.234572174567115e+00
1.4350000567,5.785822422652134e+01,7.234572171304310e+00
1.4360000081,5.785822421560384e+01,7.234572168048127e+00
1.4370000081,5.785822420474088e+01,7.234572164795390e+00
1.4380000625,5.785822419396457e+01,7.234572161558273e+00
1.4390000625,5.785822418325319e+01,7.234572158329433e+00
1.4400000625,5.785822417262712e+01,7.234572155115799e+00
1.4410000181,5.785822416212336e+01,7.234572151891251e+00
1.4420000181,5.785822415168672e+01,7.234572148701611e+00
1.4430000181,5.785822414133835e+01,7.234572145528567e+00
1.4440000181,5.785822413107923e+01,7.234572142371998e+00
