time,total_energy,conjugate_momentum
1.3800005935,3.015942863550140e+01,1.017204931523375e+00
1.3810005935,3.015942865162202e+01,1.017204931311830e+00
1.3820005935,3.015942866783383e+01,1.017204931177695e+00
1.3830005935,3.015942868413527e+01,1.017204931120613e+00
1.3840004483,3.015942870101695e+01,1.017204930993809e+00
1.3850004483,3.015942871806770e+01,1.017204930917900e+00
1.3860004483,3.015942873518984e+01,1.017204930922103e+00
1.3870004483,3.015942875238147e+01,1.017204931005954e+00
1.3880004483,3.015942876964133e+01,1.017204931169172e+00
1.3890004483,3.015942878696729e+01,1.017204931411420e+00
1.3900004483,3.015942880435796e+01,1.017204931732427e+00
1.3910004483,3.015942882181168e+01,1.017204932131895e+00
1.3920004483,3.015942883932692e+01,1.017204932609463e+00
1.3930004483,3.015942885690171e+01,1.017204933164814e+00
1.3940004483,3.015942887453478e+01,1.017204933797554e+00
1.3950004483,3.015942889222429e+01,1.017204934507472e+00
1.3960004483,3.015942890996871e+01,1.017204935294189e+00
1.3970004483,3.015942892776646e+01,1.017204936157475e+00
1.3980004483,3.015942894561615e+01,1.017204937096922e+00
1.3990002534,3.015942896351220e+01,1.017204938112404e+00
1.4000002534,3.015942898150848e+01,1.017204939220236e+00
1.4010001729,3.015942900145000e+01,1.017204941356538e+00
1.4020003315,3.015942902430412e+01,1.017204944878511e+00
1.4030003315,3.015942904695476e+01,1.017204948332853e+00
1.4040003315,3.015942906958166e+01,1.017204951830689e+00
1.4050003315,3.015942909218408e+01,1.017204955372068e+00
1.4060003315,3.015942911476018e+01,1.017204958956710e+00
1.4070003315,3.015942913730918e+01,1.017204962584545e+00
1.4080003315,3.015942915982990e+01,1.017204966255361e+00
1.4090003315,3.015942918232148e+01,1.017204969969174e+00
1.4100003315,3.015942920478275e+01,1.017204973725744e+00
1.4110003315,3.015942922721251e+01,1.017204977525086e+00
1.4120003315,3.015942924960938e+01,1.017204981366924e+00
1.4130003315,3.015942927197258e+01,1.017204985251201e+00
1.4140003315,3.015942929430139e+01,1.017204989177867e+00
1.4150003315,3.015942931659408e+01,1.017204993146626e+00
1.4160003315,3.015942933884990e+01,1.017204997157373e+00
1.4170003315,3.015942936106814e+01,1.017205001210089e+00
1.4180003315,3.015942938324746e+01,1.017205005304624e+00
1.4190003315,3.015942940538669e+01,1.017205009440728e+00
1.4200003315,3.015942942748481e+01,1.017205013618327e+00
1.4210003315,3.015942944954096e+01,1.017205017837386e+00
1.4220003315,3.015942947155415e+01,1.017205022097724e+00
1.4230003315,3.015942949352358e+01,1.017205026399123e+00
1.4240003315,3.015942951544784e+01,1.017205030741522e+00
1.4250003315,3.015942953732640e+01,1.017205035124771e+00
1.4260003315,3.015942955915796e+01,1.017205039548773e+00
1.4270003315,3.015942958094162e+01,1.017205044013300e+00
1.4280003315,3.015942960267644e+01,1.017205048518178e+00
1.4290003315,3.015942962436147e+01,1.017205053063428e+00
1.4300003315,3.015942964599584e+01,1.017205057648801e+00
1.4310003315,3.015942966757881e+01,1.017205062274114e+00
1.4320003315,3.015942968910884e+01,1.017205066939143e+00
1.4330003315,3.015942971058550e+01,1.017205071643907e+00
1.4340003315,3.015942973200785e+01,1.017205076388182e+00
1.4350003315,3.015942975337482e+01,1.017205081171825e+00
1.4360003315,3.015942977468566e+01,1.017205085994687e+00
1.4370002877,3.015942979595765e+01,1.017205090862288e+00
1.4380002877,3.015942981720249e+01,1.017205095780533e+00
1.4390002877,3.015942983838798e+01,1.017205100737272e+00
1.4400002877,3.015942985951352e+01,1.017205105732402e+00
1.4410002877,3.015942988057804e+01,1.017205110765698e+00
1.4420002877,3.015942990158064e+01,1.017205115836995e+00
1.4430002877,3.015942992252095e+01,1.017205120946134e+00
1.4440002877,3.015942994339769e+01,1.017205126092969e+00
1.4450002877,3.015942996421014e+01,1.017205131277174e+00
1.4460002877,3.015942998495789e+01,1.017205136498618e+00
1.4470002877,3.015943000563979e+01,1.017205141757116e+00
1.4480002877,3.015943002625500e+01,1.017205147052477e+00
1.4490002877,3.015943004680281e+01,1.017205152384489e+00
1.4500003110,3.015943006722765e+01,1.017205157729054e+00
1.4510003110,3.015943008760314e+01,1.017205163120765e+00
1.4520003110,3.015943010790703e+01,1.017205168547766e+00
1.4530003110,3.015943012813841e+01,1.017205174009776e+00
1.4540003110,3.015943014829674e+01,1.017205179506713e+00
1.4550003110,3.015943016838114e+01,1.017205185038264e+00
1.4560003110,3.015943018839113e+01,1.017205190604142e+00
1.4570003110,3.015943020832565e+01,1.017205196204134e+00
1.4580003110,3.015943022818383e+01,1.017205201837864e+00
1.4590003110,3.015943024796518e+01,1.017205207505164e+00
1.4600003110,3.015943026766877e+01,1.017205213205678e+00
1.4610001551,3.015943028760269e+01,1.017205219051778e+00
1.4620001551,3.015943030822246e+01,1.017205225302658e+00
1.4630001551,3.015943032875080e+01,1.017205231580494e+00
1.4640001551,3.015943034918734e+01,1.017205237885184e+00
1.4650001551,3.015943036953158e+01,1.017205244216457e+00
1.4660001551,3.015943038978291e+01,1.017205250574124e+00
1.4670001551,3.015943040994093e+01,1.017205256957906e+00
1.4680001551,3.015943043000517e+01,1.017205263367507e+00
1.4690001551,3.015943044997493e+01,1.017205269802686e+00
1.4700001551,3.015943046984965e+01,1.017205276263163e+00
1.4710001551,3.015943048962864e+01,1.017205282748492e+00
1.4720001551,3.015943050931181e+01,1.017205289258560e+00
1.4730001551,3.015943052889849e+01,1.017205295793088e+00
1.4740001551,3.015943054838866e+01,1.017205302351718e+00
1.4750001551,3.015943056778141e+01,1.017205308934127e+00
1.4760001551,3.015943058707617e+01,1.017205315539879e+00
1.4770001551,3.015943060627284e+01,1.017205322168858e+00
1.4780001551,3.015943062537084e+01,1.017205328820558e+00
1.4790001551,3.015943064437010e+01,1.017205335494821e+00
1.4800001551,3.015943066326960e+01,1.017205342191035e+00
1.4810001551,3.015943068206928e+01,1.017205348908966e+00
1.4820001551,3.015943070076874e+01,1.017205355648286e+00
1.4830004621,3.015943071937330e+01,1.017205362412420e+00
1.4840003439,3.015943073783096e+01,1.017205369156007e+00
1.4850003439,3.015943075619792e+01,1.017205375917918e+00
1.4860003439,3.015943077446298e+01,1.017205382699542e+00
1.4870003439,3.015943079262613e+01,1.017205389500555e+00
1.4880003439,3.015943081068679e+01,1.017205396320493e+00
1.4890003439,3.015943082864487e+01,1.017205403158981e+00
1.4900003439,3.015943084649982e+01,1.017205410015613e+00
1.4910003439,3.015943086425137e+01,1.017205416889820e+00
1.4920003439,3.015943088189916e+01,1.017205423781272e+00
1.4930003439,3.015943089944316e+01,1.017205430689457e+00
1.4940003439,3.015943091688257e+01,1.017205437613856e+00
1.4950003439,3.015943093421783e+01,1.017205444554128e+00
1.4960003439,3.015943095144831e+01,1.017205451509628e+00
1.4970003439,3.015943096857385e+01,1.017205458479955e+00
1.4980003439,3.015943098559427e+01,1.017205465464593e+00
1.4990003439,3.015943100250923e+01,1.017205472463025e+00
1.5000003439,3.015943101931835e+01,1.017205479474655e+00
1.5010003439,3.015943103602168e+01,1.017205486499018e+00
1.5020003439,3.015943105261889e+01,1.017205493535628e+00
1.5030003439,3.015943106911001e+01,1.017205500583841e+00
1.5040003439,3.015943108549461e+01,1.017205507643104e+00
1.5050003439,3.015943110177231e+01,1.017205514712803e+00
1.5060003439,3.015943111794337e+01,1.017205521792509e+00
1.5070003439,3.015943113400759e+01,1.017205528881486e+00
1.5080003439,3.015943114996438e+01,1.017205535979176e+00
1.5090003439,3.015943116581403e+01,1.017205543085025e+00
1.5100003439,3.015943118155636e+01,1.017205550198353e+00
1.5110003439,3.015943119719128e+01,1.017205557318536e+00
1.5120003439,3.015943121271849e+01,1.017205564444906e+00
1.5130003439,3.015943122813806e+01,1.017205571576967e+00
1.5140003439,3.015943124344982e+01,1.017205578713935e+00
1.5150003439,3.015943125865358e+01,1.017205585855161e+00
1.5160003439,3.015943127374947e+01,1.017205592999967e+00
1.5170005222,3.015943128875719e+01,1.017205600168485e+00
1.5180005222,3.015943130365174e+01,1.017205607329979e+00
1.5190005222,3.015943131843635e+01,1.017205614492563e+00
1.5200005222,3.015943133311063e+01,1.017205621655519e+00
1.5210005222,3.015943134767477e+01,1.017205628818287e+00
1.5220005222,3.015943136212862e+01,1.017205635979953e+00
1.5230005222,3.015943137647202e+01,1.017205643139897e+00
1.5240005222,3.015943139070531e+01,1.017205650297287e+00
1.5250001012,3.015943140482006e+01,1.017205657448847e+00
1.5260001012,3.015943141878521e+01,1.017205664580891e+00
1.5270001012,3.015943143263961e+01,1.017205671708099e+00
1.5280001012,3.015943144638364e+01,1.017205678829678e+00
1.5290001012,3.015943146001716e+01,1.017205685944860e+00
1.5300001012,3.015943147354007e+01,1.017205693052777e+00
1.5310001012,3.015943148695273e+01,1.017205700152704e+00
1.5320001012,3.015943150025525e+01,1.017205707243920e+00
1.5330009494,3.015943151325594e+01,1.017205714222556e+00
1.5340009494,3.015943152531853e+01,1.017205720898669e+00
1.5350009494,3.015943153725492e+01,1.017205727558158e+00
1.5360009494,3.015943154906487e+01,1.017205734200006e+00
1.5370009494,3.015943156074847e+01,1.017205740823435e+00
1.5380009494,3.015943157230543e+01,1.017205747427454e+00
1.5390009494,3.015943158373556e+01,1.017205754011078e+00
1.5400009494,3.015943159503895e+01,1.017205760573349e+00
1.5410009494,3.015943160621511e+01,1.017205767113271e+00
1.5420009494,3.015943161726440e+01,1.017205773630061e+00
1.5430009494,3.015943162818648e+01,1.017205780122648e+00
1.5440009494,3.015943163898113e+01,1.017205786589874e+00
1.5450009494,3.015943164964827e+01,1.017205793030931e+00
1.5460009494,3.015943166018785e+01,1.017205799444854e+00
1.5470009494,3.015943167059953e+01,1.017205805830507e+00
1.5480009494,3.015943168088322e+01,1.017205812186956e+00
1.5490009494,3.015943169103906e+01,1.017205818513208e+00
1.5500009494,3.015943170106666e+01,1.017205824808076e+00
1.5510009494,3.015943171096590e+01,1.017205831070629e+00
1.5520009494,3.015943172073657e+01,1.017205837299784e+00
1.5530009494,3.015943173037862e+01,1.017205843494486e+00
1.5540009494,3.015943173989183e+01,1.017205849653732e+00
1.5550009494,3.015943174927618e+01,1.017205855776357e+00
1.5560009494,3.015943175853129e+01,1.017205861861321e+00
1.5570009494,3.015943176765726e+01,1.017205867907492e+00
1.5580009494,3.015943177665383e+01,1.017205873913851e+00
1.5590009494,3.015943178552060e+01,1.017205879879204e+00
1.5600009494,3.015943179425745e+01,1.017205885802492e+00
1.5610009494,3.015943180286435e+01,1.017205891682723e+00
1.5620009494,3.015943181134099e+01,1.017205897518676e+00
1.5630009494,3.015943181968730e+01,1.017205903309097e+00
1.5640009494,3.015943182790288e+01,1.017205909053078e+00
1.5650009494,3.015943183598766e+01,1.017205914749430e+00
1.5660009494,3.015943184394142e+01,1.017205920396976e+00
1.5670009494,3.015943185176384e+01,1.017205925994540e+00
1.5680009494,3.015943185945466e+01,1.017205931541047e+00
1.5690009494,3.015943186701373e+01,1.017205937035301e+00
1.5700009494,3.015943187444055e+01,1.017205942476178e+00
1.5710009494,3.015943188173508e+01,1.017205947862453e+00
1.5720009494,3.015943188889703e+01,1.017205953192902e+00
1.5730009494,3.015943189592608e+01,1.017205958466536e+00
1.5740009494,3.015943190282182e+01,1.017205963681995e+00
1.5750008397,3.015943190964664e+01,1.017205968864336e+00
1.5760008397,3.015943191637345e+01,1.017205974005586e+00
1.5770008397,3.015943192296454e+01,1.017205979084552e+00
1.5780008397,3.015943192942006e+01,1.017205984100112e+00
1.5790008397,3.015943193573924e+01,1.017205989050988e+00
1.5800008397,3.015943194192202e+01,1.017205993936078e+00
1.5810008397,3.015943194796763e+01,1.017205998754151e+00
1.5820008397,3.015943195387619e+01,1.017206003504001e+00
1.5830008397,3.015943195964689e+01,1.017206008184469e+00
1.5840008397,3.015943196527944e+01,1.017206012794323e+00
1.5850008397,3.015943197077355e+01,1.017206017332306e+00
1.5860008397,3.015943197612865e+01,1.017206021797348e+00
1.5870008397,3.015943198134432e+01,1.017206026188118e+00
1.5880008397,3.015943198641995e+01,1.017206030503481e+00
1.5890005122,3.015943199135418e+01,1.017206034740950e+00
1.5900001051,3.015943199611359e+01,1.017206038921771e+00
1.5910001051,3.015943200072529e+01,1.017206043033129e+00
1.5920001661,3.015943200519128e+01,1.017206047065590e+00
1.5930001661,3.015943200951245e+01,1.017206051017363e+00
1.5940001661,3.015943201369280e+01,1.017206054886133e+00
1.5950001661,3.015943201773176e+01,1.017206058670641e+00
1.5960001661,3.015943202162861e+01,1.017206062369752e+00
1.5970001661,3.015943202538277e+01,1.017206065982208e+00
1.5980001661,3.015943202899386e+01,1.017206069506762e+00
1.5990001661,3.015943203246080e+01,1.017206072942208e+00
1.6000001661,3.015943203578327e+01,1.017206076287375e+00
1.6010001661,3.015943203896051e+01,1.017206079541086e+00
1.6020001661,3.015943204199181e+01,1.017206082702079e+00
1.6030001661,3.015943204487635e+01,1.017206085769264e+00
1.6040001661,3.015943204761333e+01,1.017206088741301e+00
1.6050001661,3.015943205020237e+01,1.017206091617075e+00
1.6060001661,3.015943205264235e+01,1.017206094395299e+00
1.6070001661,3.015943205493274e+01,1.017206097074992e+00
1.6080001661,3.015943205707261e+01,1.017206099654835e+00
1.6090001661,3.015943205906090e+01,1.017206102133632e+00
1.6100003172,3.015943206090865e+01,1.017206104499257e+00
1.6110003172,3.015943206262146e+01,1.017206106742940e+00
1.6120003172,3.015943206418158e+01,1.017206108881874e+00
1.6130003172,3.015943206558800e+01,1.017206110914985e+00
1.6140003172,3.015943206683993e+01,1.017206112840986e+00
1.6150003172,3.015943206793620e+01,1.017206114658853e+00
1.6160004893,3.015943206887551e+01,1.017206116367116e+00
1.6170004893,3.015943206965709e+01,1.017206117964599e+00
1.6180004893,3.015943207028056e+01,1.017206119450582e+00
1.6190004893,3.015943207074487e+01,1.017206120823883e+00
1.6200004893,3.015943207104916e+01,1.017206122083286e+00
1.6210004893,3.015943207119224e+01,1.017206123227697e+00
1.6220004893,3.015943207117290e+01,1.017206124255964e+00
1.6230004893,3.015943207098990e+01,1.017206125166946e+00
1.6240004893,3.015943207064246e+01,1.017206125959581e+00
1.6250004893,3.015943207012915e+01,1.017206126632695e+00
1.6260004893,3.015943206944901e+01,1.017206127185255e+00
1.6270004893,3.015943206860081e+01,1.017206127616065e+00
1.6280004893,3.015943206758334e+01,1.017206127924111e+00
1.6290004893,3.015943206639503e+01,1.017206128108217e+00
1.6300004893,3.015943206503499e+01,1.017206128167147e+00
1.6310005233,3.015943206350180e+01,1.017206128100224e+00
1.6320005233,3.015943206179382e+01,1.017206127906505e+00
1.6330005233,3.015943205991019e+01,1.017206127584549e+00
1.6340005233,3.015943205784959e+01,1.017206127133189e+00
1.6350005233,3.015943205561052e+01,1.017206126551505e+00
1.6360005233,3.015943205319168e+01,1.017206125838378e+00
1.6370005233,3.015943205059174e+01,1.017206124992807e+00
1.6380005233,3.015943204780927e+01,1.017206124013835e+00
1.6390005233,3.015943204484276e+01,1.017206122900299e+00
1.6400005233,3.015943204169065e+01,1.017206121651197e+00
1.6410005233,3.015943203835176e+01,1.017206120265599e+00
1.6420005233,3.015943203482451e+01,1.017206118742440e+00
1.6430005233,3.015943203110725e+01,1.017206117080643e+00
1.6440005233,3.015943202719844e+01,1.017206115279374e+00
1.6450005233,3.015943202309650e+01,1.017206113337608e+00
1.6460005233,3.015943201880038e+01,1.017206111254330e+00
1.6470005233,3.015943201430797e+01,1.017206109028669e+00
1.6480005233,3.015943200961788e+01,1.017206106659482e+00
1.6490005233,3.015943200472840e+01,1.017206104145926e+00
1.6500005233,3.015943199963792e+01,1.017206101487017e+00
1.6510005233,3.015943199434489e+01,1.017206098681871e+00
1.6520005233,3.015943198884745e+01,1.017206095729571e+00
1.6530005233,3.015943198314410e+01,1.017206092629169e+00
1.6540005233,3.015943197723292e+01,1.017206089379842e+00
1.6550005233,3.015943197111247e+01,1.017206085980654e+00
1.6560000333,3.015943196465526e+01,1.017206082525779e+00
1.6570000333,3.015943195774812e+01,1.017206079012312e+00
1.6580000333,3.015943195062220e+01,1.017206075348144e+00
1.6590000333,3.015943194327560e+01,1.017206071532574e+00
1.6600000333,3.015943193570669e+01,1.017206067564712e+00
1.6610000333,3.015943192791337e+01,1.017206063443632e+00
1.6620000333,3.015943191989383e+01,1.017206059168558e+00
1.6630000333,3.015943191164623e+01,1.017206054738764e+00
1.6640000333,3.015943190316842e+01,1.017206050153360e+00
1.6650000333,3.015943189445883e+01,1.017206045411612e+00
1.6660000333,3.015943188551543e+01,1.017206040512831e+00
1.6670000333,3.015943187633611e+01,1.017206035456056e+00
1.6680000333,3.015943186691906e+01,1.017206030240664e+00
1.6690000333,3.015943185726211e+01,1.017206024865850e+00
1.6700000333,3.015943184736335e+01,1.017206019330921e+00
1.6710000333,3.015943183722076e+01,1.017206013635075e+00
1.6720000333,3.015943182683242e+01,1.017206007777691e+00
1.6730000333,3.015943181619614e+01,1.017206001758003e+00
1.6740000333,3.015943180530987e+01,1.017205995575315e+00
1.6750000333,3.015943179417161e+01,1.017205989228932e+00
1.6760000333,3.015943178277893e+01,1.017205982718073e+00
1.6770000333,3.015943177113020e+01,1.017205976042218e+00
1.6780000333,3.015943175922309e+01,1.017205969200684e+00
1.6790000333,3.015943174705547e+01,1.017205962192784e+00
1.6800000333,3.015943173462513e+01,1.017205955017807e+00
1.6810000333,3.015943172193003e+01,1.017205947675244e+00
1.6820000333,3.015943170896780e+01,1.017205940164367e+00
1.6830000333,3.015943169573642e+01,1.017205932484579e+00
1.6840000333,3.015943168223347e+01,1.017205924635284e+00
1.6850000333,3.015943166845683e+01,1.017205916615819e+00
1.6860000333,3.015943165440452e+01,1.017205908425601e+00
1.6870000333,3.015943164007407e+01,1.017205900064209e+00
1.6880000333,3.015943162546308e+01,1.017205891530931e+00
1.6890000333,3.015943161056967e+01,1.017205882825247e+00
1.6900000333,3.015943159539119e+01,1.017205873946590e+00
1.6910000333,3.015943157992539e+01,1.017205864894313e+00
1.6920000333,3.015943156417002e+01,1.017205855667918e+00
1.6930000333,3.015943154812278e+01,1.017205846266950e+00
1.6940000333,3.015943153178129e+01,1.017205836690866e+00
1.6950000333,3.015943151514319e+01,1.017205826939054e+00
1.6960000333,3.015943149820597e+01,1.017205817011175e+00
1.6970000333,3.015943148096759e+01,1.017205806906639e+00
1.6980000333,3.015943146342518e+01,1.017205796624899e+00
1.6990000333,3.015943144557665e+01,1.017205786165444e+00
1.7000000333,3.015943142741947e+01,1.017205775527834e+00
1.7010000333,3.015943140895109e+01,1.017205764711681e+00
1.7020000333,3.015943139016919e+01,1.017205753716410e+00
1.7030000333,3.015943137107137e+01,1.017205742541634e+00
1.7040000333,3.015943135165480e+01,1.017205731186830e+00
1.7050000333,3.015943133191705e+01,1.017205719651537e+00
1.7060000333,3.015943131185569e+01,1.017205707935330e+00
1.7070000333,3.015943129146835e+01,1.017205696037841e+00
1.7080000333,3.015943127075254e+01,1.017205683958656e+00
1.7090000333,3.015943124970511e+01,1.017205671697268e+00
1.7100000332,3.015943122832363e+01,1.017205659253202e+00
1.7110000332,3.015943120660574e+01,1.017205646626072e+00
1.7120000332,3.015943118454874e+01,1.017205633815477e+00
1.7130000332,3.015943116215000e+01,1.017205620821062e+00
1.7140000332,3.015943113940676e+01,1.017205607642355e+00
1.7150000332,3.015943111631622e+01,1.017205594279098e+00
1.7160009543,3.015943108941767e+01,1.017205580039651e+00
1.7170009543,3.015943103637310e+01,1.017205551236355e+00
1.7180009543,3.015943098259965e+01,1.017205522146585e+00
1.7190009543,3.015943092809530e+01,1.017205492770427e+00
1.7200009543,3.015943087285826e+01,1.017205463107664e+00
1.7210009543,3.015943081688660e+01,1.017205433158348e+00
1.7220009543,3.015943076017918e+01,1.017205402922459e+00
1.7230009543,3.015943070273459e+01,1.017205372400309e+00
1.7240009543,3.015943064455145e+01,1.017205341591979e+00
1.7250009543,3.015943058562907e+01,1.017205310497808e+00
1.7260009543,3.015943052596644e+01,1.017205279118093e+00
1.7270009543,3.015943046556286e+01,1.017205247453270e+00
1.7280009543,3.015943040441829e+01,1.017205215503736e+00
1.7290009543,3.015943034253231e+01,1.017205183270161e+00
1.7300009543,3.015943027990492e+01,1.017205150753174e+00
1.7310009543,3.015943021653670e+01,1.017205117953400e+00
1.7320009543,3.015943015242764e+01,1.017205084871818e+00
1.7330009543,3.015943008757872e+01,1.017205051509288e+00
1.7340009543,3.015943002199087e+01,1.017205017866659e+00
1.7350009543,3.015942995566497e+01,1.017204983945104e+00
1.7360009543,3.015942988860296e+01,1.017204949745646e+00
1.7370009543,3.015942982080620e+01,1.017204915269668e+00
1.7380009543,3.015942975227676e+01,1.017204880518404e+00
1.7390009543,3.015942968301671e+01,1.017204845493238e+00
1.7400009543,3.015942961302843e+01,1.017204810195806e+00
1.7410009543,3.015942954231503e+01,1.017204774627666e+00
1.7420009543,3.015942947087896e+01,1.017204738790457e+00
1.7430009543,3.015942939872377e+01,1.017204702686070e+00
1.7440009543,3.015942932585293e+01,1.017204666316426e+00
1.7450005499,3.015942925231330e+01,1.017204629722523e+00
1.7460005499,3.015942917801921e+01,1.017204592836239e+00
1.7470005499,3.015942910302168e+01,1.017204555690996e+00
1.7480005499,3.015942902732576e+01,1.017204518289218e+00
1.7490005499,3.015942895093622e+01,1.017204480633161e+00
1.7500005499,3.015942887385833e+01,1.017204442725446e+00
1.7510005499,3.015942879609776e+01,1.017204404568876e+00
1.7520005499,3.015942871766064e+01,1.017204366166089e+00
1.7530007315,3.015942863847959e+01,1.017204327543199e+00
1.7540007315,3.015942855864301e+01,1.017204288676465e+00
1.7550007315,3.015942847814506e+01,1.017204249573768e+00
1.7560007315,3.015942839699309e+01,1.017204210238338e+00
1.7570007315,3.015942831519459e+01,1.017204170673440e+00
1.7580007315,3.015942823275727e+01,1.017204130882621e+00
1.7590000342,3.015942814961903e+01,1.017204090943296e+00
1.7600000342,3.015942806537157e+01,1.017204050874321e+00
1.7610000342,3.015942798049829e+01,1.017204010594276e+00
1.7620000342,3.015942789500832e+01,1.017203970106817e+00
1.7630000342,3.015942780891027e+01,1.017203929416239e+00
1.7640000342,3.015942772221410e+01,1.017203888526812e+00
1.7650000342,3.015942763492975e+01,1.017203847442736e+00
1.7660000342,3.015942754706688e+01,1.017203806168565e+00
1.7670000342,3.015942745863632e+01,1.017203764708770e+00
1.7680000342,3.015942736964887e+01,1.017203723067957e+00
1.7690000342,3.015942728011583e+01,1.017203681251067e+00
1.7700000342,3.015942719004837e+01,1.017203639262931e+00
1.7710000342,3.015942709945835e+01,1.017203597108428e+00
1.7720000342,3.015942700835754e+01,1.017203554792876e+00
1.7730000342,3.015942691675891e+01,1.017203512321371e+00
1.7740000342,3.015942682467461e+01,1.017203469699459e+00
1.7750000342,3.015942673211791e+01,1.017203426932323e+00
1.7760000342,3.015942663910194e+01,1.017203384025533e+00
1.7770000342,3.015942654564007e+01,1.017203340984876e+00
1.7780000342,3.015942645174619e+01,1.017203297815995e+00
1.7790000342,3.015942635743457e+01,1.017203254524725e+00
1.7800000342,3.015942626271950e+01,1.017203211117032e+00
1.7810000342,3.015942616761556e+01,1.017203167598955e+00
1.7820000342,3.015942607213713e+01,1.017203123976666e+00
1.7830000342,3.015942597629958e+01,1.017203080256199e+00
1.7840000342,3.015942588011851e+01,1.017203036443934e+00
1.7850000342,3.015942578360954e+01,1.017202992546241e+00
1.7860000342,3.015942568678832e+01,1.017202948569618e+00
1.7870000342,3.015942558967042e+01,1.017202904520523e+00
1.7880000342,3.015942549227231e+01,1.017202860405639e+00
1.7890000342,3.015942539461040e+01,1.017202816231648e+00
1.7900000342,3.015942529670119e+01,1.017202772005160e+00
1.7910000342,3.015942519856160e+01,1.017202727732948e+00
1.7920004893,3.015942509398606e+01,1.017202679147005e+00
1.7930004893,3.015942500771972e+01,1.017202640792471e+00
1.7940004893,3.015942492131111e+01,1.017202602431117e+00
1.7950004893,3.015942483477511e+01,1.017202564068609e+00
1.7960004893,3.015942474812660e+01,1.017202525710851e+00
1.7970004893,3.015942466138038e+01,1.017202487363787e+00
1.7980004893,3.015942457455207e+01,1.017202449033385e+00
1.7990004893,3.015942448765662e+01,1.017202410725532e+00
1.8000004893,3.015942440070945e+01,1.017202372446355e+00
1.8010004893,3.015942431372606e+01,1.017202334201769e+00
1.8020004893,3.015942422672192e+01,1.017202295997977e+00
1.8030004893,3.015942413971253e+01,1.017202257841037e+00
1.8040004893,3.015942405271345e+01,1.017202219736995e+00
1.8050004893,3.015942396574020e+01,1.017202181692160e+00
1.8060004893,3.015942387880854e+01,1.017202143712626e+00
1.8070004893,3.015942379193383e+01,1.017202105804570e+00
1.8080004893,3.015942370513187e+01,1.017202067974092e+00
1.8090004893,3.015942361841828e+01,1.017202030227395e+00
1.8100004893,3.015942353180863e+01,1.017201992570720e+00
1.8110004893,3.015942344531786e+01,1.017201955010128e+00
1.8120004893,3.015942335896187e+01,1.017201917551713e+00
1.8130004893,3.015942327275581e+01,1.017201880201684e+00
1.8140004893,3.015942318671490e+01,1.017201842966110e+00
1.8150004893,3.015942310085464e+01,1.017201805851037e+00
1.8160004893,3.015942301518937e+01,1.017201768862474e+00
1.8170004893,3.015942292973440e+01,1.017201732006509e+00
1.8180004893,3.015942284450436e+01,1.017201695289049e+00
1.8190002944,3.015942275948074e+01,1.017201658701878e+00
1.8200002944,3.015942267467001e+01,1.017201622249126e+00
1.8210002944,3.015942259012611e+01,1.017201585951797e+00
1.8220002944,3.015942250586253e+01,1.017201549815739e+00
1.8230002944,3.015942242189356e+01,1.017201513846498e+00
1.8240002944,3.015942233823275e+01,1.017201478049812e+00
1.8250002944,3.015942225489347e+01,1.017201442431333e+00
1.8260002944,3.015942217188894e+01,1.017201406996335e+00
1.8270002944,3.015942208923196e+01,1.017201371750436e+00
1.8280002944,3.015942200693543e+01,1.017201336698903e+00
1.8290002944,3.015942192501178e+01,1.017201301847079e+00
1.8300002944,3.015942184347305e+01,1.017201267200086e+00
1.8310002944,3.015942176233118e+01,1.017201232762969e+00
1.8320005986,3.015942168157614e+01,1.017201198532151e+00
1.8330005986,3.015942160127656e+01,1.017201164534955e+00
1.8340005986,3.015942152140682e+01,1.017201130762100e+00
1.8350005986,3.015942144197730e+01,1.017201097218415e+00
1.8360005986,3.015942136299881e+01,1.017201063908536e+00
1.8370005986,3.015942128448120e+01,1.017201030836929e+00
1.8380005986,3.015942120643451e+01,1.017200998008155e+00
1.8390005986,3.015942112886789e+01,1.017200965426497e+00
1.8400005986,3.015942105179041e+01,1.017200933096190e+00
1.8410005986,3.015942097521094e+01,1.017200901021390e+00
1.8420005986,3.015942089913810e+01,1.017200869206230e+00
1.8430005986,3.015942082357954e+01,1.017200837654577e+00
1.8440005986,3.015942074854317e+01,1.017200806370362e+00
1.8450005986,3.015942067403621e+01,1.017200775357147e+00
1.8460005986,3.015942060006613e+01,1.017200744618726e+00
1.8470005661,3.015942052664846e+01,1.017200714158676e+00
1.8480005661,3.015942045377947e+01,1.017200683974752e+00
1.8490005661,3.015942038146600e+01,1.017200654075774e+00
1.8500005661,3.015942030971354e+01,1.017200624464911e+00
1.8510005661,3.015942023852747e+01,1.017200595145176e+00
1.8520005661,3.015942016791238e+01,1.017200566119628e+00
1.8530005661,3.015942009787329e+01,1.017200537391105e+00
1.8540005661,3.015942002841394e+01,1.017200508962413e+00
1.8550005661,3.015941995953795e+01,1.017200480836085e+00
1.8560005661,3.015941989124907e+01,1.017200453014682e+00
1.8570005661,3.015941982355038e+01,1.017200425500655e+00
1.8580005661,3.015941975644454e+01,1.017200398296406e+00
1.8590005661,3.015941968993394e+01,1.017200371404066e+00
1.8600005661,3.015941962402049e+01,1.017200344825853e+00
1.8610005661,3.015941955870603e+01,1.017200318563743e+00
