time,particle_id,theta,theta_dot,x,y,vx,vy,energy
2.9400099897,1,2.8496850492,-0.9865262194,-1.9153932973,0.2877796539,0.5678043480,0.9447928541,8.1207048797e+00
2.9400099897,2,0.5311530808,2.1465978076,1.7244471526,0.5065278911,-2.1746233212,1.8508472385,2.8212359521e-01
2.9400099897,3,1.0055650909,-0.3462800226,1.0712222017,0.8444647705,0.5848425596,-0.1854714241,1.0111611521e+00
2.9400099897,4,2.0547984559,-0.9884267046,-0.9306506723,0.8851397243,1.7497914816,0.4599399886,4.2221966945e+00
2.9400099897,5,2.6024925837,2.1254917257,-1.7163420409,0.5133639057,-2.1823014677,-1.8240354032,6.7729676482e+00
2.9400099897,6,4.1206136729,1.2291435272,-1.1156706412,-0.8299516583,2.0402594173,-0.6856596735,1.6979457041e+01
2.9400099897,7,2.2261922314,1.4570146771,-1.2189463338,0.7928066970,-2.3102619873,-0.8880113495,4.9559318511e+00
2.9400099897,8,5.5365441569,-2.1646140397,1.4679485186,-0.6791772866,-2.9403133802,-1.5887709864,3.0653321201e+01
2.9400099897,9,4.9012394325,0.4170126066,0.3754598191,-0.9822206886,0.8191968192,0.0782857389,2.4022147975e+01
2.9400099897,10,0.8704867081,-0.4347023130,1.2889089316,0.7646426888,0.6647838909,-0.2801458469,7.5774710898e-01
2.9400099897,11,5.3887704720,-0.2167062540,1.2519505203,-0.7798429160,-0.3379936741,-0.1356527537,2.9038847200e+01
2.9400099897,12,1.7910420834,0.3827217676,-0.4369388994,0.9758437885,-0.7469533193,-0.0836130140,3.2078317445e+00
2.9400099897,13,0.1761906669,-1.1456690820,1.9690370723,0.1752804952,0.4016268881,-1.1279324475,3.1043151115e-02
2.9400099897,14,1.3067223078,-1.0744333933,0.5220309974,0.9653346101,2.0743754816,-0.2804437680,1.7075231896e+00
2.9400099897,15,1.1290883259,0.5209618499,0.8549683193,0.9040228389,-0.9419228211,0.2227029386,1.2748404477e+00
2.9400099897,16,0.3677511136,-1.5223025294,1.8662764387,0.3595178210,1.0945897765,-1.4205186716,1.3524088152e-01
2.9400099897,17,4.7129566512,-0.1384900151,0.0011353416,-0.9999998389,-0.2769799855,-0.0000786167,2.2211960396e+01
2.9400099897,18,1.5068809707,0.1838039553,0.1277436948,0.9979581089,-0.3668572953,0.0117398982,2.2706902599e+00
2.9400099897,19,6.2596612975,-0.9696548618,1.9994466465,-0.0235218402,-0.0456161333,-0.9693865809,3.9183359559e+01
2.9400099897,20,3.1453954525,2.0644658577,-1.9999855387,-0.0038027898,0.0157014593,-2.0644509303,9.8935125528e+00
2.9500045460,1,2.8398573542,-0.9800739712,-1.9096444699,0.2971775557,0.5825119744,0.9357964196,8.0647897922e+00
2.9500045460,2,0.5524393908,2.1131744438,1.7024938968,0.5247653122,-2.2178412934,1.7988332967,3.0518928050e-01
2.9500045460,3,1.0021015817,-0.3468004241,1.0770653880,0.8426046152,0.5844312758,-0.1867633667,1.0042075801e+00
2.9500045460,4,2.0449373802,-0.9848759139,-0.9131488472,0.8896852228,1.7524590939,0.4496691527,4.1817688889e+00
2.9500045460,5,2.6239045283,2.1594853985,-1.7379311683,0.4948725225,-2.1373399730,-1.8765184908,6.8848749738e+00
2.9500045460,6,4.1328646370,1.2224135263,-1.0952520116,-0.8367232265,2.0456435797,-0.6694254368,1.7080570108e+01
2.9500045460,7,2.2408083204,1.4678728949,-1.2419907757,0.7838142180,-2.3010792903,-0.9115422976,5.0212219288e+00
2.9500045460,8,5.5150540143,-2.1359704277,1.4384205764,-0.6947924592,-2.9681122924,-1.5362119069,3.0415820780e+01
2.9500045460,9,4.9054085307,0.4172623869,0.3836464813,-0.9814294903,0.8190272233,0.0800406233,2.4063032853e+01
2.9500045460,10,0.8661369718,-0.4357216145,1.2955487055,0.7618322571,0.6638935621,-0.2822492868,7.5019325392e-01
2.9500045460,11,5.3866058019,-0.2164635526,1.2485713845,-0.7811961178,-0.3382009739,-0.1351350988,2.9015522065e+01
2.9500045460,12,1.7948684372,0.3829668202,-0.4444035299,0.9750007055,-0.7467858397,-0.0850959034,3.2215527069e+00
2.9500045460,13,0.1654863139,-0.9332134206,1.9726767210,0.1647320205,0.3074602647,-0.9204641953,2.7385720099e-02
2.9500045460,14,1.2959721771,-1.0767835897,0.5427553799,0.9624729344,2.0727501225,-0.2922150432,1.6795438839e+00
2.9500045460,15,1.1342905835,0.5200578342,0.8455508732,0.9062344786,-0.9425886804,0.2198676779,1.2866151278e+00
2.9500045460,16,0.3524522412,-1.5391809415,1.8770580422,0.3452003426,1.0626515766,-1.4445659824,1.2422258230e-01
2.9500045460,17,4.7115725050,-0.1384900330,-0.0016329505,-0.9999996667,-0.2769799738,0.0001130737,2.2198915470e+01
2.9500045460,18,1.5087179296,0.1837879982,0.1240770653,0.9980737550,-0.3668679550,0.0114019377,2.2762297912e+00
2.9500045460,19,6.2491675774,-1.1952319067,1.9988429056,-0.0340111693,-0.0813024694,-1.1945404087,3.9052095410e+01
2.9500045460,20,3.1660220633,2.0626640653,-1.9994032336,-0.0244269798,0.1007693071,-2.0620486010,1.0023695705e+01
2.9600013807,1,2.8300920035,-0.9736069060,-1.9037494230,0.3064874119,0.5967965216,0.9267517927,8.0094207482e+00
2.9600013807,2,0.5734030689,2.0810779935,1.6801193974,0.5424939655,-2.2579445065,1.7482297522,3.2879107941e-01
2.9600013807,3,0.9986320559,-0.3473257757,1.0829057705,0.8407310944,0.5840151590,-0.1880605434,9.9726598303e-01
2.9600013807,4,2.0351090596,-0.9814235955,-0.8956168028,0.8941295408,1.7550396575,0.4394897314,4.1416688846e+00
2.9600013807,5,2.6456678975,2.1948237327,-1.7590580904,0.4758452045,-2.0887926957,-1.9304112220,6.9995586238e+00
2.9600013807,6,4.1450521828,1.2158962350,-1.0747759700,-0.8433351372,2.0508160362,-0.6534080277,1.7181457598e+01
2.9600013807,7,2.2555383349,1.4791434014,-1.2649463932,0.7745822458,-2.2914364355,-0.9355185553,5.0874531801e+00
2.9600013807,8,5.5071712003,-0.2316479854,1.4274221599,-0.7004402147,-0.3245111292,-0.1653297338,3.0328934630e+01
2.9600013807,9,4.9095811054,0.4175180234,0.3918332937,-0.9806205522,0.8188535094,0.0817987312,2.4103986631e+01
2.9600013807,10,0.8617759976,-0.4367522480,1.3021810266,0.7590000945,0.6629899950,-0.2843652453,7.4265787011e-01
2.9600013807,11,5.3719875358,-1.9716021880,1.2255993289,-0.7902383003,-3.1160711238,-1.2081971593,2.8858250085e+01
2.9600013807,12,1.7986981362,0.3832165075,-0.4518681711,0.9741425917,-0.7466150436,-0.0865816712,3.2353149852e+00
2.9600013807,13,0.1531845078,-1.1575570607,1.9765803565,0.1525861186,0.3532542779,-1.1440022739,2.3465493417e-02
2.9600013807,14,1.2851955712,-1.0792402335,0.5634678453,0.9594925726,2.0710459762,-0.3040585845,1.6517276562e+00
2.9600013807,15,1.1394850588,0.5191676247,0.8361246828,0.9084183390,-0.9432427826,0.2170444328,1.2984261992e+00
2.9600013807,16,0.3401671629,-0.8402437896,1.8853978114,0.3336446811,0.5606857424,-0.7920969010,1.1571369870e-01
2.9600013807,17,4.7101880422,-0.1384902501,-0.0044018729,-0.9999975779,-0.2769798293,0.0003048082,2.2185871392e+01
2.9600013807,18,1.5105551501,0.1837725059,0.1204094948,0.9981860490,-0.3668783032,0.0110639773,2.2817768615e+00
2.9600013807,19,6.2366092415,-1.7875178274,1.9978310622,-0.0465592277,-0.1664508989,-1.7855793200,3.8895294832e+01
2.9600013807,20,3.1866223313,2.0582615791,-1.9979726707,-0.0450144617,0.1853030740,-2.0561751921,1.0154561882e+01
2.9700042204,1,2.8347917478,2.5202293474,-1.9066092127,0.3020104759,-1.5222713289,-2.4025462460,8.0360442532e+00
2.9700042204,2,0.5940647559,2.0502720135,1.6573446982,0.5597339885,-2.2952138632,1.6990037257,3.5291293420e-01
2.9700042204,3,0.9951551650,-0.3478563205,1.0887454738,0.8388434439,0.5835939876,-0.1893634972,9.9033380245e-01
2.9700042204,4,2.0253088911,-0.9780664555,-0.8780488342,0.8984751311,1.7575367736,0.4293950555,4.1018761042e+00
2.9700042204,5,2.6550469708,-0.8566037432,-1.7679065648,0.4675752288,0.8010533824,0.7571976905,7.0492744174e+00
2.9700042204,6,4.1571828833,1.2095831574,-1.0542369020,-0.8497918208,2.0557877474,-0.6375936003,1.7282169525e+01
2.9700042204,7,2.2703920839,1.4908468521,-1.2878169051,0.7651025452,-2.2813014422,-0.9599688896,5.1546802145e+00
2.9700042204,8,5.5048556869,-0.2313232186,1.4241745787,-0.7020909431,-0.3248198735,-0.1647223237,3.0303436133e+01
2.9700042204,9,4.9137587736,0.4177796450,0.4000232652,-0.9797935226,0.8186755801,0.0835607889,2.4145025286e+01
2.9700042204,10,0.8574020355,-0.4377947379,1.3088082245,0.7561449979,0.6620726024,-0.2864946768,7.3513825045e-01
2.9700042204,11,5.3523625247,-1.9524268977,1.1943484423,-0.8021115568,-3.1321283569,-1.1659390120,2.8647784596e+01
2.9700042204,12,1.8025326570,0.3834709500,-0.4593355708,0.9732690832,-0.7464408398,-0.0880709238,3.2491239795e+00
2.9700042204,13,0.1415778487,-1.1630683337,1.9799891715,0.1411053513,0.3282303316,-1.1514313533,2.0044287238e-02
2.9700042204,14,1.2743873743,-1.0818060899,0.5841752998,0.9563915541,2.0692604151,-0.3159821984,1.6240631797e+00
2.9700042204,15,1.1446738165,0.5182907552,0.8266863443,0.9105753248,-0.9438855455,0.2142319448,1.3102781461e+00
2.9700042204,16,0.3317373563,-0.8452458936,1.8909558757,0.3256861511,0.5505697637,-0.7991613445,1.1004967356e-01
2.9700042204,17,4.7088027445,-0.1384906665,-0.0071724565,-0.9999935695,-0.2769795520,0.0004966591,2.2172823286e+01
2.9700042204,18,1.5123933215,0.1837574729,0.1167396194,0.9982950292,-0.3668883435,0.0107258887,2.2873335590e+00
2.9700042204,19,6.2187538528,-1.7822711456,1.9958500237,-0.0643868833,-0.2295097687,-1.7785729540,3.8672899482e+01
2.9700042204,20,3.2071782305,2.0513325058,-1.9957000738,-0.0655385680,0.2688827899,-2.0469222165,1.0285992202e+01
2.9800042204,1,2.8602087708,2.5631550075,-1.9213441487,0.2776853716,-1.4235013013,-2.4623514379,8.1807942127e+00
2.9800042204,2,0.6144189658,2.0207507122,1.6342170833,0.5764838516,-2.3298603075,1.6511726675,3.7751066554e-01
2.9800042204,3,0.9916739320,-0.3483916335,1.0945792838,0.8369432764,0.5831680704,-0.1906711323,9.8341718734e-01
2.9800042204,4,2.0155445941,-0.9748054583,-0.8604613001,0.9027189971,1.7599508113,0.4193911860,4.0624200107e+00
2.9800042204,5,2.6465082514,-0.8511476921,-1.7598572260,0.4751059209,0.8087706161,0.7489492082,7.0040059247e+00
2.9800042204,6,4.1692480326,1.2034739188,-1.0336549386,-0.8560895788,2.0605629606,-0.6219883798,1.7382629157e+01
2.9800042204,7,2.2853608320,1.5029898358,-1.3105770307,0.7553786876,-2.2706529793,-0.9848919781,5.2228741323e+00
2.9800042204,8,5.5025440690,-0.2310003359,1.4209248446,-0.7037351395,-0.3251261072,-0.1641170582,3.0277991232e+01
2.9800042204,9,4.9179379009,0.4180470498,0.4082091118,-0.9789490948,0.8184935621,0.0853253075,2.4186113197e+01
2.9800042204,10,0.8530188350,-0.4388482962,1.3154243009,0.7532693590,0.6611419495,-0.2886358566,7.2764113282e-01
2.9800042204,11,5.3329301011,-1.9341919873,1.1629509640,-0.8135639273,-3.1471776587,-1.1246852180,2.8440143464e+01
2.9800042204,12,1.8063686563,0.3837299470,-0.4667990921,0.9723809191,-0.7462633572,-0.0895623954,3.2629677226e+00
2.9800042204,13,0.1299210034,-1.1682487941,1.9831442625,0.1295558122,0.3027068428,-1.1584029466,1.6879467137e-02
2.9800042204,14,1.2635560452,-1.0844807482,0.6048586113,0.9531718182,2.0673929732,-0.3279787597,1.5965738793e+00
2.9800042204,15,1.1498524024,0.5174278590,0.8172443164,0.9127036385,-0.9445165792,0.2114324885,1.3221605473e+00
2.9800042204,16,0.3232598733,-0.8502568961,1.8964098582,0.3176592709,0.5401839714,-0.8062177798,1.0449694570e-01
2.9800042204,17,4.7074178349,-0.1384912821,-0.0099422500,-0.9999876439,-0.2769791418,0.0006884575,2.2159782672e+01
2.9800042204,18,1.5142308231,0.1837429123,0.1130706869,0.9984005984,-0.3668980672,0.0103879687,2.2928949858e+00
2.9800042204,19,6.2009639525,-1.7754457134,1.9932434565,-0.0821287451,-0.2916302569,-1.7694477753,3.8451953940e+01
2.9800042204,20,3.2276468946,2.0420029953,-1.9925992364,-0.0859480703,0.3510124339,-2.0344468045,1.0417704476e+01
2.9900010985,1,2.8860442006,2.6054351566,-1.9350496108,0.2527760884,-1.3171834152,-2.5208231429,8.3292511281e+00
2.9900010985,2,0.6344779547,1.9924749311,1.6107625046,0.5927571497,-2.3621075218,1.6047019551,4.0256227501e-01
2.9900010985,3,0.9881884104,-0.3489317378,1.1004069907,0.8350306064,0.5827373612,-0.1919834618,9.7651633442e-01
2.9900010985,4,2.0058154733,-0.9716386392,-0.8428555293,0.9068619736,1.7622842680,0.4094754998,4.0232957129e+00
2.9900010985,5,2.6380263466,-0.8457707149,-1.7517344122,0.4825522120,0.8162570586,0.7407828331,6.9591830054e+00
2.9900010985,6,4.1812493356,1.1975627247,-1.0130326125,-0.8622303819,2.0651499310,-0.6065850478,1.7482846007e+01
2.9900010985,7,2.3004485629,1.5155891513,-1.3332208998,0.7454062705,-2.2594593138,-1.0103075660,5.2920635904e+00
2.9900010985,8,5.5002363913,-0.2306793343,1.4176730761,-0.7053727825,-0.3254298478,-0.1635139407,3.0252600360e+01
2.9900010985,9,4.9221184257,0.4183202527,0.4163905627,-0.9780872787,0.8183074352,0.0870923027,2.4227249796e+01
2.9900010985,10,0.8486264149,-0.4399130128,1.3220289410,0.7503731537,0.6601978296,-0.2907888672,7.2016679215e-01
2.9900010985,11,5.3136815307,-1.9168520053,1.1314175785,-0.8246050969,-3.1612918669,-1.0843800271,2.8235211410e+01
2.9900010985,12,1.8102060701,0.3839935098,-0.4742584926,0.9714781112,-0.7460825792,-0.0910560916,3.2768460162e+00
2.9900010985,13,0.1182177645,-1.1730736130,1.9860408286,0.1179425993,0.2767107023,-1.1648860452,1.3975439850e-02
2.9900010985,14,1.2601195566,0.5018532147,0.6114061550,0.9521268972,-0.9556558884,0.1534180722,1.5879012969e+00
2.9900010985,15,1.1473818216,-1.1199212236,0.8217516339,0.9116913201,2.0420449175,-0.4601485477,1.3164850445e+00
2.9900010985,16,0.3147349197,-0.8552716094,1.9017569435,0.3095644229,0.5295233244,-0.8132593609,9.9058069665e-02
2.9900010985,17,4.7060333505,-0.1384920966,-0.0127111741,-0.9999798031,-0.2769785991,0.0008801986,2.2146749896e+01
2.9900010985,18,1.5160676079,0.1837288239,0.1094028042,0.9985027574,-0.3669074746,0.0100502243,2.2984609917e+00
2.9900010985,19,6.1832553583,-1.7671305983,1.9900223126,-0.0997637152,-0.3525910275,-1.7583146599,3.8232646826e+01
2.9900010985,20,3.2480045685,2.0304329226,-1.9886871855,-0.1062112028,0.4313094457,-2.0189479670,1.0549533677e+01
3.0000010985,1,2.9123050445,2.6465193066,-1.9476571141,0.2272838347,-1.2030221130,-2.5772560775,8.4815206722e+00
3.0000010985,2,0.6542664078,1.9653847302,1.5869891783,0.6085773057,-2.3921770874,1.5595221490,4.2806453232e-01
3.0000010985,3,0.9846963735,-0.3494770134,1.1062321849,0.8331041881,0.5823015271,-0.1933013601,9.6962694793e-01
3.0000010985,4,1.9961145298,-0.9685621231,-0.8252213123,0.9109074851,1.7645409755,0.3996390531,3.9844732161e+00
3.0000010985,5,2.6295951831,-0.8404697954,-1.7435352952,0.4899195532,0.8235251734,0.7326943764,6.9147708271e+00
3.0000010985,6,4.1931962222,1.1918403504,-0.9923588722,-0.8682199993,2.0695592564,-0.5913666729,1.7582894558e+01
3.0000010985,7,2.3156693933,1.5286710430,-1.3557569954,0.7351739538,-2.2476782695,-1.0362532301,5.3623247390e+00
3.0000010985,8,5.4979311945,-0.2303600029,1.4144172662,-0.7070049146,-0.3257313083,-0.1629125828,3.0227247419e+01
3.0000010985,9,4.9263030179,0.4185994524,0.4245726860,-0.9772075054,0.8181170533,0.0888629469,2.4268461424e+01
3.0000010985,10,0.8442219165,-0.4409896846,1.3286261311,0.7474544474,0.6592394020,-0.2929552092,7.1271064422e-01
3.0000010985,11,5.2945961099,-1.9003539637,1.0997375638,-0.8352510537,-3.1745453012,-1.0449453192,2.8032747967e+01
3.0000010985,12,1.8140473416,0.3842618260,-0.4817183976,0.9705600684,-0.7458983682,-0.0925529955,3.2907677574e+00
3.0000010985,13,0.1064644850,-1.1775215864,1.9886760156,0.1062634754,0.2502550722,-1.1708544684,1.1334686573e-02
3.0000010985,14,1.2651351538,0.5012674946,0.6018475347,0.9536481984,-0.9560656862,0.1508433029,1.6005669574e+00
3.0000010985,15,1.1361622253,-1.1240253028,0.8421571015,0.9070241750,2.0390362461,-0.4733029455,1.2908646022e+00
3.0000010985,16,0.3061571449,-0.8602877425,1.9069976627,0.3013967130,0.5185757957,-0.8202833571,9.3732197359e-02
3.0000010985,17,4.7046484247,-0.1384931106,-0.0154809569,-0.9999700420,-0.2769779233,0.0010720029,2.2133716800e+01
3.0000010985,18,1.5179048277,0.1837151987,0.1057336836,0.9986015707,-0.3669165719,0.0097124423,2.3040350659e+00
3.0000010985,19,6.1656314299,-1.7574231915,1.9861969921,-0.1172833198,-0.4122328523,-1.7452943284,3.8015010930e+01
3.0000010985,20,3.2682424387,2.0168016295,-1.9839812611,-0.1263114759,0.5094903808,-2.0006483201,1.0681408638e+01
3.0100010985,1,2.9389679597,2.6857301607,-1.9590835128,0.2012410183,-1.0809581447,-2.6307848389,8.6375326682e+00
3.0100010985,2,0.6737897421,1.9394448199,1.5629253322,0.6239520026,-2.4202409584,1.5156037197,4.5399261658e-01
3.0100010985,3,0.9811988586,-0.3500273362,1.1120529955,0.8311645648,0.5818606371,-0.1946244739,9.6275120018e-01
3.0100010985,4,1.9864439030,-0.9655750876,-0.8075649068,0.9148550324,1.7667224562,0.3898822778,3.9459593798e+00
3.0100010985,5,2.6212166397,-0.8352467988,-1.7352645690,0.4972064148,0.8305801327,0.7246870882,6.8707766720e+00
3.0100010985,6,4.2050868155,1.1863033821,-0.9716419048,-0.8740583517,2.0737967575,-0.5763310389,1.7682755126e+01
3.0100010985,7,2.3310235135,1.5422508788,-1.3781722009,0.7246794782,-2.2352751242,-1.0627436440,5.4336706206e+00
3.0100010985,8,5.4956291822,-0.2300424320,1.4111584534,-0.7086310428,-0.3260304170,-0.1623131613,3.0201940109e+01
3.0100010985,9,4.9304904318,0.4188845934,0.4327528843,-0.9763100098,0.8179224430,0.0906367580,2.4309735898e+01
3.0100010985,10,0.8398065926,-0.4420781144,1.3352136657,0.7445140138,0.6582667027,-0.2951343698,7.0527511300e-01
3.0100010985,11,5.2756716011,-1.8846640515,1.0679290964,-0.8455068665,-3.1869927931,-1.0063437888,2.7832710843e+01
3.0100010985,12,1.8178913196,0.3845348376,-0.4891764435,0.9696270426,-0.7457107547,-0.0940526921,3.3047288499e+00
3.0100010985,13,0.0946687129,-1.1815679986,1.9910445262,0.0945273701,0.2233810311,-1.1762772480,8.9621651991e-03
3.0100010985,14,1.2701449488,0.5006927602,0.5922848582,0.9551437911,-0.9564671624,0.1482763703,1.6132681909e+00
3.0100010985,15,1.1249008852,-1.1282706808,0.8625318854,0.9022248537,2.0359076999,-0.4865847188,1.2654020016e+00
3.0100010985,16,0.2975292335,-0.8652979088,1.9121274676,0.2931588937,0.5073395553,-0.8272799496,8.8523644805e-02
3.0100010985,17,4.7032634877,-0.1384943239,-0.0182507321,-0.9999583630,-0.2769771147,0.0012638114,2.2120687434e+01
3.0100010985,18,1.5197419136,0.1837020407,0.1020644736,0.9986970065,-0.3669253563,0.0093747260,2.3096154838e+00
3.0100010985,19,6.1481110466,-1.7464401891,1.9817826674,-0.1346638956,-0.4703648785,-1.7305324482,3.7799269441e+01
3.0100010985,20,3.2883345740,2.0013200966,-1.9785054209,-0.1462158502,0.5852494388,-1.9798113300,1.0813144271e+01
3.0200010985,1,2.9660105756,2.7223283869,-1.9692500552,0.1746812957,-0.9510796998,-2.6804726631,8.7972187347e+00
3.0200010985,2,0.6930592350,1.9146099451,1.5385901843,0.6388936227,-2.4464641678,1.4729000342,4.8033110327e-01
3.0200010985,3,0.9776958152,-0.3505827501,1.1178693717,0.8292116841,0.5814146252,-0.1959528593,9.5588910699e-01
3.0200010985,4,1.9768027070,-0.9626757767,-0.7898870542,0.9187053991,1.7688308673,0.3802025667,3.9077489422e+00
3.0200010985,5,2.6128899368,-0.8301017467,-1.7269243284,0.5044136110,0.8374292391,0.7167614507,6.8271938218e+00
3.0200010985,6,4.2169229441,1.1809467636,-0.9508833941,-0.8797472323,2.0778692935,-0.5614713334,1.7782439116e+01
3.0200010985,7,2.3465160027,1.5563487474,-1.4004600914,0.7139172803,-2.2222085300,-1.0898021545,5.5061373508e+00
3.0200010985,8,5.4933303369,-0.2297266113,1.4078966612,-0.7102511864,-0.3263271965,-0.1617156646,3.0176678191e+01
3.0200010985,9,4.9346807268,0.4191757053,0.4409311151,-0.9753947600,0.8177235729,0.0924138056,2.4351073876e+01
3.0200010985,10,0.8353803252,-0.4431784375,1.3417914008,0.7415517239,0.6572794687,-0.2973265082,6.9786028770e-01
3.0200010985,11,5.2569001087,-1.8697455411,1.0359999621,-0.8553806285,-3.1986882322,-0.9685281548,2.7634998753e+01
3.0200010985,12,1.8217380514,0.3848125686,-0.4966325961,0.9686790057,-0.7455197127,-0.0955552325,3.3187295277e+00
3.0200010985,13,0.0828345737,-1.1851910809,1.9931423559,0.0827398771,0.1961251286,-1.1811272716,6.8615666033e-03
3.0200010985,14,1.2751490509,0.5001289244,0.5827182083,0.9566137530,-0.9568604147,0.1457171154,1.6260051020e+00
3.0200010985,15,1.1135963715,-1.1326607635,0.8828747658,0.8972920578,2.0326550145,-0.4999988032,1.2400968785e+00
3.0200010985,16,0.2888512761,-0.8702958813,1.9171434467,0.2848512790,0.4958097898,-0.8342410227,8.3435059686e-02
3.0200010985,17,4.7018785375,-0.1384957363,-0.0210204987,-0.9999447658,-0.2769761733,0.0014556247,2.2107661782e+01
3.0200010985,18,1.5215788702,0.1836893499,0.0983951773,0.9987890655,-0.3669338282,0.0090370731,2.3152022582e+00
3.0200010985,19,6.1307063575,-1.7343041356,1.9767951812,-0.1518887845,-0.5268426943,-1.7141820290,3.7585560442e+01
3.0200010985,20,3.3082635671,1.9842090369,-1.9722850540,-0.1659003207,0.6583618310,-1.9567129138,1.0944607829e+01
3.0300096454,1,2.9934263899,2.7555479911,-1.9780868910,0.1476247368,-0.8135740940,-2.7253566793,8.9606015516e+00
3.0300096454,2,0.7030274210,-0.4805066224,1.5257767342,0.6465302308,0.6213241149,-0.3665729126,4.9424755466e-01
3.0300096454,3,0.9741841908,-0.3511437810,1.1236862272,0.8272438067,0.5809630362,-0.1972877152,9.4903483752e-01
3.0300096454,4,1.9671818690,-0.9598601330,-0.7721733395,0.9224625106,1.7708699763,0.3705892022,3.8698045058e+00
3.0300096454,5,2.6046072440,-0.8250302259,-1.7185093823,0.5115480190,0.8440851553,0.7089110919,6.7839788957e+00
3.0300096454,6,4.2287164363,1.1757613082,-0.9300671640,-0.8852930405,2.0817866068,-0.5467684927,1.7882042699e+01
3.0300096454,7,2.3621655720,1.5709983446,-1.4226326861,0.7028720083,-2.2084215231,-1.1174767974,5.5798261897e+00
3.0300096454,8,5.4910326804,-0.2294122630,1.4046291212,-0.7118667417,-0.3266219204,-0.1611195727,3.0151439897e+01
3.0300096454,9,4.9388775482,0.4194730747,0.4491143231,-0.9744609183,0.8175202352,0.0941956830,2.4392511436e+01
3.0300096454,10,0.8393347559,1.7504068425,1.3359160952,0.7441989295,-2.6053017968,1.1691983370,7.0448283241e-01
3.0300096454,11,5.2382582323,-1.8555523597,1.0039299994,-0.8648879344,-3.2096896952,-0.9314223397,2.7439349308e+01
3.0300096454,12,1.8255908754,0.3850952870,-0.5040931912,0.9677150994,-0.7453250480,-0.0970619561,3.3327820445e+00
3.0300096454,13,0.0709562458,-1.1883732805,1.9949673233,0.0708967191,0.1685035334,-1.1853829312,5.0347888126e-03
3.0300096454,14,1.2801518386,0.4995754337,0.5731394851,0.9580593837,-0.9572458642,0.1431632034,1.6387887298e+00
3.0300096454,15,1.1022374997,-1.1372030556,0.9032018228,0.8922200495,2.0292707332,-0.5135619364,1.2149275058e+00
3.0300096454,16,0.2801159464,-0.8752792644,1.9220467788,0.2764670776,0.4839718006,-0.8411638454,7.8464943407e-02
3.0300096454,17,4.7004923886,-0.1384973496,-0.0237926224,-0.9999292364,-0.2769750980,0.0016476076,2.2094628695e+01
3.0300096454,18,1.5234172721,0.1836771156,0.0947226616,0.9988778225,-0.3669419945,0.0086991926,2.3208001849e+00
3.0300096454,19,6.1134135494,-1.7211307192,1.9712467116,-0.1689573926,-0.5815955174,-1.6963866352,3.7373825226e+01
3.0300096454,20,3.3280310509,1.9656781515,-1.9653412914,-0.1853601956,0.7287169734,-1.9316142183,1.1075790676e+01
3.0400031997,1,3.0211124879,2.7845020390,-1.9855020794,0.1201889061,-0.6693325082,-2.7643172943,9.1271206646e+00
3.0400031997,2,0.6982178627,-0.4820297220,1.5319781129,0.6428536112,0.6197490950,-0.3692294919,4.8750818386e-01
3.0400031997,3,0.9744672594,1.6341150672,1.1232178486,0.8274028137,-2.7041428091,0.9177336050,9.4958643969e-01
3.0400031997,4,1.9576031374,-0.9571330725,-0.7544661441,0.9261183560,1.7728370152,0.3610622493,3.8322100435e+00
3.0400031997,5,2.5963872156,-0.8200438508,-1.7100415399,0.5185937552,0.8505392401,0.7011545247,6.7412265731e+00
3.0400031997,6,4.2404413367,1.1707544263,-0.9092437653,-0.8906845366,2.0855457274,-0.5322505814,1.7981342730e+01
3.0400031997,7,2.3779407714,1.5861864827,-1.4446306462,0.6915638611,-2.1938984969,-1.1457268017,5.6546023123e+00
3.0400031997,8,5.4887415961,-0.2291001146,1.4013635442,-0.7134739338,-0.3269139200,-0.1605262743,3.0126284309e+01
3.0400031997,9,4.9430710824,0.4197760276,0.4572832206,-0.9735106646,0.8173128791,0.0959782669,2.4433951726e+01
3.0400031997,10,0.8527160226,-0.3733001988,1.3158804392,0.7530701610,0.5622424817,-0.2456092148,7.2712461513e-01
3.0400031997,11,5.2197824693,-1.8420852462,0.9718015459,-0.8740139809,-3.2200165185,-0.8950706450,2.7246129027e+01
3.0400031997,12,1.8294407751,0.3853823483,-0.5115406491,0.9667375761,-0.7451271945,-0.0985693683,3.3468535497e+00
3.0400031997,13,0.0590662231,-1.1910894683,1.9965121955,0.0590318838,0.1406245103,-1.1890123247,3.4888187088e-03
3.0400031997,14,1.2851416586,0.4990334960,0.5635713019,0.9594773822,-0.9576227047,0.1406204785,1.6515890827e+00
3.0400031997,15,1.0908495282,-1.1418904525,0.9234639711,0.8870194888,2.0257581709,-0.5272473459,1.1899526931e+00
3.0400031997,16,0.2713440608,-0.8802292995,1.9268230454,0.2680265620,0.4718496659,-0.8480230497,7.3627599320e-02
3.0400031997,17,4.6991082989,-0.1384991596,-0.0265605822,-0.9999118130,-0.2769738915,0.0018393092,2.2081618805e+01
3.0400031997,18,1.5252528003,0.1836653659,0.0910555673,0.9989630728,-0.3669498367,0.0083618770,2.3263961048e+00
3.0400031997,19,6.0962827796,-1.7070808024,1.9651690171,-0.1858162628,-0.6344067502,-1.6773511513,3.7164663728e+01
3.0400031997,20,3.3475778037,1.9459968727,-1.9577199305,-0.2045315830,0.7960356420,-1.9048584312,1.1206277152e+01
