time,particle_id,theta,theta_dot,x,y,vx,vy,energy
4.3000003395,9,3.4215545947,-0.4263379820,-1.9221319108,-0.2763190716,-0.2356106308,0.4097389200,1.1707035844e+01
4.3000003395,10,3.7742126278,1.0713754028,-1.6129623856,-0.5912597447,1.2669222943,-0.8640441128,1.4244680959e+01
4.4000003278,1,4.0031258000,0.9285460155,-1.3025496364,-0.7588419540,1.4092393456,-0.6047386374,1.6025016171e+01
4.4000003278,2,1.2489901883,-0.3446502361,0.6325609944,0.9486657194,0.6539157283,-0.1090061480,1.5599764906e+00
4.4000003278,3,5.1100916998,-0.2407437535,0.7746027621,-0.9219531660,-0.4439089314,-0.0932403882,2.6113037180e+01
4.4000003278,4,1.0784340907,-0.0798565738,0.9454177033,0.8812186684,0.1407422073,-0.0377489093,1.1630200881e+00
4.4000003278,5,0.6596760711,0.5927092142,1.5803815927,0.6128609185,-0.7264966268,0.4683533660,4.3517251876e-01
4.4000003278,6,4.9933196709,-0.2648432043,0.5544999478,-0.9607978205,-0.5089215470,-0.0734277715,2.4933241336e+01
4.4000003278,7,0.4599226045,-0.6477523012,1.7921737089,0.4438787552,0.5750469703,-0.5804423220,2.1152880213e-01
4.4000003278,8,4.6661019543,-0.8520977008,-0.0925409993,-0.9989289469,-1.7023701178,0.0394269864,2.1772507447e+01
4.4000003278,9,3.3783385078,-0.4378968756,-1.9442126990,-0.2345404981,-0.2054091026,0.4256823332,1.1413171073e+01
4.4000003278,10,3.8559630284,0.0349002193,-1.5110117695,-0.6551418610,0.0457291893,-0.0263673211,1.4868450876e+01
4.5000003278,1,4.0938067526,0.8866737356,-1.1597613655,-0.8147014139,1.4447486921,-0.5141649712,1.6759253727e+01
4.5000003278,2,1.2143745426,-0.3477249275,0.6978462889,0.9371513428,0.6517417654,-0.1213292751,1.4747055297e+00
4.5000003278,3,5.0861025716,-0.2390605168,0.7301504263,-0.9309780281,-0.4451201771,-0.0872750691,2.5868439369e+01
4.5000003278,4,1.0704363757,-0.0800986381,0.9594827887,0.8774099353,0.1405586817,-0.0384266323,1.1458340344e+00
4.5000003278,5,0.7177981130,0.5702257398,1.5065115921,0.6577276836,-0.7501065099,0.4295258435,5.1523413096e-01
4.5000003278,6,4.9669070870,-0.2634343832,0.5035581376,-0.9677847387,-0.5098955514,-0.0663272637,2.4670166011e+01
4.5000003278,7,0.3935261316,-0.6806271120,1.8471254365,0.3834473959,0.5219693873,-0.6286018256,1.5486281629e-01
4.5000003278,8,4.5806879041,-0.8569733370,-0.2626413533,-0.9913399416,-1.6991037958,0.1125383185,2.0982701675e+01
4.5000003278,9,3.3340009538,-0.4486806762,-1.9630931177,-0.1912233060,-0.1715964045,0.4404009738,1.1115562360e+01
4.5000003278,10,3.8594491079,0.0348214758,-1.5064348441,-0.6577716284,0.0458091577,-0.0262281422,1.4895347416e+01
4.6000003277,1,4.1807465542,0.8534012255,-1.0138995113,-0.8619756060,1.4712220770,-0.4326315427,1.7478641751e+01
4.6000003277,2,1.1794323644,-0.3511849409,0.7628992046,0.9243896370,0.6492634400,-0.1339593560,1.3910607021e+00
4.6000003277,3,5.0622753502,-0.2375046637,0.6855821282,-0.9394116703,-0.4462293056,-0.0814144764,2.5626631721e+01
4.6000003277,4,1.0624141797,-0.0803462093,0.9735292728,0.8735331641,0.1403701569,-0.0391096934,1.1287238892e+00
4.6000003277,5,0.7738138322,0.5505212085,1.4305010239,0.6988681601,-0.7694834881,0.3937605762,5.9878784688e-01
4.6000003277,6,4.9406277048,-0.2621782504,0.4525245519,-0.9740664158,-0.5107580574,-0.0593210477,2.4409802117e+01
4.6000003277,7,0.3237249871,-0.7156317257,1.8961141577,0.3181002598,0.4552852757,-0.6784597234,1.0479786730e-01
4.6000003277,8,4.4945448122,-0.8667305899,-0.4322504936,-0.9763656475,-1.6924919474,0.1873223627,2.0200933069e+01
4.6000003277,9,3.2886469038,-0.4581268956,-1.9784139893,-0.1465248161,-0.1342539183,0.4531823295,1.0815198458e+01
4.6000003277,10,3.8629273447,0.0347433646,-1.5018499699,-0.6603875127,0.0458881683,-0.0260896605,1.4922207670e+01
4.7000004576,1,4.2647180078,0.8270703509,-0.8657343806,-0.9014577059,1.4911378823,-0.3580116190,1.8187819686e+01
4.7000004576,2,1.1627777588,-0.0775827696,0.7935826683,0.9179088392,0.1424278200,-0.0307841707,1.3520521164e+00
4.7000004576,3,5.0385975437,-0.2360707398,0.6409076965,-0.9472641296,-0.4472426878,-0.0756497770,2.5387465207e+01
4.7000004576,4,1.0349695058,-0.3695557057,1.0211043065,0.8598467880,0.6355225731,-0.1886774613,1.0711618779e+00
4.7000004576,5,0.8279832519,0.5332426174,1.3527252166,0.7365688170,-0.7855397676,0.3606653675,6.8555626546e-01
4.7000004576,6,4.9144664857,-0.2610696390,0.4014099883,-0.9796517265,-0.5115146451,-0.0523979804,2.4151980839e+01
4.7000004576,7,0.2503912668,-0.7508359790,1.9376310932,0.2477830435,0.3720888481,-0.7274215694,6.2695786469e-02
4.7000004576,8,4.4071649600,-0.8817981771,-0.6010136976,-0.9537796569,-1.6820823255,0.2649863915,1.9423102985e+01
4.7000004576,9,3.2424405232,-0.4656240886,-1.9898383238,-0.1006770145,-0.0937552862,0.4632583280,1.0513420547e+01
4.7000004576,10,3.8663978062,0.0346658804,-1.4972572359,-0.6629895869,0.0459662355,-0.0259518702,1.4949031996e+01
4.8000000905,1,4.2100945432,-0.9367151262,-0.9628756659,-0.8764802411,-1.6420245993,0.4509701005,1.7724896062e+01
4.8000000905,2,1.1550101132,-0.0777714713,0.8078185651,0.9147990443,0.1422905353,-0.0314126192,1.3340483616e+00
4.8000000905,3,5.0150573571,-0.2347538293,0.5961366984,-0.9545445297,-0.4481659671,-0.0699726864,2.5150800295e+01
4.8000000905,4,0.9977250094,-0.3754351829,1.0844304892,0.8402396256,0.6309110350,-0.2035666795,9.9545519435e-01
4.8000000905,5,0.8805326348,0.5180772793,1.2734810629,0.7710781384,-0.7989561282,0.3298808022,7.7533772100e-01
4.8000000905,6,4.8884090708,-0.2601040668,0.3502251138,-0.9845484206,-0.5121700963,-0.0455474882,2.3896543243e+01
4.8000000905,7,0.1736655981,-0.7827578145,1.9699159847,0.1727939620,0.2705116481,-0.7709835654,3.0159739959e-02
4.8000000905,8,4.4501363815,0.7868460212,-0.5185135735,-0.9658084274,1.5198850368,-0.2039951711,1.9803713814e+01
4.8000000905,9,3.1956064953,-0.4705973522,-1.9970832141,-0.0539875814,-0.0508128257,0.4699110364,1.0211900873e+01
4.8000000905,10,3.8698605333,0.0345890187,-1.4926567646,-0.6655779036,0.0460433731,-0.0258147664,1.4975820547e+01
4.9000004435,1,4.1145864715,-0.9750875768,-1.1256548876,-0.8265744180,-1.6119648927,0.5488060484,1.6929821832e+01
4.9000004435,2,1.1541371444,0.4614614833,0.8094154393,0.9144460955,-0.8439633033,0.1867570246,1.3320325480e+00
4.9000004435,3,4.9916430296,-0.2335494791,0.5512773433,-0.9612613186,-0.4490041605,-0.0643752682,2.4916500134e+01
4.9000004435,4,1.0381950513,-0.0811230094,1.0155520544,0.8614891213,0.1397731802,-0.0411923194,1.0778489645e+00
4.9000004435,5,0.8412351091,-0.4059278094,1.3330852030,0.7454669412,0.6052115248,-0.2705681781,7.0767650871e-01
4.9000004435,6,4.8624410375,-0.2592776676,0.2989792098,-0.9887632973,-0.5127284830,-0.0387593161,2.3643332844e+01
4.9000004435,7,0.0941137191,-0.8064499961,1.9911491437,0.0939748469,0.1515720299,-0.8028811096,8.8573921221e-03
4.9000004435,8,4.5282755172,0.7765796062,-0.3661501043,-0.9830989397,1.5269091749,-0.1421723519,2.0505279160e+01
4.9000004435,9,3.1484197818,-0.4726172716,-1.9999533905,-0.0068270751,-0.0064531872,0.4726062574,9.9125471222e+00
4.9000004435,10,3.8733156300,0.0345127734,-1.4880485923,-0.6681525625,0.0461195959,-0.0256783419,1.5002573970e+01
5.0000004434,1,4.0147048352,-1.0246482231,-1.2848893957,-0.7663320496,-1.5704415459,0.6582798181,1.6117854913e+01
5.0000004434,2,1.1999619910,0.4551880760,0.7247863602,0.9320253124,-0.8484936176,0.1649570544,1.4399087799e+00
5.0000004434,3,4.9683437589,-0.2324537169,0.5063383952,-0.9674220162,-0.4497616869,-0.0588501210,2.4684439706e+01
5.0000004434,4,1.0300692674,-0.0813936679,1.0295189217,0.8573346473,0.1395632231,-0.0418981606,1.0610426957e+00
5.0000004434,5,0.8001661275,-0.4156134882,1.3931750544,0.7174718231,0.5963819342,-0.2895111720,6.4026583155e-01
5.0000004434,6,4.8365489150,-0.2585871916,0.2476823572,-0.9923020520,-0.5131932018,-0.0320237426,2.3392205407e+01
5.0000004434,7,0.0128207816,-0.8168617219,1.9998356298,0.0128204303,0.0209450376,-0.8167945880,1.6437243988e-04
5.0000004434,8,4.6055768482,0.7700459242,-0.2132182955,-0.9943010055,1.5313148735,-0.0820939397,2.1211338105e+01
5.0000004434,9,3.1011878561,-0.4714977283,-1.9983676744,0.0403938046,0.0380911742,0.4711129094,9.6173661190e+00
5.0000004434,10,3.8767631207,0.0344371402,-1.4834328592,-0.6707136036,0.0461949167,-0.0255425926,1.5029292294e+01
5.1000003798,1,4.0055075162,0.0319209437,-1.2989312531,-0.7603909520,0.0485447935,-0.0207315557,1.6044090462e+01
5.1000003798,2,1.2452039716,0.4497922796,0.6397401513,0.9474614159,-0.8523216602,0.1438750905,1.5505329309e+00
5.1000003798,3,4.9451488002,-0.2314629718,0.4613275915,-0.9730335109,-0.4504424562,-0.0533901277,2.4454496657e+01
5.1000003798,4,1.0219161212,-0.0816703794,1.0434644984,0.8531092897,0.1393475187,-0.0426100707,1.0443125588e+00
5.1000003798,5,0.7580783494,-0.4263223718,1.4523170758,0.6875272924,0.5862165320,-0.3095776302,5.7468278390e-01
5.1000003798,6,4.8107191751,-0.2580299413,0.1963436300,-0.9951694804,-0.5135670453,-0.0253312677,2.3143018981e+01
5.1000003798,7,6.2144626719,-0.8113445190,1.9952790578,-0.0686685542,-0.1114277102,-0.8094293637,3.8619546300e+01
5.1000003798,8,4.6824012945,0.7670155430,-0.0599663833,-0.9995504030,1.5333413902,-0.0229975740,2.1924881883e+01
5.1000003798,9,3.0542217481,-0.4673427256,-1.9923711797,0.0872597877,0.0815604540,0.4655600888,9.3282704869e+00
5.1000003798,10,3.7757871470,-1.1883580318,-1.6110984873,-0.5925288314,-1.4082727918,0.9572809137,1.4256568579e+01
5.2000001916,1,4.0086968516,0.0318659575,-1.2940743715,-0.7624584449,0.0485929368,-0.0206184594,1.6069650448e+01
5.2000001916,2,1.2899473092,0.4452060705,0.5543430037,0.9608204612,-0.8555262038,0.1233984352,1.6639640605e+00
5.2000001916,3,4.9609261395,0.7847708993,0.4919726607,-0.9692732975,1.5213149548,0.1930429137,2.4610788162e+01
5.2000001916,4,1.0137350065,-0.0819532634,1.0573881930,0.8488124365,0.1391258984,-0.0433282066,1.0276586634e+00
5.2000001916,5,0.7148638633,-0.4381687104,1.5103649756,0.6555146147,0.5744519868,-0.3308973368,5.1103034306e-01
5.2000001916,6,4.8210921210,-0.2278054662,0.2169783751,-0.9940976291,-0.4529217476,-0.0247144299,2.3242929239e+01
5.2000001916,7,6.1342241387,-0.7913364859,1.9778515709,-0.1484108854,-0.2348858971,-0.7825730559,3.7628705784e+01
5.2000001916,8,4.6849195780,-0.2571684553,-0.0549318959,-0.9996227397,-0.5141428717,0.0070633754,2.1948471452e+01
5.2000001916,9,3.0078085511,-0.4605199310,-1.9821284934,0.1333853774,0.1228532496,0.4564048385,9.0469122800e+00
5.2000001916,10,3.6515841885,-1.3003113076,-1.7454972802,-0.4881698590,-1.2695455754,1.1348449254,1.3334067086e+01
5.3000001915,1,4.0118807162,0.0318114053,-1.2892126918,-0.7645146557,0.0486405711,-0.0205058337,1.6095186881e+01
5.3000001915,2,1.3342702189,0.4413736796,0.4686537512,0.9721578655,-0.8581697885,0.1034257153,1.7802770171e+00
5.3000001915,3,5.0400488965,0.7983933771,0.6436566495,-0.9467980404,1.5118345699,0.2569456030,2.5402092879e+01
5.3000001915,4,1.0055252742,-0.0822424442,1.0712894486,0.8444434435,0.1388981856,-0.0440527314,1.0110810770e+00
5.3000001915,5,0.6704026384,-0.4512769471,1.5671431391,0.6213015334,0.5607581184,-0.3536077857,4.4943969759e-01
5.3000001915,6,4.7983312461,-0.2274270128,0.1716730177,-0.9963092360,-0.4531752667,-0.0195215408,2.3023982748e+01
5.3000001915,7,6.0565263984,-0.7614182605,1.9488453057,-0.2247231489,-0.3422166182,-0.7419432013,3.6681512015e+01
5.3000001915,8,4.6591937880,-0.2573686880,-0.1063402158,-0.9985854694,-0.5140092643,0.0136843209,2.1708086754e+01
5.3000001915,9,2.9621886997,-0.4515736684,-1.9679004558,0.1784431254,0.1611604335,0.4443260139,8.7745618928e+00
5.3000001915,10,3.5147916537,-1.4397730791,-1.8623315385,-0.3645960919,-1.0498712757,1.3406674068,1.2353760369e+01
5.4000001915,1,4.0150591471,0.0317572836,-1.2843462740,-0.7665596273,0.0486877029,-0.0203936744,1.6120699954e+01
5.4000001915,2,1.3782456598,0.4382499885,0.3827260874,0.9815193251,-0.8603016658,0.0838648517,1.8995610988e+00
5.4000001915,3,5.1207561982,0.8165648186,0.7942226775,-0.9177704422,1.4988381093,0.3242671483,2.6222144041e+01
5.4000001915,4,0.9972863037,-0.0825380483,1.0851676207,0.8400016719,0.1386641972,-0.0447838088,9.9457997153e-01
5.4000001915,5,0.6245620674,-0.4657775195,1.6224385498,0.5847420696,0.5447194215,-0.3778477017,3.9007777601e-01
5.4000001915,6,4.7756037390,-0.2271379465,0.1263453297,-0.9980026124,-0.4533685279,-0.0143489094,2.2806391072e+01
5.4000001915,7,5.9820959388,-0.7267895106,1.9100279839,-0.2965607444,-0.4310744766,-0.6940941518,3.5785471821e+01
5.4000001915,8,4.6334415566,-0.2576974532,-0.1577308802,-0.9968852704,-0.5137895907,0.0203234231,2.1468780659e+01
5.4000001915,9,2.9175441868,-0.4411151013,-1.9500119177,0.2221787124,0.1960127704,0.4300898523,8.5120640817e+00
5.4000001915,10,3.3631685444,-1.5914315938,-1.9511046632,-0.2197672593,-0.6994891195,1.5525248020,1.1310902658e+01
5.5000001914,1,4.0182321871,0.0317035889,-1.2794751678,-0.7685934060,0.0487343387,-0.0202819773,1.6146189910e+01
5.5000001914,2,1.4219426390,0.4357992033,0.2966091885,0.9889417310,-0.8619600370,0.0646310240,2.0219208685e+00
5.5000001914,3,5.2035377826,0.8400238249,0.9432784067,-0.8817916204,1.4814519395,0.3961881676,2.7076805455e+01
5.5000001914,4,0.9890174462,-0.0828402068,1.0990220722,0.8354864578,0.1384237419,-0.0455216079,9.7815550886e-01
5.5000001914,5,0.5771964545,-0.4817981083,1.6759915414,0.5456767251,0.5258120278,-0.4037447771,3.3315574706e-01
5.5000001914,6,4.7529007062,-0.2269374051,0.0810012908,-0.9991795123,-0.4535024114,-0.0091911114,2.2590065123e+01
5.5000001914,7,5.9111903331,-0.6914482693,1.8632081548,-0.3634746800,-0.5026478768,-0.6441560269,3.4942171155e+01
5.5000001914,8,4.6076499718,-0.2581560091,-0.2090952225,-0.9945198826,-0.5134825678,0.0269895941,2.1230438262e+01
5.5000001914,9,2.8739965397,-0.4297275145,-1.9288186062,0.2644138728,0.2272518327,0.4144332128,8.2598561101e+00
5.5000001914,10,3.1980704067,-1.6947454657,-1.9968111112,-0.0564477330,-0.1913290792,1.6920432883,1.0227654326e+01
5.6000001913,1,4.0213998790,0.0316503176,-1.2745994225,-0.7706160380,0.0487804847,-0.0201707383,1.6171656987e+01
5.6000001913,2,1.4654270080,0.4339938639,0.2103488930,0.9944537877,-0.8631736835,0.0456450644,2.1474763157e+00
5.6000001913,3,5.2889711010,0.8698003303,1.0903236259,-0.8383308402,1.4583608835,0.4741819250,2.7973215308e+01
5.6000001913,4,0.9807180395,-0.0831490548,1.1128521466,0.8308971206,0.1381766203,-0.0462663020,9.6180787300e-01
5.6000001913,5,0.5281481375,-0.4994465906,1.7274835375,0.5039346753,0.5033769109,-0.4313928815,2.7894045520e-01
5.6000001913,6,4.7302133272,-0.2268247928,0.0356468060,-0.9998411505,-0.4535775236,-0.0040427897,2.2374918121e+01
5.6000001913,7,5.8437492891,-0.6577741439,1.8099834830,-0.4254291337,-0.5596725685,-0.5952801680,3.4149405754e+01
5.6000001913,8,4.5818059705,-0.2587461205,-0.2604244220,-0.9914861472,-0.5130863883,0.0336919044,2.0992945951e+01
5.6000001913,9,2.8316129811,-0.4179070564,-1.9046795415,0.3050392778,0.2549561333,0.3979895103,8.0180320748e+00
5.6000001913,10,3.0285932126,-1.6712502452,-1.9872447076,0.1127591152,0.3768973978,1.6605916024,9.1723768476e+00
5.7000003296,1,4.0245622691,0.0315974663,-1.2697190801,-0.7726275716,0.0488261473,-0.0200599529,1.6197101458e+01
5.7000003296,2,1.5087623168,0.4328140911,0.1239884618,0.9980765078,-0.8639631531,0.0268319767,2.2763637286e+00
5.7000003296,3,5.3777554063,0.9073179113,1.2346948759,-0.7866906259,1.4275569910,0.5601303880,2.8920253210e+01
5.7000003296,4,0.9723873962,-0.0834647318,1.1266571860,0.8262329552,0.1379226240,-0.0470180699,9.4553724833e-01
5.7000003296,5,0.4772507861,-0.5187804318,1.7765221977,0.4593388947,0.4765920603,-0.4608124764,2.2776831284e-01
5.7000003296,6,4.7075327966,-0.2267997760,-0.0097123293,-0.9999882088,-0.4535942035,0.0011013771,2.2160865031e+01
5.7000003296,7,5.7795416913,-0.6268862418,1.7516597957,-0.4826199229,-0.6050955793,-0.5490457131,3.3403102161e+01
5.7000003296,8,4.5558962512,-0.2594700763,-0.3117095207,-0.9877799824,-0.5125986948,0.0404396466,2.0756190652e+01
5.7000003296,9,2.6963864037,-1.3649438829,-1.8050437286,0.4306440345,1.1756098812,1.2318916979,7.2704996381e+00
5.7000003296,10,2.9732437741,-0.4539211655,-1.9717255275,0.1675548000,0.1521133402,0.4475039748,8.8401785400e+00
5.8000003295,1,4.0277193905,0.0315450316,-1.2648342022,-0.7746280464,0.0488713325,-0.0199496175,1.6222523489e+01
5.8000003295,2,1.5520103039,0.4322470590,0.0375698359,0.9998235479,-0.8643415761,0.0081197255,2.4087359833e+00
5.8000003295,3,5.4707571652,0.9545297904,1.3754754600,-0.7259592376,1.3858994378,0.6564661513,2.9929183961e+01
5.8000003295,4,0.9640248494,-0.0837873806,1.1404364539,0.8214932584,0.1376615365,-0.0477770916,9.2934391024e-01
5.8000003295,5,0.4243371152,-0.5397545266,1.8226237079,0.4117167775,0.4444519886,-0.4918846983,1.8006198732e-01
5.8000003295,6,4.6848504235,-0.2268622806,-0.0550701525,-0.9996208379,-0.4535525261,0.0062466702,2.1947823491e+01
5.8000003295,7,5.7182669998,-0.5991336577,1.6892646742,-0.5353468176,-0.6414885939,-0.5060476616,3.2698577481e+01
5.8000003295,8,4.5299073645,-0.2603307069,-0.3629410835,-0.9833963812,-0.5120165501,0.0472423544,2.0520060731e+01
5.8000003295,9,2.5664080827,-1.2393534634,-1.6781838241,0.5439896719,1.3483909679,1.0399314673,6.5864504469e+00
5.8000003295,10,2.9283476427,-0.4437756826,-1.9546986238,0.2116325177,0.1878347300,0.4337238580,8.5752199165e+00
5.9000000855,1,4.0308712815,0.0314930103,-1.2599448412,-0.7766175051,0.0489160461,-0.0198397279,1.6247923288e+01
5.9000000855,2,1.5952318366,0.4322866435,-0.0488661564,0.9997014678,-0.8643151840,-0.0105620934,2.5447646125e+00
5.9000000855,3,5.5253074120,-0.5255015366,1.4525926822,-0.6873817170,-0.7224402971,-0.3816698433,3.0529021997e+01
5.9000000855,4,0.9556297035,-0.0841171485,1.1541892156,0.8166773008,0.1373931316,-0.0485435528,9.1322813013e-01
5.9000000855,5,0.3692526970,-0.5621384667,1.8651946431,0.3609186001,0.4057724569,-0.5242488283,1.3634755426e-01
5.9000000855,6,4.6621574727,-0.2270124913,-0.1004207726,-0.9987386631,-0.4534523040,0.0113983849,2.1735712300e+01
5.9000000855,7,5.7076098710,1.1158082807,1.6777584426,-0.5443176022,1.2147081757,0.9360283816,3.2576810440e+01
5.9000000855,8,4.5038255054,-0.2613314146,-0.4141094387,-0.9783293634,-0.5113363929,0.0541099027,2.0284444183e+01
5.9000000855,9,2.4476016193,-1.1409865286,-1.5373988754,0.6396101738,1.4595731838,0.8770757030,5.9907536869e+00
5.9000000855,10,2.8845241485,-0.4325652130,-1.9342789099,0.2542464840,0.2199563690,0.4183508843,8.3204795631e+00
6.0000000855,1,4.0340179986,0.0314413986,-1.2550510203,-0.7785960018,0.0489602945,-0.0197302797,1.6273301213e+01
6.0000000855,2,1.6384877545,0.4329332713,-0.1352794888,0.9977098100,-0.8638835437,-0.0292834958,2.6846421216e+00
6.0000000855,3,5.4735783363,-0.5094124404,1.3795660913,-0.7240161255,-0.7376456428,-0.3513840647,2.9960059804e+01
6.0000000855,4,0.9472011979,-0.0844541896,1.1679147946,0.8117843052,0.1371171713,-0.0493176488,8.9719010927e-01
6.0000000855,5,0.3118799168,-0.5853967758,1.9035168051,0.3068484042,0.3592561329,-0.5571563002,9.7269082474e-02
6.0000000855,6,4.6394450426,-0.2272508541,-0.1457585361,-0.9973407704,-0.4532930839,0.0165618759,2.1524450304e+01
6.0000000855,7,5.8240498043,1.2164587734,1.7928719090,-0.4431733064,1.0782041134,1.0904773817,3.3919556122e+01
6.0000000855,8,4.4776363434,-0.2624762128,-0.4652048286,-0.9725719083,-0.5105539823,0.0610526008,2.0049227224e+01
6.0000000855,9,2.3374632000,-1.0650609080,-1.3874769777,0.7202269844,1.5341712120,0.7388737448,5.4637342113e+00
6.0000000855,10,2.8418527191,-0.4208105245,-1.9108266229,0.2952717466,0.2485069171,0.4020479767,8.0761268772e+00
6.1000000854,1,4.0371595748,0.0313901934,-1.2501527976,-0.7805635757,0.0490040832,-0.0196212691,1.6298657432e+01
6.1000000854,2,1.6818389506,0.4341939279,-0.2216291265,0.9938411003,-0.8630395420,-0.0481150105,2.8285822557e+00
6.1000000854,3,5.4233625919,-0.4951942036,1.3051436236,-0.7577268838,-0.7504439215,-0.3231497786,2.9412861803e+01
6.1000000854,4,0.9387386181,-0.0847986600,1.1816123895,0.8068135102,0.1368334091,-0.0500995737,8.8123019304e-01
6.1000000854,5,0.2521764722,-0.6085418709,1.9367433188,0.2495121826,0.3036772208,-0.5892947013,6.3592973142e-02
6.1000000854,6,4.6167043403,-0.2275780782,-0.1910773987,-0.9954257164,-0.4530741430,0.0217425136,2.1313958965e+01
6.1000000854,7,5.9515392871,1.3357416996,1.8910153617,-0.3255997934,0.8698344430,1.2629540366,3.5420819886e+01
6.1000000854,8,4.4513253062,-0.2637697512,-0.5162166606,-0.9661159816,-0.5096643443,0.0680811701,1.9814296982e+01
6.1000000854,9,2.2340156052,-1.0063919426,-1.2313137509,0.7880143474,1.5861025797,0.6195921188,4.9908257245e+00
6.1000000854,10,2.8003662788,-0.4089248642,-1.8846899530,0.3346430116,0.2736876962,0.3853482915,7.8420512954e+00
6.2000000853,1,4.0402960507,0.0313393914,-1.2452502188,-0.7825202701,0.0490474181,-0.0195126920,1.6323992177e+01
6.2000000853,2,1.7253474566,0.4360823405,-0.3078731897,0.9880807279,-0.8617691128,-0.0671290306,2.9768238461e+00
6.2000000853,3,5.3744847507,-0.4826192010,1.2295422931,-0.7887055454,-0.7612888802,-0.2967003595,2.8885086335e+01
6.2000000853,4,0.9302412130,-0.0851507215,1.1952812075,0.8017641229,0.1365415871,-0.0508895286,8.6534871439e-01
6.2000000853,5,0.1902266951,-0.6300131853,1.9639227930,0.1890815057,0.2382476833,-0.6186486272,3.6186195536e-02
6.2000000853,6,4.5939264328,-0.2279951415,-0.2363713407,-0.9929915142,-0.4527944815,0.0269457586,2.1104160070e+01
6.2000000853,7,6.0912734795,1.4561106218,1.9632827501,-0.1907359715,0.5554653482,1.4293784330,3.7103612603e+01
6.2000000853,8,4.4248772586,-0.2652173716,-0.5671339299,-0.9589524370,-0.5086616897,0.0752068851,1.9579538754e+01
6.2000000853,9,2.1357454755,-0.9609406820,-1.0707457338,0.8446158259,1.6232514155,0.5144615679,4.5614087363e+00
6.2000000853,10,2.7600619035,-0.3972110625,-1.8561915225,0.3723415877,0.2957963954,0.3686499034,7.6179417113e+00
6.3000004054,1,4.0434274765,0.0312889892,-1.2403433132,-0.7844661346,0.0490903049,-0.0194045443,1.6349305757e+01
6.3000004054,2,1.7690771692,0.4386193524,-0.3939682983,0.9804066733,-0.8600506802,-0.0864010599,3.1296340307e+00
6.3000004054,3,5.3267903665,-0.4714919956,1.1529389740,-0.8171186760,-0.7705298303,-0.2718007488,2.8374695608e+01
6.3000004054,4,0.9217081880,-0.0855105418,1.2089204727,0.7966353135,0.1362414346,-0.0516877223,8.4954598376e-01
6.3000004054,5,0.1570601657,1.4801528950,1.9753827714,0.1564152377,-0.4630369338,1.4619342639,2.4667895653e-02
6.3000004054,6,4.5711022029,-0.2285032996,-0.2816343728,-0.9900356155,-0.4524528098,0.0321771917,2.0894975349e+01
6.3000004054,7,6.2096996856,-0.6576427246,1.9946022931,-0.0734195007,-0.0965676010,-0.6558678433,3.8560370185e+01
6.3000004054,8,4.3982764092,-0.2668251643,-0.6179451705,-0.9510709445,-0.5075393220,0.0824416608,1.9344835372e+01
6.3000004054,9,2.0414843332,-0.9258024316,-0.9069991656,0.8912564886,1.6502548485,0.4198510165,4.1676582826e+00
6.3000004054,10,2.7209112585,-0.3858750121,-1.8256217648,0.4083825327,0.3151692295,0.3522309103,7.4033580766e+00
6.4000004054,1,4.0465538718,0.0312389839,-1.2354321568,-0.7864011994,0.0491327489,-0.0192968226,1.6374598238e+01
6.4000004054,2,1.8130940257,0.4418334492,-0.4798676785,0.9707892422,-0.8578543186,-0.1060107958,3.2873099461e+00
6.4000004054,3,5.2801434983,-0.4616464898,1.0754804325,-0.8431105858,-0.7784380849,-0.2482458833,2.7879915362e+01
6.4000004054,4,0.9131388133,-0.0858782902,1.2225292508,0.7914262807,0.1359326716,-0.0524943609,8.3382249228e-01
6.4000004054,5,0.2995897696,1.3654544034,1.9109152802,0.2951282737,-0.8059684019,1.3046338419,8.9754030056e-02
6.4000004054,6,4.5482226128,-0.2291040885,-0.3268599275,-0.9865549386,-0.4520475400,0.0374424729,2.0686328935e+01
6.4000004054,7,6.1445247528,-0.6447212431,1.9808040366,-0.1382166494,-0.1782224200,-0.6385332204,3.7755184438e+01
6.4000004054,8,4.3715065741,-0.2686000091,-0.6686377097,-0.9424600274,-0.5062895438,0.0897980474,1.9110069727e+01
6.4000004054,9,1.9503096519,-0.8989350892,-0.7409369354,0.9288450433,1.6699428036,0.3330271050,3.8037077381e+00
6.4000004054,10,2.6828698216,-0.3750455009,-1.7932375258,0.4428033356,0.3321427976,0.3362728331,7.1977904799e+00
6.5000004486,1,4.0496752877,0.0311893721,-1.2305167758,-0.7883255141,0.0491747556,-0.0191895228,1.6399869936e+01
6.5000004486,2,1.7592887381,-0.8628494339,-0.3747564449,0.9822878406,1.6951330144,0.1616791932,3.0950968640e+00
6.5000004486,3,5.2344230332,-0.4529420452,0.9972885975,-0.8668067047,-0.7852264033,-0.2258569685,2.7399184490e+01
6.5000004486,4,0.9045322562,-0.0862541447,1.2361067157,0.7861361503,0.1356150025,-0.0533096638,8.1817860245e-01
6.5000004486,5,0.4299459426,1.2433419835,1.8179765666,0.4168216655,-1.0365037527,1.1301832952,1.8485351355e-01
6.5000004486,6,4.5252782270,-0.2297993454,-0.3720417165,-0.9825457955,-0.4515767612,0.0427474715,2.0478143032e+01
6.5000004486,7,6.0809447956,-0.6261277122,1.9592379947,-0.2008646808,-0.2515338861,-0.6133666016,3.6977889607e+01
