time,particle_id,theta,theta_dot,x,y,vx,vy,energy
0.4910007301,10,0.6336266908,-1.4614367558,1.6117711064,0.5920713430,1.7305496453,-1.1777507683,4.0148278331e-01
0.4910007301,11,5.0725832491,1.4994051982,0.7049120842,-0.9358283702,2.8063718456,0.5284744216,2.5731100819e+01
0.4910007301,12,2.1841513071,-1.9277423597,-1.1512282676,0.8177214495,3.1527125533,1.1096357486,4.7705169322e+00
0.4910007301,13,5.6453346906,-0.1928054901,1.6067550122,-0.5954700519,-0.2296197903,-0.1548955938,3.1869803769e+01
0.4910007301,14,1.3385285973,1.4512793766,0.4603698949,0.9731469005,-2.8246160542,0.3340626671,1.7916588057e+00
0.4910007301,15,1.0139171396,-0.2048156696,1.0570789818,0.8489087151,0.3477396139,-0.1082531698,1.0280279659e+00
0.4910007301,16,5.9230658891,0.6415627486,1.8717094982,-0.3523859938,0.4521554535,0.6004095452,3.5082709526e+01
0.4910007301,17,4.4512752957,1.1041608558,-0.5163132918,-0.9661030722,2.1334663901,-0.2850464631,1.9813851759e+01
0.4910007301,18,1.7057946391,1.2460410265,-0.2691772773,0.9909015584,-2.4694079898,-0.1677029654,2.9097353507e+00
0.4910007301,19,5.4466505488,-0.6767317759,1.3400783632,-0.7423257338,-1.0047108244,-0.4534368053,2.9666002201e+01
0.4910007301,20,3.7027509396,1.5180463987,-1.6932785545,-0.5321672051,1.6157090184,-1.2852377058,1.3710364521e+01
0.4920007301,1,3.2504304492,-0.9537303407,-1.9881660230,-0.1086230468,-0.2071941909,0.9480871292,1.0565298105e+01
0.4920007301,2,0.3721620202,0.3105780957,1.8630866947,0.3636302958,-0.2258712096,0.2893169588,1.3850456930e-01
0.4920007301,3,0.8713427694,-1.0897220151,1.2875992974,0.7651941011,1.6676977155,-0.7015626505,7.5923822185e-01
0.4920007301,4,2.3302153629,-0.3821330069,-1.3770004506,0.7252361269,0.5542733237,0.2630986613,5.4299036374e+00
0.4920007301,5,2.9288679478,0.7728770906,-1.9549185862,0.2111239692,-0.3263457581,-0.7554558946,8.5782674559e+00
0.4920007301,6,3.9900666984,-0.7301837253,-1.3222575946,-0.7502724261,-1.0956734302,0.4827454881,1.5920632258e+01
0.4920007301,7,2.6257671993,-0.5484879373,-1.7397717217,0.4932530680,0.5410867157,0.4771219015,6.8946533849e+00
0.4920007301,8,5.1821801473,-0.9747022379,0.9054001732,-0.8916628464,-1.7382115436,-0.4412477875,2.6854991080e+01
0.4920007301,9,4.6186963228,0.4855454750,-0.1871112810,-0.9956140528,0.9668317963,-0.0454255179,2.1332355722e+01
0.4920007301,10,0.6321645089,-1.4629292516,1.6135008148,0.5908923592,1.7288674337,-1.1802187697,3.9963196635e-01
0.4920007301,11,5.0740829611,1.5000200515,0.7077182366,-0.9352987354,2.8059337145,0.5307957729,2.5746317897e+01
0.4920007301,12,2.1822244353,-1.9260010344,-1.1480748436,0.8188290654,3.1541312541,1.1055966682,4.7621034858e+00
0.4920007301,13,5.6451418980,-0.1927796442,1.6065253779,-0.5956249260,-0.2296487227,-0.1548526954,3.1867627049e+01
0.4920007301,14,1.3399796930,1.4509121382,0.4575451526,0.9734798962,-2.8248675954,0.3319289079,1.7955455777e+00
0.4920007301,15,1.0137123150,-0.2048335326,1.0574267144,0.8488004394,0.3477255849,-0.1082982247,1.0276126576e+00
0.4920007301,16,5.9237076001,0.6418594975,1.8721613727,-0.3517853730,0.4515935655,0.6008322789,3.5090311731e+01
0.4920007301,17,4.4523793369,1.1039213710,-0.5141797425,-0.9663874989,2.1336316254,-0.2838070031,1.9823681760e+01
0.4920007301,18,1.7070407590,1.2461992125,-0.2716466320,0.9907330755,-2.4693015569,-0.1692629094,2.9139881529e+00
0.4920007301,19,5.4459739456,-0.6764744238,1.3390735366,-0.7427789145,-1.0049418764,-0.4529244996,2.9658632216e+01
0.4920007301,20,3.7042681456,1.5163648383,-1.6916617917,-0.5334511183,1.6178130375,-1.2825882296,1.3721602494e+01
0.4930003975,1,3.2494768944,-0.9540137704,-1.9883722751,-0.1076750850,-0.2054470276,0.9484672656,1.0559100087e+01
0.4930003975,2,0.3724724600,0.3105079446,1.8628608343,0.3639194664,-0.2259997710,0.2892165443,1.3873573343e-01
0.4930003975,3,0.8702530919,-1.0903593266,1.2892661623,0.7644921129,1.6671422109,-0.7028816923,7.5734044389e-01
0.4930003975,4,2.3298333993,-0.3820482214,-1.3764463227,0.7254990560,0.5543512479,0.2629344347,5.4281236687e+00
0.4930003975,5,2.9296407305,0.7732028912,-1.9552443083,0.2103685426,-0.3253151307,-0.7559002761,8.5827948101e+00
0.4930003975,6,3.9893366102,-0.7304789759,-1.3233527722,-0.7497895439,-1.0954109963,0.4833406889,1.5914806589e+01
0.4930003975,7,2.6252190055,-0.5482642655,-1.7392306638,0.4937298599,0.5413888780,0.4767790112,6.8917748271e+00
0.4930003975,8,5.1823529445,1.5521999362,0.9057083132,-0.8915846078,2.7678351427,0.7029201930,2.6856782041e+01
0.4930003975,9,4.6191816984,0.4855289457,-0.1861447653,-0.9956593452,0.9668428642,-0.0451893358,2.1336839563e+01
0.4930003975,10,0.6307013194,-1.4644259745,1.6152282620,0.5897112984,1.7271770855,-1.1826911108,3.9778415427e-01
0.4930003975,11,5.0744738284,-0.9420951032,0.7084493378,-0.9351603520,-1.7620199767,-0.3337133260,2.5750284635e+01
0.4930003975,12,2.1802999406,-1.9242689769,-1.1449210551,0.8199322804,3.1555405005,1.1015680337,4.7537078309e+00
0.4930003975,13,5.6449491954,-0.1927538178,1.6062957911,-0.5957797058,-0.2296776257,-0.1548098231,3.1865451419e+01
0.4930003975,14,1.3414299402,1.4505475248,0.4547210995,0.9738106492,-2.8251172535,0.3297972827,1.7994342844e+00
0.4930003975,15,1.0135075407,-0.2048513993,1.0577743173,0.8486921547,0.3477115510,-0.1083432745,1.0271975350e+00
0.4930003975,16,5.9243493942,0.6421562612,1.8726125347,-0.3511845295,0.4510306889,0.6012549320,3.5097915744e+01
0.4930003975,17,4.4534827719,1.1036830933,-0.5120467383,-0.9666705925,2.1337959795,-0.2825686640,1.9833508800e+01
0.4930003975,18,1.7082866232,1.2463588439,-0.2741150583,0.9905630892,-2.4691941333,-0.1708228636,2.9182431870e+00
0.4930003975,19,5.4452978245,-0.6762175842,1.3380688137,-0.7432314326,-1.0051723277,-0.4524128303,2.9651268398e+01
0.4930003975,20,3.7057831686,1.5146888404,-1.6900434694,-0.5347319589,1.6199050615,-1.2799449914,1.3732828893e+01
0.4940003975,1,3.2485227399,-0.9542951704,-1.9885768473,-0.1067264289,-0.2036970313,0.9488446407,1.0552899992e+01
0.4940003975,2,0.3727829329,0.3104377863,1.8626347703,0.3642086327,-0.2261282434,0.2891161074,1.3896711504e-01
0.4940003975,3,0.8691624134,-1.0909985836,1.2909330254,0.7637885709,1.6665844981,-0.7042030511,7.5544330080e-01
0.4940003975,4,2.3294513935,-0.3819634863,-1.3758919324,0.7257619083,0.5544290975,0.2627702397,5.4263437945e+00
0.4940003975,5,2.9304140960,0.7735282330,-1.9555691071,0.2096124206,-0.3242822506,-0.7563439580,8.5873267740e+00
0.4940003975,6,3.9886059835,-0.7307748573,-1.3244480514,-0.7493059053,-1.0951478321,0.4839366679,1.5908977691e+01
0.4940003975,7,2.6246708530,-0.5480407378,-1.7386891239,0.4942064676,0.5416905542,0.4764362351,6.8888970863e+00
0.4940003975,8,5.1839055757,1.5530640756,0.9084758247,-0.8908804179,2.7671887454,0.7054605834,2.6872877018e+01
0.4940003975,9,4.6196672192,0.4855124980,-0.1851779169,-0.9957044164,0.9668538770,-0.0449530965,2.1341325216e+01
0.4940003975,10,0.6292361436,-1.4659279330,1.6169545891,0.5885273691,1.7254774194,-1.1851694493,3.9593812436e-01
0.4940003975,11,5.0735318548,-0.9418520783,0.7066872310,-0.9354936073,-1.7621931967,-0.3327974186,2.5740725481e+01
0.4940003975,12,2.1783765335,-1.9225449922,-1.1417648121,0.8210318377,3.1569412958,1.0975471109,4.7453243216e+00
0.4940003975,13,5.6447564545,-0.1927279936,1.6060660991,-0.5959344942,-0.2297065188,-0.1547669484,3.1863275431e+01
0.4940003975,14,1.3428803065,1.4501852891,0.4518958578,0.9741393809,-2.8253651995,0.3276663626,1.8033275177e+00
0.4940003975,15,1.0133026803,-0.2048692819,1.0581220218,0.8485837889,0.3476975030,-0.1083883494,1.0267823220e+00
0.4940003975,16,5.9249916988,0.6424532360,1.8730632832,-0.3505830633,0.4504664470,0.6016777837,3.5105526631e+01
0.4940003975,17,4.4545863364,1.1034458625,-0.5099128602,-0.9669525421,2.1339595636,-0.2813306179,1.9843339429e+01
0.4940003975,18,1.7095330624,1.2465200282,-0.2765841981,0.9903914859,-2.4690856458,-0.1723838712,2.9225032915e+00
0.4940003975,19,5.4446217351,-0.6759610854,1.3370635261,-0.7436835898,-1.0054023332,-0.4519014562,2.9643905839e+01
0.4940003975,20,3.7072970221,1.5130172822,-1.6884225218,-0.5360105848,1.6219865563,-1.2773062275,1.3744051210e+01
0.4950003975,1,3.2475683051,-0.9545744362,-1.9887796683,-0.1057773969,-0.2019447981,0.9492191154,1.0546699896e+01
0.4950003975,2,0.3730933356,0.3103676442,1.8624085778,0.3644976987,-0.2262565841,0.2890156814,1.3919863708e-01
0.4950003975,3,0.8680710947,-1.0916395792,1.2925993297,0.7630837066,1.6660247527,-0.7055262942,7.5354742552e-01
0.4950003975,4,2.3290694723,-0.3818788299,-1.3753374644,0.7260245965,0.5545068468,0.2626061308,5.4245646066e+00
0.4950003975,5,2.9311877865,0.7738530022,-1.9558928720,0.2088558553,-0.3232474613,-0.7567867855,8.5918618398e+00
0.4950003975,6,3.9878750606,-0.7310712724,-1.3255430672,-0.7488216705,-1.0948840229,0.4845332284,1.5903147499e+01
0.4950003975,7,2.6241229238,-0.5478174286,-1.7381472827,0.4946827326,0.5419916451,0.4760936875,6.8860211191e+00
0.4950003975,8,5.1854590731,1.5539320991,0.9112426880,-0.8901736858,2.7665389283,0.7080046315,2.6888985798e+01
0.4950003975,9,4.6201527235,0.4854961375,-0.1842110575,-0.9957492514,0.9668648309,-0.0447168785,2.1345811188e+01
0.4950003975,10,0.6277694634,-1.4674346424,1.6186792122,0.5873409589,1.7237689401,-1.1876529755,3.9409449917e-01
0.4950003975,11,5.0725901238,-0.9416098221,0.7049249512,-0.9358259471,-1.7623658072,-0.3318821290,2.5731170564e+01
0.4950003975,12,2.1764548461,-1.9208296163,-1.1386071728,0.8221273785,3.1583332342,1.0935351894,4.7369556969e+00
0.4950003975,13,5.6445637394,-0.1927021802,1.6058363781,-0.5960892397,-0.2297353922,-0.1547240856,3.1861099808e+01
0.4950003975,14,1.3443303119,1.4498255485,0.4490703690,0.9744659824,-2.8256113549,0.3255368471,1.8072239876e+00
0.4950003975,15,1.0130978021,-0.2048871743,1.0584697122,0.8484753780,0.3476834454,-0.1084334342,1.0263671567e+00
0.4950003975,16,5.9256343004,0.6427503217,1.8735134670,-0.3499811742,0.4499010246,0.6021006918,3.5113141862e+01
0.4950003975,17,4.4556896643,1.1032097563,-0.5077788190,-0.9672332541,2.1341223250,-0.2800932736,1.9853170384e+01
0.4950003975,18,1.7107796636,1.2466827140,-0.2790532289,0.9902183213,-2.4689761286,-0.1739454184,2.9267670574e+00
0.4950003975,19,5.4439459020,-0.6757050123,1.3360580088,-0.7441352359,-1.0056318175,-0.4513905467,2.9636546984e+01
0.4950003975,20,3.7088092065,1.5113507148,-1.6867994983,-0.5372865745,1.6240568969,-1.2746728137,1.3755265730e+01
0.4960003975,1,3.2466135920,-0.9548515582,-1.9889807361,-0.1048279919,-0.2001903429,0.9495906775,1.0540499816e+01
0.4960003975,2,0.3734036682,0.3102975185,1.8621822571,0.3647866642,-0.2263847933,0.2889152667,1.3943029945e-01
0.4960003975,3,0.8669791342,-1.0922823182,1.2942650732,0.7623775181,1.6654629656,-0.7068514273,7.5165281922e-01
0.4960003975,4,2.3286876357,-0.3817942519,-1.3747829186,0.7262871207,0.5545844958,0.2624421080,5.4227861046e+00
0.4960003975,5,2.9319618015,0.7741771935,-1.9562156012,0.2080988476,-0.3222107636,-0.7572287521,8.5964000054e+00
0.4960003975,6,3.9871438410,-0.7313682221,-1.3266378188,-0.7483368389,-1.0946195668,0.4851303715,1.5897316009e+01
0.4960003975,7,2.6235752178,-0.5475943380,-1.7376051406,0.4951586552,0.5422921520,0.4757513683,6.8831469235e+00
0.4960003975,8,5.1870134404,1.5548040201,0.9140088999,-0.8894644078,2.7658856740,0.7105523560,2.6905108431e+01
0.4960003975,9,4.6206382115,0.4854798641,-0.1832441872,-0.9957938501,0.9668757261,-0.0444806816,2.1350297481e+01
0.4960003975,10,0.6263012742,-1.4689461151,1.6204021223,0.5861520626,1.7220515904,-1.1901417012,3.9225328601e-01
0.4960003975,11,5.0716486346,-0.9413683334,0.7031624991,-0.9361573719,-1.7625378100,-0.3309674550,2.5721619873e+01
0.4960003975,12,2.1745348697,-1.9191228078,-1.1354481458,0.8232189120,3.1597163796,1.0895322169,4.7286018997e+00
0.4960003975,13,5.6443710501,-0.1926763777,1.6056066282,-0.5962439424,-0.2297642461,-0.1546812345,3.1858924551e+01
0.4960003975,14,1.3457799588,1.4494682983,0.4462446350,0.9747904551,-2.8258557245,0.3234087259,1.8111236976e+00
0.4960003975,15,1.0128929060,-0.2049050766,1.0588173886,0.8483669220,0.3476693783,-0.1084785291,1.0259520390e+00
0.4960003975,16,5.9262771992,0.6430475171,1.8739630847,-0.3493788622,0.4493344197,0.6025236544,3.5120761441e+01
0.4960003975,17,4.4567927565,1.1029747730,-0.5056446154,-0.9675127290,2.1342842653,-0.2788566275,1.9863001675e+01
0.4960003975,18,1.7120264282,1.2468469030,-0.2815221497,0.9900435949,-2.4688655802,-0.1755075102,2.9310344909e+00
0.4960003975,19,5.4432703247,-0.6754493642,1.3350522623,-0.7445863712,-1.0058607821,-0.4508801008,2.9629191828e+01
0.4960003975,20,3.7103197268,1.5096891306,-1.6851744100,-0.5385599335,1.6261161557,-1.2720447450,1.3766472475e+01
0.4970003975,1,3.2456586029,-0.9551265265,-1.9891800482,-0.1038782168,-0.1984336808,0.9499593150,1.0534299767e+01
0.4970003975,2,0.3737139307,0.3102274091,1.8619558082,0.3650755293,-0.2265128711,0.2888148631,1.3966210202e-01
0.4970003975,3,0.8658865301,-1.0929268057,1.2959302540,0.7616700035,1.6648991278,-0.7081784564,7.4975948309e-01
0.4970003975,4,2.3283058836,-0.3817097524,-1.3742282953,0.7265494808,0.5546620449,0.2622781712,5.4210082878e+00
0.4970003975,5,2.9327361404,0.7745008016,-1.9565372928,0.2073413984,-0.3211721585,-0.7576698509,8.6009412691e+00
0.4970003975,6,3.9864123243,-0.7316657076,-1.3277323057,-0.7478514098,-1.0943544618,0.4857280984,1.5891483219e+01
0.4970003975,7,2.6230277348,-0.5473714659,-1.7370626983,0.4956342356,0.5425920762,0.4754092778,6.8802744976e+00
0.4970003975,8,5.1885686815,1.5556798521,0.9167744567,-0.8887525802,2.7652289652,0.7131037756,2.6921244963e+01
0.4970003975,9,4.6211236833,0.4854636778,-0.1822773061,-0.9958382127,0.9668865624,-0.0442445057,2.1354784096e+01
0.4970003975,10,0.6248315711,-1.4704623633,1.6221233106,0.5849606750,1.7203253132,-1.1926356385,3.9041449218e-01
0.4970003975,11,5.0707073866,-0.9411276108,0.7013998754,-0.9364878823,-1.7627092065,-0.3300533945,2.5712073401e+01
0.4970003975,12,2.1726165959,-1.9174245255,-1.1322877402,0.8243064469,3.1610907955,1.0855381414,4.7202628730e+00
0.4970003975,13,5.6441783866,-0.1926505859,1.6053768496,-0.5963986022,-0.2297930803,-0.1546383954,3.1856749660e+01
0.4970003975,14,1.3472292497,1.4491135343,0.4434186575,0.9751128004,-2.8260983131,0.3212819890,1.8150266512e+00
0.4970003975,15,1.0126879920,-0.2049229887,1.0591650510,0.8482584209,0.3476553016,-0.1085236339,1.0255369691e+00
0.4970003975,16,5.9269203952,0.6433448207,1.8744121352,-0.3487761271,0.4487666300,0.6029466696,3.5128385371e+01
0.4970003975,17,4.4578956144,1.1027409110,-0.5035102503,-0.9677909676,2.1344453865,-0.2776206760,1.9872833309e+01
0.4970003975,18,1.7132733577,1.2470125964,-0.2839909594,0.9898673061,-2.4687539990,-0.1770701518,2.9353055984e+00
0.4970003975,19,5.4425950029,-0.6751941402,1.3340462871,-0.7450369964,-1.0060892283,-0.4503701179,2.9621840365e+01
0.4970003975,20,3.7118285880,1.5080325219,-1.6835472679,-0.5398306671,1.6281644047,-1.2694220160,1.3777671467e+01
0.4980003975,1,3.2447033400,-0.9553993316,-1.9893776026,-0.1029280745,-0.1966748272,0.9503250159,1.0528099764e+01
0.4980003975,2,0.3740241231,0.3101573161,1.8617292313,0.3653642939,-0.2266408177,0.2887144709,1.3989404468e-01
0.4980003975,3,0.8647932807,-1.0935730465,1.2975948698,0.7609611609,1.6643332301,-0.7095073875,7.4786741831e-01
0.4980003975,4,2.3279242161,-0.3816253312,-1.3736735945,0.7268116771,0.5547394940,0.2621143202,5.4192311558e+00
0.4980003975,5,2.9335108026,0.7748238212,-1.9568579448,0.2065835085,-0.3201316469,-0.7581100752,8.6054856289e+00
0.4980003975,6,3.9856805097,-0.7319637297,-1.3288265271,-0.7473653827,-1.0940887060,0.4863264105,1.5885649126e+01
0.4980003975,7,2.6224804746,-0.5471488124,-1.7365199564,0.4961094740,0.5428914190,0.4750674159,6.8774038396e+00
0.4980003975,8,5.1901248005,1.5565596086,0.9195393551,-0.8880381994,2.7645687842,0.7156589094,2.6937395445e+01
0.4980003975,9,4.6216091389,0.4854475785,-0.1813104141,-0.9958823392,0.9668973400,-0.0440083507,2.1359271033e+01
0.4980003975,10,0.6233603493,-1.4719833995,1.6238427682,0.5837667908,1.7185900505,-1.1951347991,3.8857812509e-01
0.4980003975,11,5.0697663789,-0.9408876531,0.6996370805,-0.9368174790,-1.7628799983,-0.3291399453,2.5702531137e+01
0.4980003975,12,2.1707000162,-1.9157347283,-1.1291259644,0.8253899921,3.1624565446,1.0815529113,4.7119385603e+00
0.4980003975,13,5.6439857489,-0.1926248050,1.6051470421,-0.5965532192,-0.2298218950,-0.1545955680,3.1854575134e+01
0.4980003975,14,1.3486781871,1.4487612519,0.4405924383,0.9754330197,-2.8263391254,0.3191566263,1.8189328522e+00
0.4980003975,15,1.0124830600,-0.2049409107,1.0595126992,0.8481498748,0.3476412154,-0.1085687487,1.0251219469e+00
0.4980003975,16,5.9275638886,0.6436422313,1.8748606173,-0.3481729691,0.4481976534,0.6033697355,3.5136013653e+01
0.4980003975,17,4.4589982390,1.1025081685,-0.5013757245,-0.9680679706,2.1346056904,-0.2763854158,1.9882665295e+01
0.4980003975,18,1.7145204537,1.2471797958,-0.2864596570,0.9896894544,-2.4686413834,-0.1786333483,2.9395803863e+00
0.4980003975,19,5.4419199360,-0.6749393396,1.3330400836,-0.7454871118,-1.0063171578,-0.4498605968,2.9614492590e+01
0.4980003975,20,3.7133357951,1.5063808806,-1.6819180831,-0.5410987807,1.6302017155,-1.2668046215,1.3788862727e+01
0.4990003975,1,3.2437478053,-0.9556699639,-1.9895733971,-0.1019775680,-0.1949137975,0.9506877683,1.0521899824e+01
0.4990003975,2,0.3743342454,0.3100872397,1.8615025266,0.3656529583,-0.2267686330,0.2886140901,1.4012612730e-01
0.4990003975,3,0.8636993841,-1.0942210457,1.2992589188,0.7602509885,1.6637652633,-0.7108382264,7.4597662609e-01
0.4990003975,4,2.3275426329,-0.3815409883,-1.3731188162,0.7270737096,0.5548168435,0.2619505551,5.4174547079e+00
0.4990003975,5,2.9342857875,0.7751462470,-1.9571775553,0.2058251788,-0.3190892298,-0.7585494183,8.6100330828e+00
0.4990003975,6,3.9849483969,-0.7322622896,-1.3299204824,-0.7468787570,-1.0938222973,0.4869253087,1.5879813726e+01
0.4990003975,7,2.6219334369,-0.5469263773,-1.7359769155,0.4965843707,0.5431901818,0.4747257828,6.8745349475e+00
0.4990003975,8,5.1916818012,1.5574433033,0.9223035916,-0.8873212616,2.7639051134,0.7182177762,2.6953559925e+01
0.4990003975,9,4.6220945785,0.4854315662,-0.1803435114,-0.9959262294,0.9669080588,-0.0437722166,2.1363758292e+01
0.4990003975,10,0.6218876041,-1.4735092358,1.6255604860,0.5825704048,1.7168457441,-1.1976391948,3.8674419218e-01
0.4990003975,11,5.0688256108,-0.9406484588,0.6978741151,-0.9371461625,-1.7630501868,-0.3282271054,2.5692993073e+01
0.4990003975,12,2.1687851220,-1.9140533756,-1.1259628272,0.8264695566,3.1638136891,1.0775764751,4.7036289055e+00
0.4990003975,13,5.6437931370,-0.1925990349,1.6049172058,-0.5967077934,-0.2298506902,-0.1545527524,3.1852400973e+01
0.4990003975,14,1.3501267734,1.4484114468,0.4377659792,0.9757511142,-2.8265781661,0.3170326276,1.8228423042e+00
0.4990003975,15,1.0122781102,-0.2049588425,1.0598603333,0.8480412835,0.3476271197,-0.1086138736,1.0247069724e+00
0.4990003975,16,5.9282076794,0.6439397473,1.8753085299,-0.3475693879,0.4476274877,0.6037928505,3.5143646290e+01
0.4990003975,17,4.4601006313,1.1022765437,-0.4992410387,-0.9683437387,2.1347651789,-0.2751508433,1.9892497642e+01
0.4990003975,18,1.7157677177,1.2473485028,-0.2889282415,0.9895100393,-2.4685277319,-0.1801971047,2.9438588610e+00
0.4990003975,19,5.4412451238,-0.6746849617,1.3320336525,-0.7459367179,-1.0065445719,-0.4493515369,2.9607148497e+01
0.4990003975,20,3.7148413531,1.5047341987,-1.6802868663,-0.5423642795,1.6322281591,-1.2641925557,1.3800046278e+01
0.5000003975,1,3.2427920010,-0.9559384139,-1.9897674295,-0.1010267003,-0.1931506072,0.9510475602,1.0515699962e+01
0.5000003975,2,0.3746442977,0.3100171798,1.8612756941,0.3659415222,-0.2268963174,0.2885137208,1.4035834978e-01
0.5000003975,3,0.8626048386,-1.0948708083,1.3009223987,0.7595394842,1.6631952181,-0.7121709791,7.4408710763e-01
0.5000003975,4,2.3271611340,-0.3814567236,-1.3725639607,0.7273355783,0.5548940934,0.2617868757,5.4156789435e+00
0.5000003975,5,2.9350610946,0.7754680735,-1.9574961225,0.2050664103,-0.3180449082,-0.7589878735,8.6145836288e+00
0.5000003975,6,3.9842159853,-0.7325613883,-1.3310141710,-0.7463915321,-1.0935552339,0.4875247945,1.5873977017e+01
0.5000003975,7,2.6213866215,-0.5467041609,-1.7354335760,0.4970589259,0.5434883659,0.4743843785,6.8716678196e+00
0.5000003975,8,5.1932396876,1.5583309498,0.9250671626,-0.8866017630,2.7632379348,0.7207803951,2.6969738453e+01
0.5000003975,9,4.6225800021,0.4854156410,-0.1793765980,-0.9959698836,0.9669187189,-0.0435361031,2.1368245876e+01
0.5000003975,10,0.6204133307,-1.4750398845,1.6272764549,0.5813715119,1.7150923354,-1.2001488370,3.8491270094e-01
0.5000003975,11,5.0678850815,-0.9404100267,0.6961109799,-0.9374739335,-1.7632197736,-0.3273148726,2.5683459200e+01
0.5000003975,12,2.1668719050,-1.9123804270,-1.1227983372,0.8275451489,3.1651622906,1.0736087818,4.6953338527e+00
0.5000003975,13,5.6436005508,-0.1925732756,1.6046873407,-0.5968623247,-0.2298794659,-0.1545099487,3.1850227177e+01
0.5000003975,14,1.3515750111,1.4480641146,0.4349392819,0.9760670854,-2.8268154398,0.3149099831,1.8267550107e+00
0.5000003975,15,1.0120731424,-0.2049767842,1.0602079534,0.8479326470,0.3476130144,-0.1086590084,1.0242920455e+00
0.5000003975,16,5.9288517678,0.6442373675,1.8757558717,-0.3469653836,0.4470561307,0.6042160124,3.5151283285e+01
0.5000003975,17,4.4612027926,1.1020460352,-0.4971061939,-0.9686182726,2.1349238538,-0.2739169550,1.9902330357e+01
0.5000003975,18,1.7170151511,1.2475187188,-0.2913967118,0.9893290601,-2.4684130430,-0.1817614263,2.9481410290e+00
0.5000003975,19,5.4405705657,-0.6744310057,1.3310269943,-0.7463858152,-1.0067714720,-0.4488429372,2.9599808081e+01
0.5000003975,20,3.7163452668,1.5030924679,-1.6786536286,-0.5436271689,1.6342438059,-1.2615858127,1.3811222142e+01
0.5010003975,1,3.2418359294,-0.9562046720,-1.9899596976,-0.1000754742,-0.1913852719,0.9514043800,1.0509500193e+01
0.5010003975,2,0.3749542799,0.3099471365,1.8610487339,0.3662299858,-0.2270238708,0.2884133630,1.4059071199e-01
0.5010003975,3,0.8615096425,-1.0955223393,1.3025853076,0.7588266463,1.6626230854,-0.7135056516,7.4219886416e-01
0.5010003975,4,2.3267797193,-0.3813725371,-1.3720090280,0.7275972834,0.5549712439,0.2616232819,5.4139038622e+00
0.5010003975,5,2.9358367231,0.7757892955,-1.9578136444,0.2043072037,-0.3169986832,-0.7594254339,8.6191372650e+00
0.5010003975,6,3.9834832742,-0.7328610267,-1.3321075922,-0.7459037074,-1.0932875136,0.4881248689,1.5868138996e+01
0.5010003975,7,2.6208400283,-0.5464821629,-1.7348899387,0.4975331397,0.5437859726,0.4740432030,6.8688024539e+00
0.5010003975,8,5.1947984636,1.5592225619,0.9278300647,-0.8858796999,2.7625672305,0.7233467853,2.6985931077e+01
0.5010003975,9,4.6230654098,0.4853998028,-0.1784096739,-0.9960133016,0.9669293204,-0.0433000103,2.1372733783e+01
0.5010003975,10,0.6189375243,-1.4765753576,1.6289906659,0.5801701066,1.7133297653,-1.2026637375,3.8308365893e-01
0.5010003975,11,5.0669447903,-0.9401723555,0.6943476753,-0.9378007925,-1.7633887602,-0.3264032447,2.5673929508e+01
0.5010003975,12,2.1649603568,-1.9107158425,-1.1196325028,0.8286167779,3.1665024099,1.0696497804,4.6870533464e+00
0.5010003975,13,5.6434079904,-0.1925475271,1.6044574468,-0.5970168133,-0.2299082220,-0.1544671568,3.1848053746e+01
0.5010003975,14,1.3530229028,1.4477192511,0.4321123482,0.9763809347,-2.8270509511,0.3127886826,1.8306709754e+00
0.5010003975,15,1.0118681566,-0.2049947357,1.0605555593,0.8478239654,0.3475988995,-0.1087041533,1.0238771664e+00
0.5010003975,16,5.9294961539,0.6445350904,1.8762026416,-0.3463609561,0.4464835804,0.6046392196,3.5158924639e+01
0.5010003975,17,4.4623047240,1.1018166411,-0.4949711909,-0.9688915729,2.1350817168,-0.2726837475,1.9912163450e+01
0.5010003975,18,1.7182627554,1.2476904454,-0.2938650669,0.9891465163,-2.4682973149,-0.1833263181,2.9524268968e+00
0.5010003975,19,5.4398962614,-0.6741774710,1.3300201094,-0.7468344041,-1.0069978596,-0.4483347969,2.9592471335e+01
0.5010003975,20,3.7178475412,1.5014556798,-1.6770183806,-0.5448874543,1.6362487261,-1.2589843863,1.3822390340e+01
0.5020003975,1,3.2408795927,-0.9564687290,-1.9901501992,-0.0991238927,-0.1896178074,0.9517582158,1.0503300534e+01
0.5020003975,2,0.3752641920,0.3098771100,1.8608216463,0.3665183490,-0.2271512935,0.2883130170,1.4082321381e-01
0.5020003975,3,0.8604137940,-1.0961756437,1.3042476432,0.7581124727,1.6620488556,-0.7148422499,7.4031189690e-01
0.5020003975,4,2.3263983888,-0.3812884285,-1.3714540181,0.7278588249,0.5550482951,0.2614597737,5.4121294634e+00
0.5020003975,5,2.9366126726,0.7761099076,-1.9581301191,0.2035475600,-0.3159505560,-0.7598620929,8.6236939891e+00
0.5020003975,6,3.9827502633,-0.7331612059,-1.3332007454,-0.7454152823,-1.0930191346,0.4887255331,1.5862299660e+01
0.5020003975,7,2.6202936569,-0.5462603834,-1.7343460041,0.4980070125,0.5440830032,0.4737022566,6.8659388485e+00
0.5020003975,8,5.1963581332,1.5601181535,0.9305922944,-0.8851550686,2.7618929823,0.7259169660,2.7002137848e+01
